request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
31092cf2-e801-4305-b87b-23e313254068,rtxtune_c44,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,2,17191,1785743773.299561,1785743830.626809,1785743830.626809,200,7682.0,873.0,4704.0,response,,,chatcmpl-b580f6221a5d4523,file_editor,57.327247858047485,,,False,,,False,True,False,1,False,,1,root,2,17191,1.0,1785743772.171,0.0,0,0,272,0.0,10686218,0.0,564420,0.0,,,8695440,0.0,,,,,,,127607504896,0.0,367475556352,0.0,,,,vllm
e943c77a-5b15-4562-ab1f-db9026842e31,rtxtune_c44,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,2,17299,1785743773.4191551,1785743838.2969766,1785743838.2969766,200,7690.0,1001.0,4704.0,response,,,chatcmpl-8b00f1dd9aa1960c,,64.87782144546509,,,False,,,False,True,False,1,False,,1,root,2,17299,1.0,1785743772.171,0.0,0,0,272,0.0,10686218,0.0,564420,0.0,,,8695440,0.0,,,,,,,127607504896,0.0,367475556352,0.0,,,,vllm
59736b3e-ee14-4144-8009-0323a2f29a89,rtxtune_c44,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,2,16046,1785743773.4206352,1785743852.2188914,1785743852.2188914,200,7301.0,1200.0,4704.0,response,,,chatcmpl-8b914a422baf1a60,,78.79825615882874,,,False,,,False,True,False,1,False,,1,root,2,16046,1.0,1785743772.171,0.0,0,0,272,0.0,10686218,0.0,564420,0.0,,,8695440,0.0,,,,,,,127607504896,0.0,367475556352,0.0,,,,vllm
3b38c679-e739-4a3e-a165-c8a00bdece5d,rtxtune_c44,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,2,16385,1785743773.4507418,1785743829.5079374,1785743829.5079374,200,7415.0,850.0,4704.0,response,,,chatcmpl-88332a6ef08b1c31,think,56.05719566345215,,,False,,,False,True,False,1,False,,1,root,2,16385,1.0,1785743772.171,0.0,0,0,272,0.0,10686218,0.0,564420,0.0,,,8695440,0.0,,,,,,,127607504896,0.0,367475556352,0.0,,,,vllm
1581302b-dc71-4076-b442-6c26dca8a79a,rtxtune_c44,pydata__xarray-4493,pydata__xarray-4493,39c06202587c36c152faa7f6728562c95d944af3a8ce3dc3542b9aa20770624f,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,39c06202587c36c152faa7f6728562c95d944af3a8ce3dc3542b9aa20770624f,39c06202587c36c152faa7f6728562c95d944af3a8ce3dc3542b9aa20770624f,2,17983,1785743773.510505,1785743846.377601,1785743846.377601,200,7979.0,1117.0,4704.0,response,,,chatcmpl-8711d2079910c60a,think,72.86709594726562,,,False,,,False,True,False,1,False,,1,root,2,17983,1.0,1785743772.171,0.0,0,0,272,0.0,10686218,0.0,564420,0.0,,,8695440,0.0,,,,,,,127607504896,0.0,367475556352,0.0,,,,vllm
2ffec51d-3da9-4523-b3e2-ca84516d5dc8,rtxtune_c44,pylint-dev__pylint-7080,pylint-dev__pylint-7080,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,agentic,header,24,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,2,41155,1785743773.585754,1785743837.5539114,1785743837.5539114,200,14890.0,987.0,14880.0,response,,,chatcmpl-b6a130ba124b4e26,think,63.96815752983093,,,False,,,False,True,False,1,False,,1,root,2,41155,1.0,1785743772.171,0.0,0,0,272,0.0,10686218,0.0,564420,0.0,,,8695440,0.0,,,,,,,127607504896,0.0,367475556352,0.0,,,,vllm
cb6765f5-9670-4e19-91c6-d13a4c533b4a,rtxtune_c44,sphinx-doc__sphinx-10451,sphinx-doc__sphinx-10451,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,2,17258,1785743773.5877147,1785743871.549817,1785743871.549817,200,7592.0,1487.0,7584.0,response,,,chatcmpl-9807fa3dd5675b29,think,97.96210241317749,,,False,,,False,True,False,1,False,,1,root,2,17258,1.0,1785743772.171,0.0,0,0,272,0.0,10686218,0.0,564420,0.0,,,8695440,0.0,,,,,,,127607504896,0.0,367475556352,0.0,,,,vllm
2cd43f60-fb5b-4615-afec-6627bf1221ea,rtxtune_c44,pydata__xarray-4094,pydata__xarray-4094,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,agentic,header,15,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,2,17160,1785743773.6022167,1785743911.4142787,1785743911.4142787,200,7758.0,2023.0,7744.0,response,,,chatcmpl-b306ecd176ab140c,think,137.8120620250702,,,False,,,False,True,False,1,False,,1,root,2,17160,1.0,1785743772.171,0.0,0,0,272,0.0,10686218,0.0,564420,0.0,,,8695440,0.0,,,,,,,127607504896,0.0,367475556352,0.0,,,,vllm
f459c862-5859-43db-a579-c59299143008,rtxtune_c44,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,2,20774,1785743773.6063838,1785743902.7039268,1785743902.7039268,200,9000.0,1892.0,4704.0,response,,,chatcmpl-b14cb8d6beb103d8,terminal,129.09754300117493,,,False,,,False,True,False,1,False,,1,root,2,20774,1.0,1785743772.171,0.0,0,0,272,0.0,10686218,0.0,564420,0.0,,,8695440,0.0,,,,,,,127607504896,0.0,367475556352,0.0,,,,vllm
56c07270-7bf7-4d31-a58c-e8a36ba25454,rtxtune_c44,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,2,16554,1785743773.6100194,1785743813.3112602,1785743813.3112602,200,7384.0,566.0,4704.0,response,,,chatcmpl-995d2e3690cc323f,think,39.70124077796936,,,False,,,False,True,False,1,False,,1,root,2,16554,1.0,1785743772.171,0.0,0,0,272,0.0,10686218,0.0,564420,0.0,,,8695440,0.0,,,,,,,127607504896,0.0,367475556352,0.0,,,,vllm
05cccb5b-5d4d-4618-8421-cadb1c62d77d,rtxtune_c44,pytest-dev__pytest-5103,pytest-dev__pytest-5103,9f024f95913b81b2730eb60f237866189ea7cb0ea9ae545e220eee4ce9cb36f6,agentic,header,30,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9f024f95913b81b2730eb60f237866189ea7cb0ea9ae545e220eee4ce9cb36f6,9f024f95913b81b2730eb60f237866189ea7cb0ea9ae545e220eee4ce9cb36f6,2,17724,1785743773.6297216,1785743845.6254756,1785743845.6254756,200,7743.0,1100.0,7728.0,response,,,chatcmpl-ad4f6cf61d078bae,terminal,71.99575400352478,,,False,,,False,True,False,1,False,,1,root,2,17724,1.0,1785743772.171,0.0,0,0,272,0.0,10686218,0.0,564420,0.0,,,8695440,0.0,,,,,,,127607504896,0.0,367475556352,0.0,,,,vllm
bfe57482-0724-4770-9a6b-f31f43dc24ed,rtxtune_c44,pylint-dev__pylint-7114,pylint-dev__pylint-7114,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,2,17242,1785743773.6410792,1785743833.9645069,1785743833.9645069,200,7704.0,927.0,4704.0,response,,,chatcmpl-82ad93607a50d2ab,think,60.32342767715454,,,False,,,False,True,False,1,False,,1,root,2,17242,1.0,1785743772.171,0.0,0,0,272,0.0,10686218,0.0,564420,0.0,,,8695440,0.0,,,,,,,127607504896,0.0,367475556352,0.0,,,,vllm
b189c044-a050-46c3-ae31-04e9ea109b3b,rtxtune_c44,mwaskom__seaborn-3407,mwaskom__seaborn-3407,d611d791b42c22eac4fa71910cae434c1914403a2deacbb597c1eed13748c6f4,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,d611d791b42c22eac4fa71910cae434c1914403a2deacbb597c1eed13748c6f4,d611d791b42c22eac4fa71910cae434c1914403a2deacbb597c1eed13748c6f4,2,18426,1785743773.7143807,1785743835.3978956,1785743835.3978956,200,8040.0,952.0,4704.0,response,,,chatcmpl-97d38746d5aa01f0,,61.68351483345032,,,False,,,False,True,False,1,False,,1,root,2,18426,1.0,1785743772.171,0.0,0,0,272,0.0,10686218,0.0,564420,0.0,,,8695440,0.0,,,,,,,127607504896,0.0,367475556352,0.0,,,,vllm
fc36dd54-a700-475f-b535-675372374e35,rtxtune_c44,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,16,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,2,18694,1785743773.7658753,1785743851.9301357,1785743851.9301357,200,7934.0,1192.0,7920.0,response,,,chatcmpl-81afbbd357ae23f4,think,78.16426038742065,,,False,,,False,True,False,1,False,,1,root,2,18694,1.0,1785743772.171,0.0,0,0,272,0.0,10686218,0.0,564420,0.0,,,8695440,0.0,,,,,,,127607504896,0.0,367475556352,0.0,,,,vllm
83b7adb9-8e72-4e8d-8b75-809cf38d29ea,rtxtune_c44,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,2,19531,1785743773.8324373,1785743846.6520517,1785743846.6520517,200,8459.0,1117.0,8448.0,response,,,chatcmpl-abc79ed78d5d04f1,,72.81961441040039,,,False,,,False,True,False,1,False,,1,root,2,19531,1.0,1785743772.171,0.0,0,0,272,0.0,10686218,0.0,564420,0.0,,,8695440,0.0,,,,,,,127607504896,0.0,367475556352,0.0,,,,vllm
e370ee26-c47a-495f-bad7-5cb590e34a47,rtxtune_c44,sphinx-doc__sphinx-11445,sphinx-doc__sphinx-11445,fbfd51e7dd13bacdae5896952eb80684993bf9d2e4b329c95d2c86f2005944d2,agentic,header,16,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fbfd51e7dd13bacdae5896952eb80684993bf9d2e4b329c95d2c86f2005944d2,fbfd51e7dd13bacdae5896952eb80684993bf9d2e4b329c95d2c86f2005944d2,2,17343,1785743773.839342,1785744005.0962114,1785744005.0962114,200,7717.0,3184.0,7712.0,response,,,chatcmpl-969104576f7effe6,think,231.25686931610107,,,False,,,False,True,False,1,False,,1,root,2,17343,1.0,1785743772.171,0.0,0,0,272,0.0,10686218,0.0,564420,0.0,,,8695440,0.0,,,,,,,127607504896,0.0,367475556352,0.0,,,,vllm
6534368b-15ef-4ee8-92cf-25cac81e035c,rtxtune_c44,scikit-learn__scikit-learn-10949,scikit-learn__scikit-learn-10949,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,2,16996,1785743773.8737342,1785743854.7714186,1785743854.7714186,200,7661.0,1237.0,7648.0,response,,,chatcmpl-86db9d81f84b0716,think,80.89768433570862,,,False,,,False,True,False,1,False,,1,root,2,16996,1.0,1785743772.171,0.0,0,0,272,0.0,10686218,0.0,564420,0.0,,,8695440,0.0,,,,,,,127607504896,0.0,367475556352,0.0,,,,vllm
