request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
14b7d406-ccf4-4535-95db-0fd3a183f50d,rtxtune_c40,pytest-dev__pytest-5103,pytest-dev__pytest-5103,9f024f95913b81b2730eb60f237866189ea7cb0ea9ae545e220eee4ce9cb36f6,agentic,header,15,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9f024f95913b81b2730eb60f237866189ea7cb0ea9ae545e220eee4ce9cb36f6,9f024f95913b81b2730eb60f237866189ea7cb0ea9ae545e220eee4ce9cb36f6,2,17724,1785743048.9096282,1785743112.5223293,1785743112.5223293,200,7743,1044,7728,response,,,chatcmpl-9fd5fa0b68481ad5,think,63.612701177597046,,,False,,,False,True,False,1,False,,1,root,2,17724,1.0,1785743048.396,0.0,0,0,62,0.0,5307086,0.0,281444,0.0,,,4309056,0.0,,,,,,,33531363328,0.0,180847902720,0.0,,,,vllm
b059e12a-f4e0-413c-a6a3-090cc0c05476,rtxtune_c40,pylint-dev__pylint-7080,pylint-dev__pylint-7080,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,2,41155,1785743048.9918387,1785743122.1519666,1785743122.1519666,200,14890,1232,4704,response,,,chatcmpl-b01ef283856bb71c,think,73.16012787818909,,,False,,,False,True,False,1,False,,1,root,2,41155,1.0,1785743048.396,0.0,0,0,62,0.0,5307086,0.0,281444,0.0,,,4309056,0.0,,,,,,,33531363328,0.0,180847902720,0.0,,,,vllm
c2ff4b14-8c0a-45c9-9f1a-84c4b7f36ac3,rtxtune_c40,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,2,17981,1785743049.0957072,1785743112.9503415,1785743112.9503415,200,7920,1051,7920,response,,,chatcmpl-bad3055fd19a8a12,file_editor,63.854634284973145,,,False,,,False,True,False,1,False,,1,root,2,17981,1.0,1785743048.396,0.0,0,0,62,0.0,5307086,0.0,281444,0.0,,,4309056,0.0,,,,,,,33531363328,0.0,180847902720,0.0,,,,vllm
ce951149-4d5e-448a-86fe-ef524031c0eb,rtxtune_c40,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,2,19531,1785743049.2925434,1785743097.5101714,1785743097.5101714,200,8459,791,4688,response,,,chatcmpl-bc08086bce36fe95,file_editor,48.21762800216675,,,False,,,False,True,False,1,False,,1,root,2,19531,1.0,1785743048.396,0.0,0,0,62,0.0,5307086,0.0,281444,0.0,,,4309056,0.0,,,,,,,33531363328,0.0,180847902720,0.0,,,,vllm
36256265-080c-499a-a801-8a50edbf34b9,rtxtune_c40,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,2,16095,1785743049.3290567,1785743091.8955932,1785743091.8955932,200,7348,669,4704,response,,,chatcmpl-a6c362477ae93d12,think,42.56653642654419,,,False,,,False,True,False,1,False,,1,root,2,16095,1.0,1785743048.396,0.0,0,0,62,0.0,5307086,0.0,281444,0.0,,,4309056,0.0,,,,,,,33531363328,0.0,180847902720,0.0,,,,vllm
32fcfeac-3008-4d84-801e-e03e7baf4411,rtxtune_c40,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,2,15630,1785743049.5249555,1785743087.27312,1785743087.27312,200,7218,567,4704,response,,,chatcmpl-bab2827650cd19b8,think,37.7481644153595,,,False,,,False,True,False,1,False,,1,root,2,15630,1.0,1785743048.396,0.0,0,0,62,0.0,5307086,0.0,281444,0.0,,,4309056,0.0,,,,,,,33531363328,0.0,180847902720,0.0,,,,vllm
8e224c3e-ddc2-44b0-bc19-4c3db5f7a9e0,rtxtune_c40,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,2,17525,1785743049.551995,1785743104.4105778,1785743104.4105778,200,7518,907,4704,response,,,chatcmpl-8a9d8be8f3c9e08f,think,54.858582735061646,,,False,,,False,True,False,1,False,,1,root,2,17525,1.0,1785743048.396,0.0,0,0,62,0.0,5307086,0.0,281444,0.0,,,4309056,0.0,,,,,,,33531363328,0.0,180847902720,0.0,,,,vllm
81150545-325f-417c-8d63-f5f5b9c921b5,rtxtune_c40,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,2,16046,1785743049.6103263,1785743094.9314473,1785743094.9314473,200,7301,734,4704,response,,,chatcmpl-b6716c49e76743ee,think,45.32112097740173,,,False,,,False,True,False,1,False,,1,root,2,16046,1.0,1785743048.396,0.0,0,0,62,0.0,5307086,0.0,281444,0.0,,,4309056,0.0,,,,,,,33531363328,0.0,180847902720,0.0,,,,vllm
821f3846-3872-4877-929d-fcb66ada675c,rtxtune_c40,psf__requests-2317,psf__requests-2317,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,2,16261,1785743049.6754441,1785743119.8590636,1785743119.8590636,200,7384,1195,4704,response,,,chatcmpl-912141b41e191cbd,think,70.18361949920654,,,False,,,False,True,False,1,False,,1,root,2,16261,1.0,1785743048.396,0.0,0,0,62,0.0,5307086,0.0,281444,0.0,,,4309056,0.0,,,,,,,33531363328,0.0,180847902720,0.0,,,,vllm
5da33506-0b13-4e4d-8b00-495a730addba,rtxtune_c40,mwaskom__seaborn-3407,mwaskom__seaborn-3407,d611d791b42c22eac4fa71910cae434c1914403a2deacbb597c1eed13748c6f4,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,d611d791b42c22eac4fa71910cae434c1914403a2deacbb597c1eed13748c6f4,d611d791b42c22eac4fa71910cae434c1914403a2deacbb597c1eed13748c6f4,2,18426,1785743049.6770267,1785743093.0397885,1785743093.0397885,200,8040,692,4704,response,,,chatcmpl-bf23a573a993a466,think,43.36276173591614,,,False,,,False,True,False,1,False,,1,root,2,18426,1.0,1785743048.396,0.0,0,0,62,0.0,5307086,0.0,281444,0.0,,,4309056,0.0,,,,,,,33531363328,0.0,180847902720,0.0,,,,vllm
b7398ef6-f137-4074-8e6c-2b6b3587ef51,rtxtune_c40,psf__requests-2148,psf__requests-2148,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,2,17762,1785743049.7043097,1785743118.0864322,1785743118.0864322,200,7935,1158,4704,response,,,chatcmpl-8aaec5ec19188bd0,,68.38212251663208,,,False,,,False,True,False,1,False,,1,root,2,17762,1.0,1785743048.396,0.0,0,0,62,0.0,5307086,0.0,281444,0.0,,,4309056,0.0,,,,,,,33531363328,0.0,180847902720,0.0,,,,vllm
b8b35642-ab5d-4e2c-bfc7-e9de4ad5b42c,rtxtune_c40,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,2,17191,1785743049.7307577,1785743094.3263116,1785743094.3263116,200,7682,719,4704,response,,,chatcmpl-9ca685775aadf89d,think,44.59555387496948,,,False,,,False,True,False,1,False,,1,root,2,17191,1.0,1785743048.396,0.0,0,0,62,0.0,5307086,0.0,281444,0.0,,,4309056,0.0,,,,,,,33531363328,0.0,180847902720,0.0,,,,vllm
4f9b5ee7-0dfd-4eee-903a-0cb4445c660c,rtxtune_c40,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,2,16385,1785743049.7733502,1785743101.0212965,1785743101.0212965,200,7415,840,4704,response,,,chatcmpl-a963646558df0ffd,think,51.24794626235962,,,False,,,False,True,False,1,False,,1,root,2,16385,1.0,1785743048.396,0.0,0,0,62,0.0,5307086,0.0,281444,0.0,,,4309056,0.0,,,,,,,33531363328,0.0,180847902720,0.0,,,,vllm
0c810d82-4d01-43d0-bd94-a16d4eb09115,rtxtune_c40,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,2,17299,1785743049.821286,1785743115.9538467,1785743115.9538467,200,7690,1112,4704,response,,,chatcmpl-bc18d48e156364f9,,66.13256072998047,,,False,,,False,True,False,1,False,,1,root,2,17299,1.0,1785743048.396,0.0,0,0,62,0.0,5307086,0.0,281444,0.0,,,4309056,0.0,,,,,,,33531363328,0.0,180847902720,0.0,,,,vllm
6fc95489-ebb0-436f-8aba-e82c6cf87080,rtxtune_c40,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,2,18694,1785743049.9705312,1785743253.8973107,1785743253.8973107,200,7934,3042,4704,response,,,chatcmpl-bc7b078fda753e07,think,203.9267795085907,,,False,,,False,True,False,1,False,,1,root,2,18694,1.0,1785743048.396,0.0,0,0,62,0.0,5307086,0.0,281444,0.0,,,4309056,0.0,,,,,,,33531363328,0.0,180847902720,0.0,,,,vllm
124130b7-d4f9-4f47-a735-af43c540481c,rtxtune_c40,sphinx-doc__sphinx-11445,sphinx-doc__sphinx-11445,fbfd51e7dd13bacdae5896952eb80684993bf9d2e4b329c95d2c86f2005944d2,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fbfd51e7dd13bacdae5896952eb80684993bf9d2e4b329c95d2c86f2005944d2,fbfd51e7dd13bacdae5896952eb80684993bf9d2e4b329c95d2c86f2005944d2,2,17343,1785743050.019812,1785743144.4496238,1785743144.4496238,200,7717,1527,4704,response,,,chatcmpl-9172b0ad1c9b2633,terminal,94.42981171607971,,,False,,,False,True,False,1,False,,1,root,2,17343,1.0,1785743048.396,0.0,0,0,62,0.0,5307086,0.0,281444,0.0,,,4309056,0.0,,,,,,,33531363328,0.0,180847902720,0.0,,,,vllm
4491370d-5307-458f-9caa-d6448538b1ad,rtxtune_c40,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,2,20774,1785743050.0538635,1785743111.555101,1785743111.555101,200,9000,1018,4704,response,,,chatcmpl-ad45df70ee7332ea,file_editor,61.50123739242554,,,False,,,False,True,False,1,False,,1,root,2,20774,1.0,1785743048.396,0.0,0,0,62,0.0,5307086,0.0,281444,0.0,,,4309056,0.0,,,,,,,33531363328,0.0,180847902720,0.0,,,,vllm
e520d1e4-f4f5-4238-84fc-f7356da54b0e,rtxtune_c40,scikit-learn__scikit-learn-10949,scikit-learn__scikit-learn-10949,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,2,16996,1785743050.1830292,1785743107.8038456,1785743107.8038456,200,7661,974,4704,response,,,chatcmpl-bab4a68c1cb5bac9,think,57.620816469192505,,,False,,,False,True,False,1,False,,1,root,2,16996,1.0,1785743048.396,0.0,0,0,62,0.0,5307086,0.0,281444,0.0,,,4309056,0.0,,,,,,,33531363328,0.0,180847902720,0.0,,,,vllm
