request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
a9ad7111-713a-4bf3-9e57-943ee7a968b8,2fp8_c28,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,2,19531,1784729179.4863994,1784729281.1642222,1784729281.1642222,200.0,8455.0,1479.0,,response,,,101.67782282829285,,,False,,,False,True,False,1,False,,1,root,2,19531,1.0,1784729179.423,0.0,0,0,2,0.0,46447370,0.0,1477599,0.0,,,43523088,0.0,,,,,,,,,,,,,,vllm
73595f4e-d551-4633-81ce-204dd840eecf,2fp8_c28,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,2,16385,1784729184.787576,1784729242.0668266,1784729242.0668266,200.0,7411.0,747.0,,response,,,57.279250621795654,,,False,,,False,True,False,1,False,,1,root,2,16385,1.0,1784729184.423,0.1245394252026529,0,11,2,0.0,46530838,83468.0,1478842,1243.0,0.9990894714141947,,43606480,83392.0,,0.19261485880071466,,,,,,,,,,,,vllm
2534c088-befc-42c2-9828-2fc5d9080a20,2fp8_c28,psf__requests-2148,psf__requests-2148,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,2,17762,1784729185.4663088,1784729264.0017872,1784729264.0017872,200.0,7931.0,1078.0,,response,,,78.53547835350037,,,False,,,False,True,False,1,False,,1,root,2,17762,1.0,1784729184.423,0.1245394252026529,0,11,2,0.0,46530838,83468.0,1478842,1243.0,0.9990894714141947,,43606480,83392.0,,0.19261485880071466,,,,,,,,,,,,vllm
31a69e2d-b1fb-4bd1-9869-dfa6d4dd8b47,2fp8_c28,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,2,17299,1784729186.2515645,1784729234.77393,1784729234.77393,200.0,7686.0,604.0,,response,,,48.52236557006836,,,False,,,False,True,False,1,False,,1,root,2,17299,1.0,1784729184.423,0.1245394252026529,0,11,2,0.0,46530838,83468.0,1478842,1243.0,0.9990894714141947,,43606480,83392.0,,0.19261485880071466,,,,,,,,,,,,vllm
2070fd5a-b996-4232-b19c-a93679b2d848,2fp8_c28,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,1784729187.1482546,1784729229.1924715,1784729229.1924715,200.0,7441.0,526.0,,response,,,42.0442168712616,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1784729184.423,0.1245394252026529,0,11,2,0.0,46530838,83468.0,1478842,1243.0,0.9990894714141947,,43606480,83392.0,,0.19261485880071466,,,,,,,,,,,,vllm
a97514af-a7ee-43e6-8b71-0ddc7cf33fe5,2fp8_c28,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,2,16046,1784729188.2500095,1784729253.903973,1784729253.903973,200.0,7297.0,888.0,,response,,,65.65396356582642,,,False,,,False,True,False,1,False,,1,root,2,16046,1.0,1784729184.423,0.1245394252026529,0,11,2,0.0,46530838,83468.0,1478842,1243.0,0.9990894714141947,,43606480,83392.0,,0.19261485880071466,,,,,,,,,,,,vllm
56cc7732-2433-4ad3-bb1d-d4348c1bfb0b,2fp8_c28,pydata__xarray-4094,pydata__xarray-4094,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,2,17160,1784729189.1626794,1784729323.1548135,1784729323.1548135,200.0,7754.0,1743.0,,response,,,133.99213409423828,,,False,,,False,True,False,1,False,,1,root,2,17160,1.0,1784729184.423,0.1245394252026529,0,11,2,0.0,46530838,83468.0,1478842,1243.0,0.9990894714141947,,43606480,83392.0,,0.19261485880071466,,,,,,,,,,,,vllm
58d6595c-f195-47e3-9b8c-6d93fb9fe399,2fp8_c28,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,2,18694,1784729194.6555624,1784729238.4539113,1784729238.4539113,200.0,7930.0,627.0,,response,,,43.798348903656006,,,False,,,False,True,False,1,False,,1,root,2,18694,1.0,1784729194.423,0.1843351931782293,0,17,2,0.0,46576358,30178.0,1479653,433.0,0.7625822514671884,,43637744,21856.0,,4.402599215507507,,,,,,,,,,,,vllm
a79507e3-f0f7-4817-9724-7abab8f6ba12,2fp8_c28,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,2,20774,1784729195.7135448,1784729379.8867066,1784729379.8867066,200.0,8996.0,2373.0,,response,,,184.1731617450714,,,False,,,False,True,False,1,False,,1,root,2,20774,1.0,1784729194.423,0.1843351931782293,0,17,2,0.0,46576358,30178.0,1479653,433.0,0.7625822514671884,,43637744,21856.0,,4.402599215507507,,,,,,,,,,,,vllm
bec14778-bd2a-43a6-b7e6-3e093f1abf99,2fp8_c28,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,f6dc8f770aa6e1f60b4c9c4116fd267c1100af7849426c35ed133a2a246cffc4,3d447205d7badff04687f1ae413724b59303364970edc99e748d9189e1716a14,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,4,18927,1784729212.475949,1784729243.7480245,1784729243.7480245,200.0,7993.0,437.0,,response,,,31.272075414657593,,,False,0.11834907531738281,502.0,True,False,False,1,False,,1,root,2,16400,0.8664870291118508,1784729209.423,0.2236024844720496,0,19,2,0.0,46593284,0.0,1484031,2014.0,,,43647152,0.0,,,,,,,,,,,,,,vllm
bdb164d4-4fd1-4bac-ae82-a2faf9ec598f,2fp8_c28,sphinx-doc__sphinx-10451,sphinx-doc__sphinx-10451,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,2,17258,1784729214.8327765,1784729276.5062087,1784729276.5062087,200.0,7588.0,859.0,,response,,,61.67343211174011,,,False,,,False,True,False,1,False,,1,root,2,17258,1.0,1784729214.423,0.2301294873144541,0,19,2,0.0,46601277,7993.0,1486002,1971.0,0.9968722632303265,,43655120,7968.0,3.0,0.17034673690795898,2.5078654289245605e-05,0.046890124678611755,32.76681250333786,,,,,,,,,vllm
353fcc34-5768-4fba-84e7-e1e0e166bce2,2fp8_c28,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,2,16554,1784729217.1981084,1784729265.340432,1784729265.340432,200.0,7380.0,697.0,,response,,,48.14232349395752,,,False,,,False,True,False,1,False,,1,root,2,16554,1.0,1784729214.423,0.2301294873144541,0,19,2,0.0,46601277,7993.0,1486002,1971.0,0.9968722632303265,,43655120,7968.0,3.0,0.17034673690795898,2.5078654289245605e-05,0.046890124678611755,32.76681250333786,,,,,,,,,vllm
7642eeba-b378-482d-9bdd-635538cbab42,2fp8_c28,scikit-learn__scikit-learn-10297,scikit-learn__scikit-learn-10297,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,2,16989,1784729220.4783225,1784729249.383969,1784729249.383969,200.0,7578.0,435.0,,response,,,28.905646562576294,,,False,,,False,True,False,1,False,,1,root,2,16989,1.0,1784729219.423,0.251236972312875,0,21,2,0.0,46608865,7588.0,1486836,834.0,0.6285408872260823,,43659824,4704.0,,1.743370771408081,,,,,,,,,,,,vllm
00e74930-d66e-4466-9a56-1457851aba1e,2fp8_c28,sympy__sympy-11400,sympy__sympy-11400,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,2,15736,1784729221.7827713,1784729271.0774632,1784729271.0774632,200.0,7293.0,751.0,,response,,,49.29469180107117,,,False,,,False,True,False,1,False,,1,root,2,15736,1.0,1784729219.423,0.251236972312875,0,21,2,0.0,46608865,7588.0,1486836,834.0,0.6285408872260823,,43659824,4704.0,,1.743370771408081,,,,,,,,,,,,vllm
c22da469-7104-475a-aa63-f295b6671451,2fp8_c28,sympy__sympy-11870,sympy__sympy-11870,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,2,15772,1784729224.502569,1784729334.3876648,1784729334.3876648,200.0,7288.0,1447.0,,response,,,109.88509583473206,,,False,,,False,True,False,1,False,,1,root,2,15772,1.0,1784729224.423,0.2722391830719023,0,23,2,0.0,46631116,22251.0,1487723,887.0,0.6326407101069195,,43673936,14112.0,,1.7874255180358887,,,,,,,,,,,,vllm
be4c1664-221e-4694-aa7c-b7735296a425,2fp8_c28,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,495fc6ef044c2929867a06f7ea1b36bdfb96b90ea31bb03553c17a4194257ea3,a1adc7386b4a199834baeba89332e35478a45bfe52d8281c12ab620aa88be713,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,4,18979,1784729227.4110773,1784729247.587721,1784729247.587721,200.0,7946.0,350.0,,response,,,20.17664384841919,,,False,0.10918259620666504,732.0,True,False,False,1,False,,1,root,2,15630,0.8235418093682492,1784729224.423,0.2722391830719023,0,23,2,0.0,46631116,22251.0,1487723,887.0,0.6326407101069195,,43673936,14112.0,,1.7874255180358887,,,,,,,,,,,,vllm
f1e6d21a-34a9-4330-b1f5-de197e14191e,2fp8_c28,scikit-learn__scikit-learn-10508,scikit-learn__scikit-learn-10508,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,52bf8284e21b9a034c24dd9275f5f4cb9b243af2531699c96e6801ea467c366e,aa70c25beae2e5e155defb0e9f668fe8caca7ead8b4cf88d1f3ee669e2691cee,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,4,20362,1784729227.4558356,1784729249.3321257,1784729249.3321257,200.0,8275.0,382.0,,response,,,21.87629008293152,,,False,0.10552215576171875,656.0,True,False,False,1,False,,1,root,2,17156,0.8425498477556232,1784729224.423,0.2722391830719023,0,23,2,0.0,46631116,22251.0,1487723,887.0,0.6326407101069195,,43673936,14112.0,,1.7874255180358887,,,,,,,,,,,,vllm
9521474f-203a-4dff-8e0a-584c796334b4,2fp8_c28,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,57cad56d208da78badc5565bc5cafacdd22a6af16c2559be859edc4e22831d57,6b8b24cebe07447d6b31f47a7b11e53b24d215a38ad09b7082a94d6400537c84,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,4,20175,1784729230.1749208,1784729253.5151107,1784729253.5151107,200.0,8347.0,337.0,,response,,,23.340189933776855,,,False,0.09748625755310059,713.0,True,False,False,1,False,,1,root,2,16831,0.8342503097893432,1784729229.423,0.2866617538688283,0,24,2,0.0,46654625,23509.0,1489401,1678.0,0.8847675358373389,,43694736,20800.0,8.5,0.6667344570159912,1.4875084161758423e-05,0.07531647756695747,47.61338081210852,,,,,,,,,vllm
