request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
b50d4c92-e32b-4add-8afa-4e7f416f0111,2rtxtune_c36,sympy__sympy-11400,sympy__sympy-11400,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e52631c97bc2ea91ca892aa9893b0f638eb9973a709357096c35bade8b318cbd,02eb376567498a4ed3cb2cba067844a6ea643d8e3d4af553666f1551dc83ab39,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,12,44735,1785764442.0368876,1785764478.314069,1785764478.314069,200,15535.0,565.0,9216.0,response,,,chatcmpl-85f9b5716bd2dde6,finish,36.27718138694763,,,False,0.029156208038330078,6516.0,True,False,False,1,False,,1,root,2,15736,0.3517603666033307,1785764439.738,0.4765925080813843,0,36,0,0.0,855448,75112.0,55651,2788.0,0.9006283949302375,,686416,67648.0,2140.0,0.3950807367052351,2.6106442782495702,0.8616998315389667,34.81464733529304,0.0,,,26692550656.0,1363148800.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.140569101087749,478,0,0,0,0,0,0,0,0,0,0,0,,1,0,86939,18459,0,0,0,0,,42,14637,14637,13226,14637,348.5,348.5,314.9047619047619,348.5,0,0,45,1294,0,0,0,0,0,,0.29407761733838705,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.8, ""n"": 213}, ""terminal"": {""ewma_gap_ms"": 879.5, ""n"": 121}, ""think"": {""ewma_gap_ms"": 40.8, ""n"": 49}}"
4c4db932-27e6-4e75-ae98-da2581d7e285,2rtxtune_c36,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,20365bc7085826e65608211731daaf67992e7e95650a01f593737047682dd71b,b41901c196943a61a2224da206951948f936a407320f9bbefa9278947db0212f,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,6,24633,1785764442.213421,1785764462.951315,1785764462.951315,200,9236.0,309.0,9104.0,response,,,chatcmpl-978963c050547ffb,terminal,20.73789381980896,,,False,0.8738760948181152,664.0,True,False,False,1,False,,1,root,2,16400,0.6657735557991312,1785764439.738,0.4765925080813843,0,36,0,0.0,855448,75112.0,55651,2788.0,0.9006283949302375,,686416,67648.0,2140.0,0.3950807367052351,2.6106442782495702,0.8616998315389667,34.81464733529304,0.0,,,26692550656.0,1363148800.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.140569101087749,478,0,0,0,0,0,0,0,0,0,0,0,,1,0,86939,18459,0,0,0,0,,42,14637,14637,13226,14637,348.5,348.5,314.9047619047619,348.5,0,0,45,1294,0,0,0,0,0,,0.29407761733838705,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.8, ""n"": 213}, ""terminal"": {""ewma_gap_ms"": 879.5, ""n"": 121}, ""think"": {""ewma_gap_ms"": 40.8, ""n"": 49}}"
26e11cbd-d3f3-4c87-935e-1205c99b77ea,2rtxtune_c36,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,242a02957f2f8c739799d91070f260afd1ef307d9e1dba99524185275a98a927,a1eb63d136ba4d615d8ba8bfc08ca4b519c5974ede5c115fa6337674b96954dd,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,8,25687,1785764442.5965507,1785764461.0927527,1785764461.0927527,200,9209.0,282.0,9120.0,response,,,chatcmpl-b5302858436a6b0a,file_editor,18.496201992034912,,,False,0.8741483688354492,352.0,True,False,False,1,False,,1,root,2,16554,0.6444505002530463,1785764439.738,0.4765925080813843,0,36,0,0.0,855448,75112.0,55651,2788.0,0.9006283949302375,,686416,67648.0,2140.0,0.3950807367052351,2.6106442782495702,0.8616998315389667,34.81464733529304,0.0,,,26692550656.0,1363148800.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.140569101087749,478,0,0,0,0,0,0,0,0,0,0,0,,1,0,86939,18459,0,0,0,0,,42,14637,14637,13226,14637,348.5,348.5,314.9047619047619,348.5,0,0,45,1294,0,0,0,0,0,,0.29407761733838705,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.8, ""n"": 213}, ""terminal"": {""ewma_gap_ms"": 879.5, ""n"": 121}, ""think"": {""ewma_gap_ms"": 40.8, ""n"": 49}}"
eb9fb98d-5e15-426f-a73f-d6f6eb56a6cd,2rtxtune_c36,django__django-10914,django__django-10914,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,16bee6071813b06f2d01402baffed0cf182d10dd8f4b01aefcab136df86d7b1d,8bd96ad5f0738041697aa5e5b30e88a82c410655bc8e8a1128a3d5ccb1fdd858,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,4,24680,1785764444.6787891,1785764465.019517,1785764465.019517,200,9103.0,319.0,9024.0,response,,,chatcmpl-ad241ef533c96ae3,file_editor,20.34072780609131,,,False,0.16644501686096191,1720.0,True,False,False,1,False,,1,root,2,16428,0.6656401944894652,1785764439.738,0.4765925080813843,0,36,0,0.0,855448,75112.0,55651,2788.0,0.9006283949302375,,686416,67648.0,2140.0,0.3950807367052351,2.6106442782495702,0.8616998315389667,34.81464733529304,0.0,,,26692550656.0,1363148800.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.140569101087749,478,0,0,0,0,0,0,0,0,0,0,0,,1,0,86939,18459,0,0,0,0,,42,14637,14637,13226,14637,348.5,348.5,314.9047619047619,348.5,0,0,45,1294,0,0,0,0,0,,0.29407761733838705,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.8, ""n"": 213}, ""terminal"": {""ewma_gap_ms"": 879.5, ""n"": 121}, ""think"": {""ewma_gap_ms"": 40.8, ""n"": 49}}"
56657d40-f4da-4eef-bb8a-bf2ba03819c7,2rtxtune_c36,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,277c687dde13c081b00011118eab27a219e3ec56920b44338153cac4ccfaabe3,2cedd363edbff1cb7f0be84610fa3486cd6c933cc02c3bec94eeed17c7efd455,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,10,27976,1785764446.2539215,1785764512.8119693,1785764512.8119693,200,9869.0,950.0,9760.0,response,,,chatcmpl-8b38854dd8ecbf3b,file_editor,66.55804777145386,,,False,0.6476943492889404,477.0,True,False,False,1,False,,1,root,2,18694,0.6682156133828996,1785764444.738,0.5001711351968054,0,36,0,0.0,899495,44047.0,58353,2702.0,0.8340182078234613,,723152,36736.0,318.75,0.9202525019645691,3.1248200684785843e-06,0.14047423866577446,24.88365930179134,0.0,,,27866955776.0,1174405120.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.140569101087749,478,0,0,0,0,0,0,0,0,0,0,0,,1,0,86939,18459,0,0,0,0,,42,14637,14637,13226,14637,348.5,348.5,314.9047619047619,348.5,0,0,45,1294,0,0,0,0,0,,0.29407761733838705,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.8, ""n"": 213}, ""terminal"": {""ewma_gap_ms"": 879.5, ""n"": 121}, ""think"": {""ewma_gap_ms"": 40.8, ""n"": 49}}"
e3f30dfe-f3d0-4cda-9fb7-d20ffcbd844c,2rtxtune_c36,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,8302bea498c631f2c3cb512486a5112aef635746e5fb234c754f9d8b776321d4,8f7dc08c1569cbd355f727072037f11e40ea852a5b5a939dfa7378dc4c4f340d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,8,39657,1785764446.5154784,1785764475.9685512,1785764475.9685512,200,13244.0,463.0,10768.0,response,,,chatcmpl-b09d22787fd4cade,file_editor,29.453072786331177,,,False,0.018817901611328125,2910.0,True,False,False,1,False,,1,root,2,17191,0.4334921955770734,1785764444.738,0.5001711351968054,0,36,0,0.0,899495,44047.0,58353,2702.0,0.8340182078234613,,723152,36736.0,318.75,0.9202525019645691,3.1248200684785843e-06,0.14047423866577446,24.88365930179134,0.0,,,27866955776.0,1174405120.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.140569101087749,478,0,0,0,0,0,0,0,0,0,0,0,,1,0,86939,18459,0,0,0,0,,42,14637,14637,13226,14637,348.5,348.5,314.9047619047619,348.5,0,0,45,1294,0,0,0,0,0,,0.29407761733838705,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.8, ""n"": 213}, ""terminal"": {""ewma_gap_ms"": 879.5, ""n"": 121}, ""think"": {""ewma_gap_ms"": 40.8, ""n"": 49}}"
98152e3b-6830-4ee7-8dec-8a72a268d1d3,2rtxtune_c36,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,092791259404a8044078d5b6ee763a9b3c4b0da6754f04a729f9157eef88fc03,ba64f6f0a0bba8d6db4efc42a8f2e2e5a1f1283a514dc18e7706b8fb527c0212,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,12,31646,1785764446.8394558,1785764473.8261726,1785764473.8261726,200,11604.0,421.0,11504.0,response,,,chatcmpl-b90b18d8dc2605d0,terminal,26.986716747283936,,,False,0.6475753784179688,240.0,True,False,False,1,False,,1,root,2,16323,0.5157997851229223,1785764444.738,0.5001711351968054,0,36,0,0.0,899495,44047.0,58353,2702.0,0.8340182078234613,,723152,36736.0,318.75,0.9202525019645691,3.1248200684785843e-06,0.14047423866577446,24.88365930179134,0.0,,,27866955776.0,1174405120.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.140569101087749,478,0,0,0,0,0,0,0,0,0,0,0,,1,0,86939,18459,0,0,0,0,,42,14637,14637,13226,14637,348.5,348.5,314.9047619047619,348.5,0,0,45,1294,0,0,0,0,0,,0.29407761733838705,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.8, ""n"": 213}, ""terminal"": {""ewma_gap_ms"": 879.5, ""n"": 121}, ""think"": {""ewma_gap_ms"": 40.8, ""n"": 49}}"
7d50c5b9-e555-43c2-a097-bf09de91c5c3,2rtxtune_c36,pydata__xarray-4094,pydata__xarray-4094,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,cbd98b95944d8ee00cca1d61b6f56871446b697a00b5ddc0a32482ce13287639,a32e19de178b01eeb4f11c2603bea7f71889f27a4651ebd9d183f406454651da,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,4,25251,1785764447.43069,1785764495.7069337,1785764495.7069337,200,9475.0,704.0,9456.0,response,,,chatcmpl-a37aa41326e0abff,terminal,48.276243686676025,,,False,0.021453142166137695,1717.0,True,False,False,1,False,,1,root,2,17160,0.6795770464536058,1785764444.738,0.5001711351968054,0,36,0,0.0,899495,44047.0,58353,2702.0,0.8340182078234613,,723152,36736.0,318.75,0.9202525019645691,3.1248200684785843e-06,0.14047423866577446,24.88365930179134,0.0,,,27866955776.0,1174405120.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.140569101087749,478,0,0,0,0,0,0,0,0,0,0,0,,1,0,86939,18459,0,0,0,0,,42,14637,14637,13226,14637,348.5,348.5,314.9047619047619,348.5,0,0,45,1294,0,0,0,0,0,,0.29407761733838705,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.8, ""n"": 213}, ""terminal"": {""ewma_gap_ms"": 879.5, ""n"": 121}, ""think"": {""ewma_gap_ms"": 40.8, ""n"": 49}}"
d43bae1a-2017-4f63-a096-df38eca95d63,2rtxtune_c36,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,067e9ba52bdea21e2914f6023ed6283401a750c55aa590f9debea28de2677bc1,a33266af99255d23f53a137d4961dd6e09fbc92f7e64e0cd652f2b835703525e,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,6,26353,1785764448.3868375,1785764466.6765325,1785764466.6765325,200,9309.0,284.0,9200.0,response,,,chatcmpl-92d3e325e723b284,terminal,18.289695024490356,,,False,0.8733336925506592,933.0,True,False,False,1,False,,1,root,2,16722,0.634538762190263,1785764444.738,0.5001711351968054,0,36,0,0.0,899495,44047.0,58353,2702.0,0.8340182078234613,,723152,36736.0,318.75,0.9202525019645691,3.1248200684785843e-06,0.14047423866577446,24.88365930179134,0.0,,,27866955776.0,1174405120.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.140569101087749,478,0,0,0,0,0,0,0,0,0,0,0,,1,0,86939,18459,0,0,0,0,,42,14637,14637,13226,14637,348.5,348.5,314.9047619047619,348.5,0,0,45,1294,0,0,0,0,0,,0.29407761733838705,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.8, ""n"": 213}, ""terminal"": {""ewma_gap_ms"": 879.5, ""n"": 121}, ""think"": {""ewma_gap_ms"": 40.8, ""n"": 49}}"
331166b8-1b20-47a6-a8c9-94cf015a0e83,2rtxtune_c36,matplotlib__matplotlib-22835,matplotlib__matplotlib-22835,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,7ea47e6f810a044140b7a5f61876adae3389c5b97464d9f2de134cf17906fe99,bc92f313700f3ff4989d628e4f67e1d9097c238579ae432768cbed25c40d2abb,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,10,47358,1785764449.2900143,1785764461.427969,1785764461.427969,200,15683.0,178.0,15536.0,response,,,chatcmpl-9393142a6509552c,file_editor,12.137954711914062,,,False,0.013291358947753906,313.0,True,False,False,1,False,,1,root,2,17422,0.3678787110942185,1785764444.738,0.5001711351968054,0,36,0,0.0,899495,44047.0,58353,2702.0,0.8340182078234613,,723152,36736.0,318.75,0.9202525019645691,3.1248200684785843e-06,0.14047423866577446,24.88365930179134,0.0,,,27866955776.0,1174405120.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.140569101087749,478,0,0,0,0,0,0,0,0,0,0,0,,1,0,86939,18459,0,0,0,0,,42,14637,14637,13226,14637,348.5,348.5,314.9047619047619,348.5,0,0,45,1294,0,0,0,0,0,,0.29407761733838705,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.8, ""n"": 213}, ""terminal"": {""ewma_gap_ms"": 879.5, ""n"": 121}, ""think"": {""ewma_gap_ms"": 40.8, ""n"": 49}}"
6587dde8-db36-49b8-acc2-bc2551635b94,2rtxtune_c36,pydata__xarray-4493,pydata__xarray-4493,39c06202587c36c152faa7f6728562c95d944af3a8ce3dc3542b9aa20770624f,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,39c06202587c36c152faa7f6728562c95d944af3a8ce3dc3542b9aa20770624f,39c06202587c36c152faa7f6728562c95d944af3a8ce3dc3542b9aa20770624f,2,17983,1785764450.354837,1785764498.2296388,1785764498.2296388,200,7979.0,669.0,4704.0,response,,,chatcmpl-bd7955c3485039ba,think,47.87480187416077,,,False,,,False,True,False,1,False,,1,root,2,17983,1.0,1785764449.738,0.5041262597451988,0,35,0,0.0,977782,78287.0,61484,3131.0,0.9611812944677915,,798400,75248.0,944.625,0.233072144644601,1.986054754233919,1.0147482540924102,42.39951554732397,0.0,,,28913434624.0,1046478848.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.140569101087749,478,0,0,0,0,0,0,0,0,0,0,0,,1,0,86939,18459,0,0,0,0,,42,14637,14637,13226,14637,348.5,348.5,314.9047619047619,348.5,0,0,45,1294,0,0,0,0,0,,0.29407761733838705,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.8, ""n"": 213}, ""terminal"": {""ewma_gap_ms"": 879.5, ""n"": 121}, ""think"": {""ewma_gap_ms"": 40.8, ""n"": 49}}"
c026e8ab-3b87-48fe-bb4b-5d8695bf3372,2rtxtune_c36,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ee77c2cc751a9bb0e8d09ccbee4c80113488c25194dede4b060563889d89e92c,da0db789325fff8cf72c21baedd47b6a73a9f8b331e4ed294c16b0ec29b52fbd,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,8,26874,1785764450.7798002,1785764479.3695538,1785764479.3695538,200,9775.0,450.0,9280.0,response,,,chatcmpl-a921635bfa52483d,file_editor,28.5897536277771,,,False,0.8759326934814453,802.0,True,False,False,1,False,,1,root,2,16385,0.6096971050085584,1785764449.738,0.5041262597451988,0,35,0,0.0,977782,78287.0,61484,3131.0,0.9611812944677915,,798400,75248.0,944.625,0.233072144644601,1.986054754233919,1.0147482540924102,42.39951554732397,0.0,,,28913434624.0,1046478848.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.140569101087749,478,0,0,0,0,0,0,0,0,0,0,0,,1,0,86939,18459,0,0,0,0,,42,14637,14637,13226,14637,348.5,348.5,314.9047619047619,348.5,0,0,45,1294,0,0,0,0,0,,0.29407761733838705,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.8, ""n"": 213}, ""terminal"": {""ewma_gap_ms"": 879.5, ""n"": 121}, ""think"": {""ewma_gap_ms"": 40.8, ""n"": 49}}"
2b369792-9a51-4015-98ac-82d2d524808b,2rtxtune_c36,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ec1425baa3e02bea71c1be2c6e08da58127d04fd715bcf86d9ae3522933ce9a6,d15c9e290027bc4268a918d105ee15c0974c2eda2199c78a5006e5255f02c482,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,10,45457,1785764453.6128795,1785764491.8164618,1785764491.8164618,200,14784.0,525.0,9280.0,response,,,chatcmpl-89cea6985bf450f9,file_editor,38.20358228683472,,,False,0.027549028396606445,5774.0,True,False,False,1,False,,1,root,2,15630,0.3438414325626416,1785764449.738,0.5041262597451988,0,35,0,0.0,977782,78287.0,61484,3131.0,0.9611812944677915,,798400,75248.0,944.625,0.233072144644601,1.986054754233919,1.0147482540924102,42.39951554732397,0.0,,,28913434624.0,1046478848.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.140569101087749,478,0,0,0,0,0,0,0,0,0,0,0,,1,0,86939,18459,0,0,0,0,,42,14637,14637,13226,14637,348.5,348.5,314.9047619047619,348.5,0,0,45,1294,0,0,0,0,0,,0.29407761733838705,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.8, ""n"": 213}, ""terminal"": {""ewma_gap_ms"": 879.5, ""n"": 121}, ""think"": {""ewma_gap_ms"": 40.8, ""n"": 49}}"
d9aec42b-70d1-47d2-934f-d03a92236c1a,2rtxtune_c36,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e109a8de65c65093b43f1b431a52fdf556bde53936042669887c5904686b1bb3,2e7eda82334f9454e5f93c1bad2b4747e7ae63f70a9f06fc2963eb5b5722839c,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,8,65579,1785764454.8189018,1785764486.0837789,1785764486.0837789,200,20181.0,473.0,14720.0,response,,,chatcmpl-86c2310af7d04840,file_editor,31.26487708091736,,,False,0.02394247055053711,6033.0,True,False,False,1,False,,1,root,2,16046,0.24468198661156773,1785764454.738,0.5321924320212968,0,36,0,0.0,995536,17754.0,64076,2592.0,0.7149794086913762,,812384,13984.0,95.5,0.5015084743499756,2.7944333851337433e-06,0.1079502785578299,18.178855813574046,0.0,,,29488054272.0,574619648.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.140569101087749,478,0,0,0,0,0,0,0,0,0,0,0,,1,0,86939,18459,0,0,0,0,,42,14637,14637,13226,14637,348.5,348.5,314.9047619047619,348.5,0,0,45,1294,0,0,0,0,0,,0.29407761733838705,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.8, ""n"": 213}, ""terminal"": {""ewma_gap_ms"": 879.5, ""n"": 121}, ""think"": {""ewma_gap_ms"": 40.8, ""n"": 49}}"
389f3bba-9167-421e-aaf4-c124e8b7a4c9,2rtxtune_c36,matplotlib__matplotlib-18869,matplotlib__matplotlib-18869,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a8ad46275e4fac7dd1222d1f385ae42f37535dfb427a66d2f38725dd593697ba,0c488091eac3b162f0fc817252da06efb94cda01df8f83bb73a9322a481ee6c9,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,6,28555,1785764458.0345712,1785764470.7816918,1785764470.7816918,200,10246.0,227.0,9440.0,response,,,chatcmpl-b316cff639f01665,file_editor,12.74712061882019,,,False,0.879723310470581,1149.0,True,False,False,1,False,,1,root,2,17189,0.6019611276483978,1785764454.738,0.5321924320212968,0,36,0,0.0,995536,17754.0,64076,2592.0,0.7149794086913762,,812384,13984.0,95.5,0.5015084743499756,2.7944333851337433e-06,0.1079502785578299,18.178855813574046,0.0,,,29488054272.0,574619648.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.140569101087749,478,0,0,0,0,0,0,0,0,0,0,0,,1,0,86939,18459,0,0,0,0,,42,14637,14637,13226,14637,348.5,348.5,314.9047619047619,348.5,0,0,45,1294,0,0,0,0,0,,0.29407761733838705,72,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.8, ""n"": 213}, ""terminal"": {""ewma_gap_ms"": 879.5, ""n"": 121}, ""think"": {""ewma_gap_ms"": 40.8, ""n"": 49}}"
