request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,plas_key,plas_service_cum,plas_priority,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,hint_transfer_samples,hint_transfer_ewma_ms_per_byte,hint_transfer_rtt_static_ms,hint_transfer_rtt_adaptive,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
2fb5cdbb-6a6e-4757-ae47-76b502fe123a,2vn_c28,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,244,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,58e85331ef4671c3ad23836140554f357ef201340682bb95c69fa8a88864eba7,5230d89abea9906de56a93ef7dcdd58c6fc64e22790da210ec82946ba547cd04,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,4,20845,pylint-dev__pylint-5859,151457,,1786030005.47711,1786030055.486855,1786030055.486855,200,8419.0,728.0,7872.0,response,,,chatcmpl-b6a30939b8cdc85f,file_editor,50.0097451210022,,,False,0.016573429107666016,924.0,True,False,False,1,False,,1,root,2,16400,0.7867594147277525,1786030001.386,0.5436523065192528,0,27,202,0.0,37973235,23166.0,2326463,1793.0,0.7018003273322422,,16676880,16736.0,1427.5,0.823062539100647,1.335244752233848,1.6794995840173215,28.243497750947427,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.14638996217399836,409,0,0,0,0,0,0,0,0,0,0,0,,0,47018,249036,19306,0,0,0,0,,91,30375,30370,27426,30370,-1.1402789171452241,-0.4758944910709033,-0.5870511768789015,-0.4758944910709033,0,346,93,12989,0,0,0,0,0,,0.0069430438340759015,0,0.0,0.0,0,56,,,,,,,,,0,"{""file_editor"": {""ewma_gap_ms"": 26005.3, ""n"": 3787}, ""terminal"": {""ewma_gap_ms"": 1352.8, ""n"": 1890}, ""think"": {""ewma_gap_ms"": 15162.2, ""n"": 958}}"
1a35294e-3a7d-4f67-9392-2cbf7e5e303f,2vn_c28,sympy__sympy-11870,sympy__sympy-11870,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,agentic,header,148,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,527b82c9de23ff30f6491fb78931293ba92d7353a2f523e608b2c230b19fa0f6,2cee395de8cbddeef32249eb2b135b7ea3b811718d43c450ccdad51c4efce6ea,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,4,19778,sympy__sympy-11870,134613,,1786030006.0004106,1786030050.6385956,1786030050.6385956,200,8215.0,649.0,8192.0,response,,,chatcmpl-b91d93a20d5e466c,file_editor,44.638185024261475,,,False,0.16471338272094727,923.0,True,False,False,1,False,,1,root,2,15772,0.7974517140256852,1786030001.386,0.5436523065192528,0,27,202,0.0,37973235,23166.0,2326463,1793.0,0.7018003273322422,,16676880,16736.0,1427.5,0.823062539100647,1.335244752233848,1.6794995840173215,28.243497750947427,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.14638996217399836,409,0,0,0,0,0,0,0,0,0,0,0,,0,47018,249036,19306,0,0,0,0,,91,30375,30370,27426,30370,-1.1402789171452241,-0.4758944910709033,-0.5870511768789015,-0.4758944910709033,0,346,93,12989,0,0,0,0,0,,0.0069430438340759015,0,0.0,0.0,0,56,,,,,,,,,0,"{""file_editor"": {""ewma_gap_ms"": 26005.3, ""n"": 3787}, ""terminal"": {""ewma_gap_ms"": 1352.8, ""n"": 1890}, ""think"": {""ewma_gap_ms"": 15162.2, ""n"": 958}}"
f9213606-89c3-484f-8cdd-1d3cd14a6580,2vn_c28,pylint-dev__pylint-7080,pylint-dev__pylint-7080,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,agentic,header,177,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,2,41155,pylint-dev__pylint-7080,111365,,1786030007.6029289,1786030102.347923,1786030102.347923,200,14890.0,1271.0,4704.0,response,,,chatcmpl-bc70f375cb4b8577,file_editor,94.74499416351318,,,False,,,False,True,False,1,False,,1,root,2,41155,1.0,1786030006.386,0.5412123522683949,0,26,202,0.0,38018077,44842.0,2328569,2106.0,0.8585615889796572,,16713744,36864.0,2780.0,0.579787015914917,2.37230079844594,2.3047490004448266,43.896055482141676,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.14638996217399836,409,0,0,0,0,0,0,0,0,0,0,0,,0,47018,249036,19306,0,0,0,0,,91,30375,30370,27426,30370,-1.1402789171452241,-0.4758944910709033,-0.5870511768789015,-0.4758944910709033,0,346,93,12989,0,0,0,0,0,,0.0069430438340759015,0,0.0,0.0,0,56,,,,,,,,,0,"{""file_editor"": {""ewma_gap_ms"": 26005.3, ""n"": 3787}, ""terminal"": {""ewma_gap_ms"": 1352.8, ""n"": 1890}, ""think"": {""ewma_gap_ms"": 15162.2, ""n"": 958}}"
569ca0a6-5339-4011-9953-1a952dd36ecf,2vn_c28,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,148,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b2e5bf204bb2049fb0644b2daf5c2c4fc58511044aecca6c42172deb1f545117,b0d30ef768c9434f2472847ee6eeb7a699fb6a6019390f02f6e16c1fbedc0527,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,6,26036,mwaskom__seaborn-3010,107980,,1786030011.269478,1786030178.4734747,1786030178.4734747,200,10089.0,1976.0,9984.0,response,,,chatcmpl-999027f791509f5a,file_editor,167.2039966583252,,,False,0.011934518814086914,532.0,True,False,False,1,False,,1,root,2,19531,0.7501536334306345,1786030006.386,0.5412123522683949,0,26,202,0.0,38018077,44842.0,2328569,2106.0,0.8585615889796572,,16713744,36864.0,2780.0,0.579787015914917,2.37230079844594,2.3047490004448266,43.896055482141676,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.14638996217399836,409,0,0,0,0,0,0,0,0,0,0,0,,0,47018,249036,19306,0,0,0,0,,91,30375,30370,27426,30370,-1.1402789171452241,-0.4758944910709033,-0.5870511768789015,-0.4758944910709033,0,346,93,12989,0,0,0,0,0,,0.0069430438340759015,0,0.0,0.0,0,56,,,,,,,,,0,"{""file_editor"": {""ewma_gap_ms"": 26005.3, ""n"": 3787}, ""terminal"": {""ewma_gap_ms"": 1352.8, ""n"": 1890}, ""think"": {""ewma_gap_ms"": 15162.2, ""n"": 958}}"
ca295ec8-9e95-4b30-865a-c3bc8264e538,2vn_c28,django__django-10914,django__django-10914,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,agentic,header,120,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,8bc37724d20797d126c011ab9fb984ece5a709e4bff4d0f0d09a3f4f0e13196a,a284767f0fb960ac56362b3fae77990f31d1d700ad34898cc67d5f3e54e8b8c8,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,6,22529,django__django-10914,64364,,1786030011.6613162,1786030057.9923406,1786030057.9923406,200,8678.0,661.0,8432.0,response,,,chatcmpl-b273b7ef01d3a265,file_editor,46.331024408340454,,,False,0.8655710220336914,629.0,True,False,False,1,False,,1,root,2,16428,0.7291934839540148,1786030011.386,0.6148684712161647,0,28,202,0.0,38049601,31524.0,2330090,1521.0,0.6587996447151376,,16734512,20768.0,2588.0,0.8906799952189127,5.00010266341269,3.8531356845060145,49.20883925072849,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.14638996217399836,409,0,0,0,0,0,0,0,0,0,0,0,,0,47018,249036,19306,0,0,0,0,,91,30375,30370,27426,30370,-1.1402789171452241,-0.4758944910709033,-0.5870511768789015,-0.4758944910709033,0,346,93,12989,0,0,0,0,0,,0.0069430438340759015,0,0.0,0.0,0,56,,,,,,,,,0,"{""file_editor"": {""ewma_gap_ms"": 26005.3, ""n"": 3787}, ""terminal"": {""ewma_gap_ms"": 1352.8, ""n"": 1890}, ""think"": {""ewma_gap_ms"": 15162.2, ""n"": 958}}"
124e3612-2d34-4d36-be03-62d9ec18d524,2vn_c28,matplotlib__matplotlib-22835,matplotlib__matplotlib-22835,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,agentic,header,243,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,91737d1ba4c7e4c12c9bcf68f33a78c72985d89e5cde278666ae65514846b466,ac9baa8d3531216311a03760b9dde8a31fdadf45433560c5be3cdbf7aabdd1d3,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,4,22457,matplotlib__matplotlib-22835,120380,,1786030011.7930913,1786030062.544679,1786030062.544679,200,8673.0,701.0,8640.0,response,,,chatcmpl-871111cd86a0fdc4,file_editor,50.75158762931824,,,False,0.016961336135864258,997.0,True,False,False,1,False,,1,root,2,17422,0.7757937391459233,1786030011.386,0.6148684712161647,0,28,202,0.0,38049601,31524.0,2330090,1521.0,0.6587996447151376,,16734512,20768.0,2588.0,0.8906799952189127,5.00010266341269,3.8531356845060145,49.20883925072849,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.14638996217399836,409,0,0,0,0,0,0,0,0,0,0,0,,0,47018,249036,19306,0,0,0,0,,91,30375,30370,27426,30370,-1.1402789171452241,-0.4758944910709033,-0.5870511768789015,-0.4758944910709033,0,346,93,12989,0,0,0,0,0,,0.0069430438340759015,0,0.0,0.0,0,56,,,,,,,,,0,"{""file_editor"": {""ewma_gap_ms"": 26005.3, ""n"": 3787}, ""terminal"": {""ewma_gap_ms"": 1352.8, ""n"": 1890}, ""think"": {""ewma_gap_ms"": 15162.2, ""n"": 958}}"
3bebce35-b73e-47e3-8a9d-04d3fd5cb8f6,2vn_c28,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,121,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3ecc4c3ffc657a481dad0efb856aa1ff3538d0764241ff6ae01d08018a45fdc4,579af545acae61569bdef3124d26177476c94dfa69406515bcd01278e9838e51,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,4,21256,mwaskom__seaborn-2848,77747,,1786030012.750142,1786030039.850324,1786030039.850324,200,8436.0,433.0,8416.0,response,,,chatcmpl-b13e291cd75be4b2,file_editor,27.100181818008423,,,False,0.017604351043701172,1021.0,True,False,False,1,False,,1,root,2,16385,0.7708411742566804,1786030011.386,0.6148684712161647,0,28,202,0.0,38049601,31524.0,2330090,1521.0,0.6587996447151376,,16734512,20768.0,2588.0,0.8906799952189127,5.00010266341269,3.8531356845060145,49.20883925072849,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.14638996217399836,409,0,0,0,0,0,0,0,0,0,0,0,,0,47018,249036,19306,0,0,0,0,,91,30375,30370,27426,30370,-1.1402789171452241,-0.4758944910709033,-0.5870511768789015,-0.4758944910709033,0,346,93,12989,0,0,0,0,0,,0.0069430438340759015,0,0.0,0.0,0,56,,,,,,,,,0,"{""file_editor"": {""ewma_gap_ms"": 26005.3, ""n"": 3787}, ""terminal"": {""ewma_gap_ms"": 1352.8, ""n"": 1890}, ""think"": {""ewma_gap_ms"": 15162.2, ""n"": 958}}"
4f8971c0-e42d-4fea-8b44-68677f226176,2vn_c28,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,176,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,eaa5a206c4b2fc895c1301b0b24e69aa3f6ea53707873536380a44d6c21f3722,87664a9ccbd9bda676798d04c6eaa1df047c91418fab50e33885dce9e037c4e1,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,4,22294,astropy__astropy-12907,110947,,1786030015.5099888,1786030085.4951673,1786030085.4951673,200,8557.0,959.0,8528.0,response,,,chatcmpl-92d12924a365bb6c,finish,69.98517847061157,,,False,0.017754793167114258,1063.0,True,False,False,1,False,,1,root,2,16722,0.7500672826769534,1786030011.386,0.6148684712161647,0,28,202,0.0,38049601,31524.0,2330090,1521.0,0.6587996447151376,,16734512,20768.0,2588.0,0.8906799952189127,5.00010266341269,3.8531356845060145,49.20883925072849,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.14638996217399836,409,0,0,0,0,0,0,0,0,0,0,0,,0,47018,249036,19306,0,0,0,0,,91,30375,30370,27426,30370,-1.1402789171452241,-0.4758944910709033,-0.5870511768789015,-0.4758944910709033,0,346,93,12989,0,0,0,0,0,,0.0069430438340759015,0,0.0,0.0,0,56,,,,,,,,,0,"{""file_editor"": {""ewma_gap_ms"": 26005.3, ""n"": 3787}, ""terminal"": {""ewma_gap_ms"": 1352.8, ""n"": 1890}, ""think"": {""ewma_gap_ms"": 15162.2, ""n"": 958}}"
006bacf2-eaa4-4cc1-bca7-69ec4ff08937,2vn_c28,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,234,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,89bcb70f041e8ac291b5e65ccc147e41fb88c4f687cf2cd21ca744f7732fc439,1fdd0968e1edc10aaed7515937fff7d42c5d9b458a9a28a54b19ae5a968b9f8e,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,4,22557,astropy__astropy-14182,138669,,1786030016.5416734,1786030047.4312208,1786030047.4312208,200,8783.0,455.0,8752.0,response,,,chatcmpl-a53191f86a2035ed,file_editor,30.88954734802246,,,False,0.017072439193725586,1082.0,True,False,False,1,False,,1,root,2,17387,0.7708028549895819,1786030016.386,0.6103698055661456,0,27,202,0.0,38085477,35876.0,2332559,2469.0,0.9887389898539414,,16769984,35472.0,2774.2,0.28949683904647827,2.7955224942415953,1.5910638730973006,45.158815779164435,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.14638996217399836,409,0,0,0,0,0,0,0,0,0,0,0,,0,47018,249036,19306,0,0,0,0,,91,30375,30370,27426,30370,-1.1402789171452241,-0.4758944910709033,-0.5870511768789015,-0.4758944910709033,0,346,93,12989,0,0,0,0,0,,0.0069430438340759015,0,0.0,0.0,0,56,,,,,,,,,0,"{""file_editor"": {""ewma_gap_ms"": 26005.3, ""n"": 3787}, ""terminal"": {""ewma_gap_ms"": 1352.8, ""n"": 1890}, ""think"": {""ewma_gap_ms"": 15162.2, ""n"": 958}}"
05ddcf6c-adea-47a7-bcca-8b3e74457d1b,2vn_c28,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,109,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,9949d8905f5d3b3c4ac5742c9b841cc65a73a0120271e5523ae9debcefed69b6,3491182e9bfe5f403fdfc862d06c19a55edee2aa220ca138b0f39481e0dd37d0,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,4,22380,sphinx-doc__sphinx-10325,79435,,1786030016.8564045,1786030072.361379,1786030072.361379,200,8473.0,769.0,8448.0,response,,,chatcmpl-975b60e86bb6625e,finish,55.504974365234375,,,False,0.017393112182617188,1089.0,True,False,False,1,False,,1,root,2,16554,0.7396782841823056,1786030016.386,0.6103698055661456,0,27,202,0.0,38085477,35876.0,2332559,2469.0,0.9887389898539414,,16769984,35472.0,2774.2,0.28949683904647827,2.7955224942415953,1.5910638730973006,45.158815779164435,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.14638996217399836,409,0,0,0,0,0,0,0,0,0,0,0,,0,47018,249036,19306,0,0,0,0,,91,30375,30370,27426,30370,-1.1402789171452241,-0.4758944910709033,-0.5870511768789015,-0.4758944910709033,0,346,93,12989,0,0,0,0,0,,0.0069430438340759015,0,0.0,0.0,0,56,,,,,,,,,0,"{""file_editor"": {""ewma_gap_ms"": 26005.3, ""n"": 3787}, ""terminal"": {""ewma_gap_ms"": 1352.8, ""n"": 1890}, ""think"": {""ewma_gap_ms"": 15162.2, ""n"": 958}}"
1da21c15-a2e8-4fba-a40a-eb3ca443f69c,2vn_c28,matplotlib__matplotlib-18869,matplotlib__matplotlib-18869,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,agentic,header,160,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,61c7d478bfed4622071ee637f5fcfd46edefcbdb1f38faf5aebad9c55eb720dc,3238ea4157301f1341a63a7a076f8a79fd1776f2089e79f8b10acf817da625c4,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,4,22436,matplotlib__matplotlib-18869,130615,,1786030017.1644592,1786030036.1682665,1786030036.1682665,200,8694.0,293.0,8576.0,response,,,chatcmpl-8ad4da7ed6ba1954,terminal,19.003807306289673,,,False,0.017792224884033203,1172.0,True,False,False,1,False,,1,root,2,17189,0.7661347833838474,1786030016.386,0.6103698055661456,0,27,202,0.0,38085477,35876.0,2332559,2469.0,0.9887389898539414,,16769984,35472.0,2774.2,0.28949683904647827,2.7955224942415953,1.5910638730973006,45.158815779164435,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.14638996217399836,409,0,0,0,0,0,0,0,0,0,0,0,,0,47018,249036,19306,0,0,0,0,,91,30375,30370,27426,30370,-1.1402789171452241,-0.4758944910709033,-0.5870511768789015,-0.4758944910709033,0,346,93,12989,0,0,0,0,0,,0.0069430438340759015,0,0.0,0.0,0,56,,,,,,,,,0,"{""file_editor"": {""ewma_gap_ms"": 26005.3, ""n"": 3787}, ""terminal"": {""ewma_gap_ms"": 1352.8, ""n"": 1890}, ""think"": {""ewma_gap_ms"": 15162.2, ""n"": 958}}"
6bf4e91a-62b1-4833-a265-2fb09e077a93,2vn_c28,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,210,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ed32e7eba2d0e1eb697c9ee2c598574665b41bb07a367bb6d17e01a7a127017f,c1d40d0f128d728b3e1aa7bcdd3bd4e26362aca054617a488daf59a7af1305f3,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,8,31934,pallets__flask-4992,103069,,1786030019.750651,1786030043.1259208,1786030043.1259208,200,11441.0,362.0,8736.0,response,,,chatcmpl-96af06fc58276189,file_editor,23.375269889831543,,,False,0.6467065811157227,3032.0,True,False,False,1,False,,1,root,2,16595,0.5196655602179495,1786030016.386,0.6103698055661456,0,27,202,0.0,38085477,35876.0,2332559,2469.0,0.9887389898539414,,16769984,35472.0,2774.2,0.28949683904647827,2.7955224942415953,1.5910638730973006,45.158815779164435,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.14638996217399836,409,0,0,0,0,0,0,0,0,0,0,0,,0,47018,249036,19306,0,0,0,0,,91,30375,30370,27426,30370,-1.1402789171452241,-0.4758944910709033,-0.5870511768789015,-0.4758944910709033,0,346,93,12989,0,0,0,0,0,,0.0069430438340759015,0,0.0,0.0,0,56,,,,,,,,,0,"{""file_editor"": {""ewma_gap_ms"": 26005.3, ""n"": 3787}, ""terminal"": {""ewma_gap_ms"": 1352.8, ""n"": 1890}, ""think"": {""ewma_gap_ms"": 15162.2, ""n"": 958}}"
628613a1-77ac-44f3-8d13-108214eb52a0,2vn_c28,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,249,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,43524530b176878ed4e6b0139ae20a54324dd8d3b4c550470f6241eca6afbc32,f4e87a8ec1db3983c1ea20977d5e69bc31aef7df644be75e8d0b7a8328c2d8ba,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,6,43543,astropy__astropy-14365,139978,,1786030019.7891676,1786030059.130001,1786030059.130001,200,15602.0,525.0,8768.0,response,,,chatcmpl-8b20b17a80526243,file_editor,39.34083342552185,,,False,0.026669740676879883,7211.0,True,False,False,1,False,,1,root,2,16831,0.38653744574328824,1786030016.386,0.6103698055661456,0,27,202,0.0,38085477,35876.0,2332559,2469.0,0.9887389898539414,,16769984,35472.0,2774.2,0.28949683904647827,2.7955224942415953,1.5910638730973006,45.158815779164435,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.14638996217399836,409,0,0,0,0,0,0,0,0,0,0,0,,0,47018,249036,19306,0,0,0,0,,91,30375,30370,27426,30370,-1.1402789171452241,-0.4758944910709033,-0.5870511768789015,-0.4758944910709033,0,346,93,12989,0,0,0,0,0,,0.0069430438340759015,0,0.0,0.0,0,56,,,,,,,,,0,"{""file_editor"": {""ewma_gap_ms"": 26005.3, ""n"": 3787}, ""terminal"": {""ewma_gap_ms"": 1352.8, ""n"": 1890}, ""think"": {""ewma_gap_ms"": 15162.2, ""n"": 958}}"
a0256a8b-71a7-44ee-a54f-49b971b8c8d5,2vn_c28,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,256,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,8c39f9acb01d60e509c11e4b64bb48b9d2bb06058d7e6b9e7987051604095d34,65268fb2a1d51e82062aca69d2ce746d29eb388355c74453d27a407965ae6bb2,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,6,23059,pallets__flask-4045,101841,,1786030020.6275284,1786030044.276093,1786030044.276093,200,9196.0,362.0,8432.0,response,,,chatcmpl-9b6e7b3e7d8205ce,file_editor,23.64856457710266,,,False,0.8647713661193848,1150.0,True,False,False,1,False,,1,root,2,15630,0.6778264452057765,1786030016.386,0.6103698055661456,0,27,202,0.0,38085477,35876.0,2332559,2469.0,0.9887389898539414,,16769984,35472.0,2774.2,0.28949683904647827,2.7955224942415953,1.5910638730973006,45.158815779164435,,,,,,,,,,,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.14638996217399836,409,0,0,0,0,0,0,0,0,0,0,0,,0,47018,249036,19306,0,0,0,0,,91,30375,30370,27426,30370,-1.1402789171452241,-0.4758944910709033,-0.5870511768789015,-0.4758944910709033,0,346,93,12989,0,0,0,0,0,,0.0069430438340759015,0,0.0,0.0,0,56,,,,,,,,,0,"{""file_editor"": {""ewma_gap_ms"": 26005.3, ""n"": 3787}, ""terminal"": {""ewma_gap_ms"": 1352.8, ""n"": 1890}, ""think"": {""ewma_gap_ms"": 15162.2, ""n"": 958}}"
