request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
ac399118-d66e-4c99-820a-0bf460294f15,van_c4,matplotlib__matplotlib-18869,matplotlib__matplotlib-18869,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,738af3bf63f3df88452d50641c717dd9f3d475ed71757f46d774781d1300d78a,a3016dab1a7b4dd415f72dd9e2039883c513a22830efd25929b8adc6c2c29002,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,4,20342,1784702921.1691563,1784702930.0040944,1784702930.0040944,200,8201,337,,response,,,8.834938049316406,,,False,0.9895899295806885,683.0,True,False,False,1,False,,1,root,2,17189,0.8450004915937469,1784702917.213,0.130407391852163,0,3,0,0.0,90595,0.0,6133,504.0,,,76784,0.0,,,,,,,,,,,,,,vllm
28fd2120-3337-4c2b-abf7-33508ecca867,van_c4,matplotlib__matplotlib-18869,matplotlib__matplotlib-18869,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4eba48e5c19d06a559a6ef4494d0c4ec084c3cc396474035b6486ac17acdb6a2,6bad5e7f63151a85e078d8330ab80e37c54f35f5030d5c74fe24ca6bed76c62c,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,6,42721,1784702930.1263711,1784703806.9829478,1784703806.9829478,200,14684,26276,,response,,,876.8565766811371,,,False,0.12227678298950195,6483.0,True,False,False,1,False,,1,root,2,17189,0.402354813791812,1784702927.213,0.0548089038219236,0,1,0,0.0,98796,8201.0,6769,205.0,0.9832947201560785,,84848,8064.0,55.0,0.17879319190979004,4.5970082283000016e-05,0.09145630896091461,15.530920416116714,,,,,,,,,vllm
5dfa3209-c78e-4561-b669-56cb777e4e5a,van_c4,django__django-10914,django__django-10914,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,2,16428,1784702932.4425962,1784702959.480255,1784702959.480255,200,7379,740,,response,,,27.03765869140625,,,False,,,False,True,False,1,False,,1,root,2,16428,1.0,1784702932.213,0.0,0,0,0,0.0,98796,0.0,6956,187.0,,,84848,0.0,137.0,,1.7479062080399997e-05,0.1531766578555107,8.65078465640542,,,,,,,,,vllm
0c8f48c1-b2cb-48be-8a31-ba3ebaefb8d8,van_c4,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,2,15630,1784702948.2835965,1784702972.8145607,1784702972.8145607,200,7214,701,,response,,,24.530964136123657,,,False,,,False,True,False,1,False,,1,root,2,15630,1.0,1784702947.213,0.118752624947501,0,2,0,0.0,120859,0.0,7665,358.0,,,98064,0.0,,,,,,,,,,,,,,vllm
c34ebb8e-df9a-461f-99b8-e08e27eec665,van_c4,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,2,16095,1784702949.2783597,1784702975.8772738,1784702975.8772738,200,7344,790,,response,,,26.59891414642334,,,False,,,False,True,False,1,False,,1,root,2,16095,1.0,1784702947.213,0.118752624947501,0,2,0,0.0,120859,0.0,7665,358.0,,,98064,0.0,,,,,,,,,,,,,,vllm
5c5f2ab7-7247-4547-9fc3-0b3919fd7b87,van_c4,django__django-10914,django__django-10914,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,2f076fcbfc50594c0d3cbc8ec503484c6c4d57149b54bc180094ee6827aa6ed0,c9c07a9f8c1b059755976d47f78c9faea8b620133d169db7dcce1dc22e40e419,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,4,20443,1784702959.5918982,1784702973.6370163,1784702973.6370163,200,8189,448,,response,,,14.0451180934906,,,False,0.11164331436157227,810.0,True,False,False,1,False,,1,root,2,16428,0.8036002543657976,1784702957.213,0.1579168416631667,0,4,0,0.0,135417,7344.0,8419,523.0,,,107440,4688.0,,1.9935107231140137,,,,,,,,,,,,vllm
708a55a4-0e56-471a-8294-38d50f0ae274,van_c4,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,0d7945cf63eaa1b9b0b6b56f1cc102bcd1c9adb31862adbe341752a2bd030a15,7698acb34c90f8b71f228e33e2d359d3b750fef766dba5b4cc8717b8007a8562,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,4,19207,1784702972.8935533,1784702983.7857554,1784702983.7857554,200,7933,338,,response,,,10.892202138900757,,,False,0.07899260520935059,719.0,True,False,False,1,False,,1,root,2,15630,0.8137658145467798,1784702972.213,0.1709365812683746,0,4,0,0.0,143606,0.0,10353,648.0,,,115552,0.0,,,,,,,,,,,,,,vllm
28d550ac-9725-4b8d-b279-b197617304a4,van_c4,django__django-10914,django__django-10914,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,0f78b9bd3ebf3272d18db2f7a85ff8186d13964c90f3ee6468fe12407e5a8c95,8dac238451767984ec3b1bdfbb936b5f487d3ed3dff9b4307060cf628a45314a,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,6,23458,1784702973.741162,1784702984.723721,1784702984.723721,200,8901,339,,response,,,10.982558965682983,,,False,0.10414576530456543,712.0,True,False,False,1,False,,1,root,2,16428,0.7003154574132492,1784702972.213,0.1709365812683746,0,4,0,0.0,143606,0.0,10353,648.0,,,115552,0.0,,,,,,,,,,,,,,vllm
4426212c-848d-4a73-909a-8c49ba99e8e5,van_c4,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3ce552ed12c37ba31d2a2fcf34ad8db487c6fa833f02476ec61d5fcdc3109fc2,e8cef28fe020138dc512d13ffd691c214dc10531196b05a5ecc3219a2e8023f4,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,4,20168,1784702975.9610214,1784702994.2767105,1784702994.2767105,200,8152,583,,response,,,18.315689086914062,,,False,0.08374762535095215,808.0,True,False,False,1,False,,1,root,2,16095,0.7980464101547006,1784702972.213,0.1709365812683746,0,4,0,0.0,143606,0.0,10353,648.0,,,115552,0.0,,,,,,,,,,,,,,vllm
c31dd18c-7e52-45a9-971c-5723b5fa16bb,van_c4,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4022f5218b61c6c5d4f5151ce12cdd84472b8182612d5e2d625d129077a593d7,7bcdb099ade5773c114cc068a206f6cfca5df2f87d7cb5f4735bdfc02b6e58ae,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,6,21256,1784702983.8420515,1784703002.2188487,1784703002.2188487,200,8363,471,,response,,,18.376797199249268,,,False,0.05629611015319824,430.0,True,False,False,1,False,,1,root,2,15630,0.7353217914941663,1784702982.213,0.1810163796724065,0,4,0,0.0,168592,8152.0,11585,631.0,0.9970559371933267,,140208,8128.0,2656.0,0.14525604248046875,2.6293098926600026e-05,1.8093296065926552,24.598722986876965,,,,,,,,,vllm
29296d6e-7fd4-4030-a380-4af9e74f4fc4,van_c4,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b6d38764dc9edd9522a4d223b84caaf8f72f225eefcad6957113788ab255fdfa,a54c62d40a591b8c2313eed40e5aa79d73c4b78810fe0d7be0b208a41c07f6c1,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6,43532,1784702994.4084716,1784703087.7401235,1784703087.7401235,200,14537,2329,,response,,,93.33165192604065,,,False,0.1317610740661621,6385.0,True,False,False,1,False,,1,root,2,16095,0.3697280161720114,1784702992.213,0.1589668206635867,0,3,0,0.0,176955,0.0,12679,486.0,,,148464,0.0,,,,,,,,,,,,,,vllm
0abb5094-0bdd-4851-8a9b-204a1fd444af,van_c4,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ad49e9ed29bc8cb7e51c3bf80bf58b257696fc0f6b288615df259e72b5678e1d,cd177bd47c7e5a910b7e83472815d6a29322065d329d3a2cd9f9ed336e6f1832,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,8,31667,1784703003.1997528,1784703012.0462427,1784703012.0462427,200,11120,230,,response,,,8.846489906311035,,,False,0.9809041023254395,2757.0,True,False,False,1,False,,1,root,2,15630,0.4935737518552436,1784703002.213,0.2010709785804284,0,3,0,0.0,191492,14537.0,13296,205.0,,,157184,8720.0,,3.656216859817505,,,,,,,,,,,,vllm
9f03b1be-ae6d-4cb6-836b-c6e209f27390,van_c4,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,645ba799baa7644744bbf53cb9b3bc004ec601a99e8d46a1dc6939fdc47b3f18,ba829d8bcbd4ab2900b97f3d1fd24085e4a68758f2d4316ca53cf995d0bb48bc,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,10,52521,1784703012.2872415,1784703026.0116882,1784703026.0116882,200,16725,304,,response,,,13.724446773529053,,,False,0.2409987449645996,5605.0,True,False,False,1,False,,1,root,2,15630,0.29759524761523964,1784703012.213,0.2211255774884502,0,3,0,0.0,202612,0.0,14078,468.0,,,166016,0.0,,,,,,,,,,,,,,vllm
d4799c52-61a6-4897-816b-0257c18217c6,van_c4,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,50939534d43553563ea16f48f2b0f562bff887cadba445926b9ac51cf33e9825,769e3f8eae86d7bd0b2748843ed7c5895eb5496bc0e963575ed24df3184a5e80,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,12,73914,1784703026.103835,1784703049.4067202,1784703049.4067202,200,22567,543,,response,,,23.302885055541992,,,False,0.0921468734741211,5842.0,True,False,False,1,False,,1,root,2,15630,0.2114619693156912,1784703022.213,0.2602897942041159,0,3,0,0.0,219337,16725.0,14667,390.0,,,177360,11344.0,,3.6035721302032506,,,,,,,,,,,,vllm
3c6a6443-ba2a-4275-a8d8-2d87ef02deb7,van_c4,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,33bf40846bf9cf2aa78f2b4354c30eccc739689588ecbddc66cd6640950e8e4f,041cc91c1bdacc81114447651e18300878064e20b2a447e61fd1a13ac9898bfb,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,14,77037,1784703049.4907372,1784703071.929852,1784703071.929852,200,23217,621,,response,,,22.439114809036255,,,False,0.08401703834533691,650.0,True,False,False,1,False,,1,root,2,15630,0.20288952061996185,1784703047.213,0.3084838303233935,0,3,0,0.0,241904,0.0,16482,426.0,,,194384,0.0,,,,,,,,,,,,,,vllm
7665242a-1723-4d9d-a6c0-aaaba3c5c451,van_c4,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4a2345e890b496cd06a2d1ea73e9f8ecd8f3ed12f892f472e6498cebc8f8e3e5,611b7e8fc65ea37440f88c7a25c37afca3b581aafcc00e9d01ad454c1f31444d,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,16,80783,1784703072.0210955,1784703094.4895818,1784703094.4895818,200,23945,618,,response,,,22.468486309051514,,,False,0.09124350547790527,728.0,True,False,False,1,False,,1,root,2,15630,0.19348130175903347,1784703067.213,0.3202435951280974,0,3,0,0.0,265121,0.0,18147,420.0,,,217488,0.0,,,,,,,,,,,,,,vllm
d3047ac4-47de-4639-9109-ab82d54b5f43,van_c4,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d692a78c982a371399151bb6099e61a24de202e34dbfe30792023dfbcadee46,31e67f41492b8ef268a29f2a3955a16ed94c26e30b2570b51f7dedf7e3e0cf16,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,8,55528,1784703087.8650036,1784703105.2632027,1784703105.2632027,200,17161,475,,response,,,17.3981990814209,,,False,0.12488007545471191,2624.0,True,False,False,1,False,,1,root,2,16095,0.2898537674686645,1784703087.213,0.3316883662326754,0,3,0,0.0,289066,0.0,19800,417.0,,,241312,0.0,,,,,,,,,,,,,,vllm
6be961b4-1650-4e50-a514-bdebd96109c1,van_c4,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,6d5c51fde4486272d8074ee9cfa73687a1b895c079eef2e7fd7786038edc7635,297ea5b5a9bd18faad8a5c1a32d6aa584a067a59255d17e2c4992623a29aa23f,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,18,84520,1784703094.5890687,1784703139.2957,1784703139.2957,200,24670,1348,,response,,,44.70663142204285,,,False,0.0994868278503418,725.0,True,False,False,1,False,,1,root,2,15630,0.18492664458116423,1784703092.213,0.3363082738345233,0,3,0,0.0,306227,17161.0,20198,398.0,0.9826933162403123,,258176,16864.0,5817.0,0.3699676990509033,1.6398727893799964e-05,3.592601701617241,89.66779565066105,,,,,,,,,vllm
