request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
6b46fef7-dd51-4023-b5ee-a41c5e43ec8c,fanout_c24,pydata__xarray-4094,pydata__xarray-4094,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,2,17160,1785233984.899413,1785234026.7054222,1785234026.7054222,200,8538.0,682.0,,response,,,41.80600905418396,,,False,,,False,True,False,1,False,,1,root,2,17160,1.0,1785233980.359,0.0696389093588798,4,5,0,0.0,12032311,17434.0,576392,11.0,0.5470271531030729,,11133792,9392.0,,5.3091261386872475,,,,0.0030995738086013174,6356467712,6291456.0,171612045312,1337982976.0,,,,vllm
14303dcb-0948-4f2f-9a84-76c0278eba2f,fanout_c24,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,2,18694,1785233994.6816678,1785234032.2272806,1785234032.2272806,200,8714.0,746.0,,response,,,37.545612812042236,,,False,,,False,True,False,1,False,,1,root,2,18694,1.0,1785233990.359,0.1265922728708285,2,9,0,0.0,12074521,17195.0,576446,35.0,0.5696954992114521,,11157312,9408.0,,15.50131094455719,,,,0.0015476881408396208,6356467712,0.0,174015381504,1333788672.0,,,,vllm
39428f22-4ce1-46da-ae0d-85682b8c685d,fanout_c24,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,2,20774,1785233996.028849,1785234035.550495,1785234035.550495,200,9780.0,820.0,,response,,,39.52164602279663,,,False,,,False,True,False,1,False,,1,root,2,20774,1.0,1785233995.359,0.1513317191283293,0,11,0,0.0,12099268,24747.0,576757,311.0,0.5500117123448114,,11171424,14112.0,,10.881639719009476,,,,0.0,6358564864,2097152.0,175340781568,1325400064.0,,,,vllm
55427f21-20e3-47e9-a48f-ea3dd1979141,fanout_c24,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,30,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,47d197669d7b1cc6ce89dc37db025275a3e5a69961b424911e221a9669205d72,25f66132acebf505dda84d13476965eaf670f0eb34231307eec9484a3b8f6919,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,4,18303,1785234017.0565689,1785234032.8970685,1785234032.8970685,200,8520.0,357.0,,response,,,15.840499639511108,,,False,1.261977195739746,522.0,True,False,False,1,False,,1,root,2,15630,0.8539583674807408,1785234015.359,0.1964943678281924,0,13,0,0.0,12117762,0.0,581336,1508.0,,,11180816,0.0,,,,,,,6358564864,0.0,176531963904,0.0,,,,vllm
6b56b8a3-34f3-4848-8960-7adb36974dff,fanout_c24,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,28,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,69b0a3072ac83a8bf3a1d06d1f98be20d784bd59baabccd0ed064293ae7d4353,660d87baabb27fd918d6a6b60a1563182da94992e90547b1caaca97a81042f2a,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,4,19796,1785234023.2287726,1785234031.8759134,1785234031.8759134,200,8907.0,191.0,,response,,,8.647140741348267,,,False,0.9350543022155762,682.0,True,False,False,1,False,,1,root,2,16595,0.838300666801374,1785234020.359,0.2014948941993893,0,13,0,0.0,12126282,8520.0,582787,1451.0,0.9896713615023475,,11189248,8432.0,3294.0,0.17377710342407227,7.70638282597065,3.3040096536278725,33.16885021328926,0.0,6358564864,0.0,176601169920,69206016.0,,,,vllm
0b6e5aca-dbc8-4da6-b9e6-6dae0638e342,fanout_c24,pydata__xarray-4094,pydata__xarray-4094,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,272aa01b3c84860f8b2f2a26b9114c82e6cf104cdbec000cba04c96d6c1d233f,ac050dba9d1f5c1cc6e74eb55fb92d76ee48ad0af3187b2095c1a637220445ce,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,4,20661,1785234027.300516,1785234065.8288922,1785234065.8288922,200,9238.0,753.0,,response,,,38.52837634086609,,,False,0.5950937271118164,700.0,True,False,False,1,False,,1,root,2,17160,0.8305503121823726,1785234025.359,0.2064954205705863,0,13,0,0.0,12135189,8907.0,584232,1445.0,0.9879869765353093,,11198048,8800.0,3521.0,0.21063995361328125,12.092973217368126,3.3262693732975777,35.26063560694456,0.0,6358564864,0.0,176601169920,0.0,,,,vllm
84a4458c-351d-448f-b0ee-72736bae28c6,fanout_c24,matplotlib__matplotlib-22711,matplotlib__matplotlib-22711,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,6bb2e0b2323c38838d279d774cc98bb89769fba84908cef79d9ab55fde34395b,36de161840a18c9deb615c8da5fb5017a11509a584221bc51ec3474581260cfb,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,4,22830,1785234029.2445104,1785234057.6664724,1785234057.6664724,200,9742.0,578.0,,response,,,28.421962022781372,,,False,0.9419887065887451,772.0,True,False,False,1,False,,1,root,2,19232,0.8424003504161192,1785234025.359,0.2064954205705863,0,13,0,0.0,12135189,8907.0,584232,1445.0,0.9879869765353093,,11198048,8800.0,3521.0,0.21063995361328125,12.092973217368126,3.3262693732975777,35.26063560694456,0.0,6358564864,0.0,176601169920,0.0,,,,vllm
b1d6a6b9-a91b-4748-bf28-39307ffe9b68,fanout_c24,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,83131cad1dcfbb41cda7e102298bae966b1162c8064f8c2bd8742632442ea34b,b8b2829b38a2acb984a223d8c95d752f2d5cf38abb82c212a096d03084cf1a1e,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,4,22371,1785234032.7304847,1785234051.6120732,1785234051.6120732,200,9478.0,434.0,,response,,,18.881588459014893,,,False,0.5032041072845459,764.0,True,False,False,1,False,,1,root,2,18694,0.83563542085736,1785234030.359,0.1948099799978945,0,12,0,0.0,12144427,9238.0,585681,1449.0,0.997618532149816,,11207264,9216.0,4050.0,0.15572357177734375,5.7709434032440186,4.7517044469714165,38.21310845389962,0.0,6358564864,0.0,176781524992,180355072.0,,,,vllm
5b72a13c-4f57-4d4f-9da9-eca628740bb7,fanout_c24,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,31,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e2528d0bd615fe35679ae5b7257fa098e13fa87298cd1f6edb1ac104ffed3b7d,d7963abcd6aa448738314b955211dc4b42e8624aa69509259637adf84497bb1a,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,6,20453,1785234033.0430686,1785234051.3450975,1785234051.3450975,200,8950.0,419.0,,response,,,18.30202889442444,,,False,0.14600014686584473,430.0,True,False,False,1,False,,1,root,2,15630,0.7641910722143451,1785234030.359,0.1948099799978945,0,12,0,0.0,12144427,9238.0,585681,1449.0,0.997618532149816,,11207264,9216.0,4050.0,0.15572357177734375,5.7709434032440186,4.7517044469714165,38.21310845389962,0.0,6358564864,0.0,176781524992,180355072.0,,,,vllm
0d03be20-92b9-43eb-ba78-1bc864cf576c,fanout_c24,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,29,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ad5308197aa739e58e2cdaba6029f542dc6a438c7cdfee73978bb521741dc13b,700c5b2ebee514c4e4ed51e6085b260d6d1bee84dc8eef4ad876a3c17be10489,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,6,21077,1785234033.4496949,1785234046.8997142,1785234046.8997142,200,9166.0,303.0,,response,,,13.450019359588623,,,False,1.5737814903259277,259.0,True,False,False,1,False,,1,root,2,16595,0.7873511410542298,1785234030.359,0.1948099799978945,0,12,0,0.0,12144427,9238.0,585681,1449.0,0.997618532149816,,11207264,9216.0,4050.0,0.15572357177734375,5.7709434032440186,4.7517044469714165,38.21310845389962,0.0,6358564864,0.0,176781524992,180355072.0,,,,vllm
659ca5f3-d379-40b1-94b0-d3b417fd8583,fanout_c24,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,71bae2bc6895be409f082aa2a0ca471cd5ca5a9be24cb53a7268356271dd176a,2a5743cadfd382523880bf4b0999eb7c7f3390393454189b5ede2e913c34d646,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,4,20351,1785234034.1576538,1785234081.5284507,1785234081.5284507,200,8991.0,715.0,,response,,,47.37079691886902,,,False,0.45103907585144043,863.0,True,False,False,1,False,,1,root,2,16095,0.7908702275072478,1785234030.359,0.1948099799978945,0,12,0,0.0,12144427,9238.0,585681,1449.0,0.997618532149816,,11207264,9216.0,4050.0,0.15572357177734375,5.7709434032440186,4.7517044469714165,38.21310845389962,0.0,6358564864,0.0,176781524992,180355072.0,,,,vllm
8d7695bf-5603-493e-8e8d-a449b97949ef,fanout_c24,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d958aca52ad645fcc396e25efcedb61ca92f5d9d77124790c8de2cdf11a916cb,9e5d9adbda690495198939edd4f0a5b172b06b4c7cf314dda186c3e7b83cc5d5,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,4,24690,1785234036.4118748,1785234159.9865453,1785234159.9865453,200,10618.0,1710.0,,response,,,123.5746705532074,,,False,0.861379861831665,838.0,True,False,False,1,False,,1,root,2,20774,0.8413932766302147,1785234035.359,0.2018107169175702,0,12,0,0.0,12172597,28170.0,587082,1401.0,0.9939652112176074,,11235264,28000.0,1407.0,0.18609905242919922,8.404254913330078e-06,0.8734989886482557,19.745001847545307,0.0,6358564864,0.0,177039474688,257949696.0,,,,vllm
cb8c9fe0-0970-4a6a-80df-0688fd737766,fanout_c24,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c899aa83a069db1c721c3c2293a38aa383db111b9cdd3bbaeecbbbd2b566f7fc,8e393391ff7665a6d641b808927d63dfc5b5b1647f37d8a9250cea9217ec5145,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,4,24133,1785234037.6596293,1785234055.3677125,1785234055.3677125,200,10237.0,325.0,,response,,,17.708083152770996,,,False,0.7485506534576416,998.0,True,False,False,1,False,,1,root,2,19531,0.8093067583806406,1785234035.359,0.2018107169175702,0,12,0,0.0,12172597,28170.0,587082,1401.0,0.9939652112176074,,11235264,28000.0,1407.0,0.18609905242919922,8.404254913330078e-06,0.8734989886482557,19.745001847545307,0.0,6358564864,0.0,177039474688,257949696.0,,,,vllm
e71390ea-69e0-449e-acdd-dd2139f8befc,fanout_c24,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,bee64d9bcdada9d6e683e15436c63cd921982f9025f50d073db838f55fc70de6,b58da8df7753add2bff9b2074fe6a0e305f2c14abe0d4477d58ac3ede229ae44,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,4,21436,1785234041.3350601,1785234082.6379452,1785234082.6379452,200,9245.0,574.0,,response,,,41.30288505554199,,,False,0.1493220329284668,1050.0,True,False,False,1,False,,1,root,2,16385,0.7643683523045345,1785234040.359,0.2076008000842194,0,12,0,0.0,12211609,39012.0,588437,1355.0,0.9937455142007587,,11274032,38768.0,4103.0,0.16719067096710205,4.797003269195557,3.524904062971501,45.844597551971674,0.0,6358564864,0.0,177423253504,383778816.0,,,,vllm
ef05324c-a52d-42ff-9a0d-a8599429d528,fanout_c24,matplotlib__matplotlib-18869,matplotlib__matplotlib-18869,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,6b47c7952e01c2c980920b23efba5d65fea6ff6de219d33dc402362fdba1a53d,c81813433f75947499380f99b44f42277e91759604815a6a971eb24008a2c2d9,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,4,22699,1785234044.1066654,1785234077.7289376,1785234077.7289376,200,9486.0,408.0,,response,,,33.6222722530365,,,False,0.16199278831481934,1184.0,True,False,False,1,False,,1,root,2,17189,0.7572580289880612,1785234040.359,0.2076008000842194,0,12,0,0.0,12211609,39012.0,588437,1355.0,0.9937455142007587,,11274032,38768.0,4103.0,0.16719067096710205,4.797003269195557,3.524904062971501,45.844597551971674,0.0,6358564864,0.0,177423253504,383778816.0,,,,vllm
3c9cb4da-d084-4c83-b568-dcd64bbc41c7,fanout_c24,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,30,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,7960f8ec4cb908813372755d52aae532ce6b348544263b7ef7cdf935e37cc1d2,8ea31603830090cc2e892cdc0ce2a29eb1b459ade57d2ffee718d94f2410398b,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,8,22961,1785234046.9909077,1785234057.0059776,1785234057.0059776,200,9540.0,157.0,,response,,,10.015069961547852,,,False,0.09119343757629395,374.0,True,False,False,1,False,,1,root,2,16595,0.7227472671050913,1785234045.359,0.2120749552584482,0,12,0,0.0,12220854,9245.0,589775,1338.0,0.9968631692806923,,11283248,9216.0,3507.0,0.13687539100624235,0.09334449470043182,4.350990228354817,66.26872982829809,0.0,6358564864,0.0,177559568384,136314880.0,,,,vllm
