request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,plas_key,plas_service_cum,plas_priority,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,hint_transfer_samples,hint_transfer_ewma_ms_per_byte,hint_transfer_rtt_static_ms,hint_transfer_rtt_adaptive,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
f91d1493-5aa1-4d70-8750-2d666a21a7bd,2plas_c44,scikit-learn__scikit-learn-10949,scikit-learn__scikit-learn-10949,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,agentic,header,29,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,9c48fcde6470f51b3187c7b0eff08cd37b9b3ec6035e35a074975313275341aa,cb05bde7276abe6c4f747d76aec405f8bbfb675cb50b817ec03f4c855e9d4146,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,6,44743,scikit-learn__scikit-learn-10949,23960,23960,1786005413.2543974,1786005484.5202432,1786005484.5202432,200,15312,928,9104,response,,,chatcmpl-b992d58447e3660c,file_editor,71.26584577560425,,,False,0.024423599243164062,6657.0,True,False,False,1,False,,1,root,2,16996,0.37985830185727376,1786005412.129,0.5191186001296176,0,44,151,0.0,18314825,53578.0,832301,3939.0,0.9929448654298406,,15034912,53200.0,866.5,0.15934181213378906,2.733569399453586,0.7086443260777742,44.89099444588646,0.0,140509184000,0.0,581024350208,599785472.0,,,3.612267778530716,0.0,,16.785326086759554,0.020824160337443942,3.471934768277272e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.16731802094727755,482,0,0,0,0,0,0,0,0,0,0,0,,0,49459,135415,16784,0,0,0,0,,29,8703,8703,8524,8703,-28.600792381506267,-28.431084617621366,-2.436500436173276,-28.431084617621366,0,0,32,2549,0,0,0,0,0,,-0.010839888848773516,51,-6.8810001022630096e-09,0.0,0,71,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.7, ""n"": 761}, ""terminal"": {""ewma_gap_ms"": 1671.2, ""n"": 402}, ""think"": {""ewma_gap_ms"": 1535.8, ""n"": 145}}"
ab58bda3-3e28-4b68-a452-97daa48b3477,2plas_c44,matplotlib__matplotlib-23299,matplotlib__matplotlib-23299,e7fb61ec58951a10d849993bdcfdf26c1c9b41cd293ac0284661579ff1443a70,agentic,header,31,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,eac974e3a1871ed8b86654017bf2b904ada6919923ca10cb72d203de880853d9,ee8252d0ef904155813d865365caccdd710736479497389ab0d5eb9f7589fc49,e7fb61ec58951a10d849993bdcfdf26c1c9b41cd293ac0284661579ff1443a70,4,25072,matplotlib__matplotlib-23299,21462,21462,1786005416.2198868,1786005455.6446197,1786005455.6446197,200,9146,522,9120,response,,,chatcmpl-a7c18d0295bc40df,file_editor,39.42473292350769,,,False,0.018558979034423828,1477.0,True,False,False,1,False,,1,root,2,17320,0.6908104658583281,1786005412.129,0.5191186001296176,0,44,151,0.0,18314825,53578.0,832301,3939.0,0.9929448654298406,,15034912,53200.0,866.5,0.15934181213378906,2.733569399453586,0.7086443260777742,44.89099444588646,0.0,140509184000,0.0,581024350208,599785472.0,,,3.612267778530716,0.0,,16.785326086759554,0.020824160337443942,3.471934768277272e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.16731802094727755,482,0,0,0,0,0,0,0,0,0,0,0,,0,49459,135415,16784,0,0,0,0,,29,8703,8703,8524,8703,-28.600792381506267,-28.431084617621366,-2.436500436173276,-28.431084617621366,0,0,32,2549,0,0,0,0,0,,-0.010839888848773516,51,-6.8810001022630096e-09,0.0,0,71,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.7, ""n"": 761}, ""terminal"": {""ewma_gap_ms"": 1671.2, ""n"": 402}, ""think"": {""ewma_gap_ms"": 1535.8, ""n"": 145}}"
89fe8455-799b-417b-acea-e761af6efa65,2plas_c44,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,51,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e65ffab0f7ce15e5d37c89d3080cb19da421b1bdb2db146e3ff14117cd9b7863,4851f5d03bf6621ad49a1e720746ca6cbb000d0947043e03fd0ea84ef465a11c,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,6,25460,astropy__astropy-14995,21991,21991,1786005416.2673376,1786005433.5264409,1786005433.5264409,200,9558,230,9440,response,,,chatcmpl-9ea081719ba7a4f5,terminal,17.259103298187256,,,False,0.010355234146118164,511.0,True,False,False,1,False,,1,root,2,17981,0.7062450903377847,1786005412.129,0.5191186001296176,0,44,151,0.0,18314825,53578.0,832301,3939.0,0.9929448654298406,,15034912,53200.0,866.5,0.15934181213378906,2.733569399453586,0.7086443260777742,44.89099444588646,0.0,140509184000,0.0,581024350208,599785472.0,,,3.612267778530716,0.0,,16.785326086759554,0.020824160337443942,3.471934768277272e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.16731802094727755,482,0,0,0,0,0,0,0,0,0,0,0,,0,49459,135415,16784,0,0,0,0,,29,8703,8703,8524,8703,-28.600792381506267,-28.431084617621366,-2.436500436173276,-28.431084617621366,0,0,32,2549,0,0,0,0,0,,-0.010839888848773516,51,-6.8810001022630096e-09,0.0,0,71,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.7, ""n"": 761}, ""terminal"": {""ewma_gap_ms"": 1671.2, ""n"": 402}, ""think"": {""ewma_gap_ms"": 1535.8, ""n"": 145}}"
12389ecf-9e7b-4cf9-af6b-9ca6f85a4488,2plas_c44,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,45,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,8bb06e5a17d19ec67de70850b7cd04ed092bd9f9f61fbc67094fb6404cf37ac1,43cc1e6ef2be0b5f0a6d7bb85e48647b0b80fa912be68dbcddf17859127d9abc,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,6,44652,pydata__xarray-4248,23169,23169,1786005417.7048328,1786005469.8135579,1786005469.8135579,200,14999,685,8944,response,,,chatcmpl-bbcdf4677daf20cf,terminal,52.10872507095337,,,False,0.027736902236938477,6665.0,True,False,False,1,False,,1,root,2,16323,0.3655603332437517,1786005417.129,0.5418779306926919,0,44,151,0.0,18360306,45481.0,835285,2984.0,0.8548624700424353,,15073792,38880.0,2132.5,0.4400011897087097,3.6501833661459386,1.346497307997197,58.40403915173374,0.0,140509184000,0.0,582381207552,1356857344.0,,,3.612267778530716,0.0,,16.82581542944907,0.040489342689514984,2.984053030228872e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.16731802094727755,482,0,0,0,0,0,0,0,0,0,0,0,,0,49459,135415,16784,0,0,0,0,,29,8703,8703,8524,8703,-28.600792381506267,-28.431084617621366,-2.436500436173276,-28.431084617621366,0,0,32,2549,0,0,0,0,0,,-0.010839888848773516,51,-6.8810001022630096e-09,0.0,0,71,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.7, ""n"": 761}, ""terminal"": {""ewma_gap_ms"": 1671.2, ""n"": 402}, ""think"": {""ewma_gap_ms"": 1535.8, ""n"": 145}}"
756809d8-7a2d-4609-9155-9d2b0d16732a,2plas_c44,scikit-learn__scikit-learn-10508,scikit-learn__scikit-learn-10508,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,21c1471b5ad18f00c09d1b0b87f0eebac1b6c9759a35a8b05aaf1c3b3d461657,70263826cb101e019179c74a60a7cc5b1862860526aa809da7313f4c4f897f55,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,6,45387,scikit-learn__scikit-learn-10508,13451,13451,1786005417.9002929,1786005446.2206888,1786005446.2206888,200,15448,400,9120,response,,,chatcmpl-98c63e57b74eab94,file_editor,28.320395946502686,,,False,0.027084827423095703,7115.0,True,False,False,1,False,,1,root,2,17156,0.3779936986361734,1786005417.129,0.5418779306926919,0,44,151,0.0,18360306,45481.0,835285,2984.0,0.8548624700424353,,15073792,38880.0,2132.5,0.4400011897087097,3.6501833661459386,1.346497307997197,58.40403915173374,0.0,140509184000,0.0,582381207552,1356857344.0,,,3.612267778530716,0.0,,16.82581542944907,0.040489342689514984,2.984053030228872e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.16731802094727755,482,0,0,0,0,0,0,0,0,0,0,0,,0,49459,135415,16784,0,0,0,0,,29,8703,8703,8524,8703,-28.600792381506267,-28.431084617621366,-2.436500436173276,-28.431084617621366,0,0,32,2549,0,0,0,0,0,,-0.010839888848773516,51,-6.8810001022630096e-09,0.0,0,71,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.7, ""n"": 761}, ""terminal"": {""ewma_gap_ms"": 1671.2, ""n"": 402}, ""think"": {""ewma_gap_ms"": 1535.8, ""n"": 145}}"
0e19785a-f0a0-434a-b1f5-4cc870265445,2plas_c44,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,19,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,9be55adf3aa51632eb3a82d828ab250b52c9f41d4615958691960862eef89e16,4946f885fb835932cc5cb25a4065046f56e4b5c831a3af9333df7f6caeb1ab9e,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,8,28473,pytest-dev__pytest-11143,10190,10190,1786005420.6125479,1786005445.0409381,1786005445.0409381,200,10746,369,10576,response,,,chatcmpl-883322139357f8b5,terminal,24.42839026451111,,,False,0.013636350631713867,484.0,True,False,False,1,False,,1,root,2,20774,0.7296034840023883,1786005417.129,0.5418779306926919,0,44,151,0.0,18360306,45481.0,835285,2984.0,0.8548624700424353,,15073792,38880.0,2132.5,0.4400011897087097,3.6501833661459386,1.346497307997197,58.40403915173374,0.0,140509184000,0.0,582381207552,1356857344.0,,,3.612267778530716,0.0,,16.82581542944907,0.040489342689514984,2.984053030228872e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.16731802094727755,482,0,0,0,0,0,0,0,0,0,0,0,,0,49459,135415,16784,0,0,0,0,,29,8703,8703,8524,8703,-28.600792381506267,-28.431084617621366,-2.436500436173276,-28.431084617621366,0,0,32,2549,0,0,0,0,0,,-0.010839888848773516,51,-6.8810001022630096e-09,0.0,0,71,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.7, ""n"": 761}, ""terminal"": {""ewma_gap_ms"": 1671.2, ""n"": 402}, ""think"": {""ewma_gap_ms"": 1535.8, ""n"": 145}}"
7575ecf7-e2f3-4492-bf19-2b43e6d7357b,2plas_c44,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,60,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,cc1ae891b4799d1b3e2413e486c7060a6f3098ebeddfbbfa929d42e8aa3cd464,fb504a61ee243ff4aace96456c51b564217da8037081aa8bad7b376bcf8ebb80,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,6,45546,astropy__astropy-14365,22413,22413,1786005420.740156,1786005448.9931054,1786005448.9931054,200,16214,431,15952,response,,,chatcmpl-920242f8df67b7bb,terminal,28.252949476242065,,,False,0.017572879791259766,960.0,True,False,False,1,False,,1,root,2,16831,0.36953848856101523,1786005417.129,0.5418779306926919,0,44,151,0.0,18360306,45481.0,835285,2984.0,0.8548624700424353,,15073792,38880.0,2132.5,0.4400011897087097,3.6501833661459386,1.346497307997197,58.40403915173374,0.0,140509184000,0.0,582381207552,1356857344.0,,,3.612267778530716,0.0,,16.82581542944907,0.040489342689514984,2.984053030228872e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.16731802094727755,482,0,0,0,0,0,0,0,0,0,0,0,,0,49459,135415,16784,0,0,0,0,,29,8703,8703,8524,8703,-28.600792381506267,-28.431084617621366,-2.436500436173276,-28.431084617621366,0,0,32,2549,0,0,0,0,0,,-0.010839888848773516,51,-6.8810001022630096e-09,0.0,0,71,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.7, ""n"": 761}, ""terminal"": {""ewma_gap_ms"": 1671.2, ""n"": 402}, ""think"": {""ewma_gap_ms"": 1535.8, ""n"": 145}}"
0f785652-6194-47c7-bfc7-d6ea1a6b2d93,2plas_c44,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,29,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,0e887e16a46983777378e9feb8661bc49487fc808a2c5744a9e9bc6f0419153b,c5d62c3353a83c493a07cb3fdf4fc1d04bedef2ce3beed85a120f984a9659516,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,4,23695,pallets__flask-4992,12315,12315,1786005422.0108154,1786005445.5562172,1786005445.5562172,200,9078,355,8976,response,,,chatcmpl-a3934ce233fc9096,terminal,23.54540181159973,,,False,0.018932342529296875,1633.0,True,False,False,1,False,,1,root,2,16595,0.7003587254695083,1786005417.129,0.5418779306926919,0,44,151,0.0,18360306,45481.0,835285,2984.0,0.8548624700424353,,15073792,38880.0,2132.5,0.4400011897087097,3.6501833661459386,1.346497307997197,58.40403915173374,0.0,140509184000,0.0,582381207552,1356857344.0,,,3.612267778530716,0.0,,16.82581542944907,0.040489342689514984,2.984053030228872e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.16731802094727755,482,0,0,0,0,0,0,0,0,0,0,0,,0,49459,135415,16784,0,0,0,0,,29,8703,8703,8524,8703,-28.600792381506267,-28.431084617621366,-2.436500436173276,-28.431084617621366,0,0,32,2549,0,0,0,0,0,,-0.010839888848773516,51,-6.8810001022630096e-09,0.0,0,71,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.7, ""n"": 761}, ""terminal"": {""ewma_gap_ms"": 1671.2, ""n"": 402}, ""think"": {""ewma_gap_ms"": 1535.8, ""n"": 145}}"
bfffa228-7e68-4f61-a87a-3e7665f44bcf,2plas_c44,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e7dcfd8f4404f5cb5581729842d4d290106b71e40592569a02687cfba52b1b78,e7f15e5ddc15025725a900051340561e2efc56361caac731508d82cfa4a6efcd,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,8,25439,sphinx-doc__sphinx-10325,5172,5172,1786005425.7880826,1786005447.3353376,1786005447.3353376,200,9148,316,9040,response,,,chatcmpl-9d390f470e1192fd,terminal,21.547255039215088,,,False,0.6510751247406006,397.0,True,False,False,1,False,,1,root,2,16554,0.6507331263021345,1786005422.129,0.5766840760931722,0,44,151,0.0,18409457,49151.0,837433,2148.0,0.7451323472564139,,15110416,36624.0,773.75,0.9654290676116943,3.931958162924275,0.7797493017278612,49.02262096409686,0.0,140509184000,0.0,584448999424,2067791872.0,,,3.612267778530716,0.0,,16.89489878988265,0.06908336043358076,3.34092426655891e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.16731802094727755,482,0,0,0,0,0,0,0,0,0,0,0,,0,49459,135415,16784,0,0,0,0,,29,8703,8703,8524,8703,-28.600792381506267,-28.431084617621366,-2.436500436173276,-28.431084617621366,0,0,32,2549,0,0,0,0,0,,-0.010839888848773516,51,-6.8810001022630096e-09,0.0,0,71,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.7, ""n"": 761}, ""terminal"": {""ewma_gap_ms"": 1671.2, ""n"": 402}, ""think"": {""ewma_gap_ms"": 1535.8, ""n"": 145}}"
39822f57-1b11-4a71-9b9d-6a9ba8ec97e3,2plas_c44,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,33,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4ba4fbef2633ae7fdb68721d3dcc4497851f7d015c4c9a29799b7afca0c15d8b,7bb7c390fe070b204fd3dbf7f793b7702192ca6b6b2310f17887fb6907087d9b,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,6,25766,pallets__flask-5063,20250,20250,1786005429.226112,1786005480.6233552,1786005480.6233552,200,9246,646,9184,response,,,chatcmpl-8a3c8be878800579,,51.39724326133728,,,False,0.012581586837768555,918.0,True,False,False,1,False,,1,root,2,17525,0.6801599006442599,1786005427.129,0.5647897525828218,0,42,151,0.0,18445495,36038.0,841183,3750.0,0.9851823075642377,,15145920,35504.0,1955.0,0.1912228266398112,0.2549125742167234,1.0662304122000932,47.41592712290585,0.0,140509184000,0.0,584851652608,402653184.0,,,3.612267778530716,0.0,,16.91276397371291,0.017865183830259923,4.4368664002070635e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.16731802094727755,482,0,0,0,0,0,0,0,0,0,0,0,,0,49459,135415,16784,0,0,0,0,,29,8703,8703,8524,8703,-28.600792381506267,-28.431084617621366,-2.436500436173276,-28.431084617621366,0,0,32,2549,0,0,0,0,0,,-0.010839888848773516,51,-6.8810001022630096e-09,0.0,0,71,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.7, ""n"": 761}, ""terminal"": {""ewma_gap_ms"": 1671.2, ""n"": 402}, ""think"": {""ewma_gap_ms"": 1535.8, ""n"": 145}}"
8d1369b2-bb9d-40a4-a19b-cba21b35a5ed,2plas_c44,matplotlib__matplotlib-22711,matplotlib__matplotlib-22711,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,agentic,header,23,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e50260ab97b2e940749508a65f5ece7f506b1d8a80aa954968cd26e3766ceaf7,731f6adafd8b99146377bd28cb1b813644ce59b56e3974607a1d740f199ec0f5,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,8,28188,matplotlib__matplotlib-22711,13013,13013,1786005429.6975718,1786005457.8913019,1786005457.8913019,200,10062,360,9968,response,,,chatcmpl-acf8dbae3d67685b,file_editor,28.193730115890503,,,False,0.6504340171813965,446.0,True,False,False,1,False,,1,root,2,19232,0.6822761458776785,1786005427.129,0.5647897525828218,0,42,151,0.0,18445495,36038.0,841183,3750.0,0.9851823075642377,,15145920,35504.0,1955.0,0.1912228266398112,0.2549125742167234,1.0662304122000932,47.41592712290585,0.0,140509184000,0.0,584851652608,402653184.0,,,3.612267778530716,0.0,,16.91276397371291,0.017865183830259923,4.4368664002070635e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.16731802094727755,482,0,0,0,0,0,0,0,0,0,0,0,,0,49459,135415,16784,0,0,0,0,,29,8703,8703,8524,8703,-28.600792381506267,-28.431084617621366,-2.436500436173276,-28.431084617621366,0,0,32,2549,0,0,0,0,0,,-0.010839888848773516,51,-6.8810001022630096e-09,0.0,0,71,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.7, ""n"": 761}, ""terminal"": {""ewma_gap_ms"": 1671.2, ""n"": 402}, ""think"": {""ewma_gap_ms"": 1535.8, ""n"": 145}}"
c8308728-e0e0-41c8-81c9-7e1933361115,2plas_c44,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,0196a7a3433755a7ec46eaf2c8300c633ebf358cecc606e3ef5e56dddf533551,ad5b50881516bcc15dc72ab8f7168c26df0bb8299e724c2e56c5c19545971748,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,6,44902,mwaskom__seaborn-2848,7288,7288,1786005430.327411,1786005488.4253807,1786005488.4253807,200,14952,726,9200,response,,,chatcmpl-a0d15248cff8ea25,file_editor,58.09796977043152,,,False,0.026247501373291016,6399.0,True,False,False,1,False,,1,root,2,16385,0.36490579484210056,1786005427.129,0.5647897525828218,0,42,151,0.0,18445495,36038.0,841183,3750.0,0.9851823075642377,,15145920,35504.0,1955.0,0.1912228266398112,0.2549125742167234,1.0662304122000932,47.41592712290585,0.0,140509184000,0.0,584851652608,402653184.0,,,3.612267778530716,0.0,,16.91276397371291,0.017865183830259923,4.4368664002070635e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.16731802094727755,482,0,0,0,0,0,0,0,0,0,0,0,,0,49459,135415,16784,0,0,0,0,,29,8703,8703,8524,8703,-28.600792381506267,-28.431084617621366,-2.436500436173276,-28.431084617621366,0,0,32,2549,0,0,0,0,0,,-0.010839888848773516,51,-6.8810001022630096e-09,0.0,0,71,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.7, ""n"": 761}, ""terminal"": {""ewma_gap_ms"": 1671.2, ""n"": 402}, ""think"": {""ewma_gap_ms"": 1535.8, ""n"": 145}}"
e1731269-ecc0-4ff6-b179-2caf76c315d3,2plas_c44,psf__requests-3362,psf__requests-3362,18beb554794ec1641f45dd708654b6eaab4a71890453e81d5c94fdd2afb3cb92,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,18beb554794ec1641f45dd708654b6eaab4a71890453e81d5c94fdd2afb3cb92,18beb554794ec1641f45dd708654b6eaab4a71890453e81d5c94fdd2afb3cb92,2,15940,psf__requests-3362,3642,3642,1786005430.958172,1786005532.2715838,1786005532.2715838,200,7294,1195,4704,response,,,chatcmpl-a6d8772e1c1f3b6e,,101.31341171264648,,,False,,,False,True,False,1,False,,1,root,2,15940,1.0,1786005427.129,0.5647897525828218,0,42,151,0.0,18445495,36038.0,841183,3750.0,0.9851823075642377,,15145920,35504.0,1955.0,0.1912228266398112,0.2549125742167234,1.0662304122000932,47.41592712290585,0.0,140509184000,0.0,584851652608,402653184.0,,,3.612267778530716,0.0,,16.91276397371291,0.017865183830259923,4.4368664002070635e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.16731802094727755,482,0,0,0,0,0,0,0,0,0,0,0,,0,49459,135415,16784,0,0,0,0,,29,8703,8703,8524,8703,-28.600792381506267,-28.431084617621366,-2.436500436173276,-28.431084617621366,0,0,32,2549,0,0,0,0,0,,-0.010839888848773516,51,-6.8810001022630096e-09,0.0,0,71,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 22.7, ""n"": 761}, ""terminal"": {""ewma_gap_ms"": 1671.2, ""n"": 402}, ""think"": {""ewma_gap_ms"": 1535.8, ""n"": 145}}"
