request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
792bc40f-2a34-47f4-8f4e-5751a49742b9,2kvo_fp8_c32,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,2,17525,1784828342.4140496,1784828453.7539196,1784828453.7539196,200.0,7514.0,1292.0,,response,,,111.3398699760437,,,False,,,False,True,False,1,False,,1,root,2,17525,1.0,1784828342.307,0.0,0,0,156,0.0,6609101,0.0,383459,0.0,,,5960976,0.0,,,,,,,195098050560,0.0,103223918592,0.0,,,,vllm
bd9bb604-9501-4f4e-8c66-3927adfb86bc,2kvo_fp8_c32,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,2,16046,1784828342.42695,1784828427.911731,1784828427.911731,200.0,7297.0,871.0,,response,,,85.48478102684021,,,False,,,False,True,False,1,False,,1,root,2,16046,1.0,1784828342.307,0.0,0,0,156,0.0,6609101,0.0,383459,0.0,,,5960976,0.0,,,,,,,195098050560,0.0,103223918592,0.0,,,,vllm
936f9292-1458-4cf1-b984-fc361cfa6d61,2kvo_fp8_c32,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,2,18694,1784828342.4339793,1784828440.7841444,1784828440.7841444,200.0,7930.0,1068.0,,response,,,98.35016512870789,,,False,,,False,True,False,1,False,,1,root,2,18694,1.0,1784828342.307,0.0,0,0,156,0.0,6609101,0.0,383459,0.0,,,5960976,0.0,,,,,,,195098050560,0.0,103223918592,0.0,,,,vllm
ee59b0a1-3b25-4df5-a4c3-a872e0b080a9,2kvo_fp8_c32,psf__requests-2317,psf__requests-2317,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,2,16261,1784828342.436456,1784828449.79536,1784828449.79536,200.0,7380.0,1219.0,,response,,,107.35890412330627,,,False,,,False,True,False,1,False,,1,root,2,16261,1.0,1784828342.307,0.0,0,0,156,0.0,6609101,0.0,383459,0.0,,,5960976,0.0,,,,,,,195098050560,0.0,103223918592,0.0,,,,vllm
7fd50115-9963-4e86-ac44-a477e99b51a9,2kvo_fp8_c32,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,20,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,2,16722,1784828377.2324002,1784828491.9144387,1784828491.9144387,200.0,7490.0,1328.0,,response,,,114.68203854560852,,,False,,,False,True,False,1,False,,1,root,2,16722,1.0,1784828372.307,0.1606484893146647,0,14,156,0.0,6716882,0.0,385459,1596.0,,,6033344,0.0,,,,,,,196576542720,0.0,107854430208,0.0,,,,vllm
b03da602-9c91-4032-8a06-b3b7077d4cf5,2kvo_fp8_c32,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,20,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,2,16400,1784828377.254005,1784828490.1658478,1784828490.1658478,200.0,7491.0,1315.0,,response,,,112.91184282302856,,,False,,,False,True,False,1,False,,1,root,2,16400,1.0,1784828372.307,0.1606484893146647,0,14,156,0.0,6716882,0.0,385459,1596.0,,,6033344,0.0,,,,,,,196576542720,0.0,107854430208,0.0,,,,vllm
83f9e631-90f8-4f8f-bd26-48180082c658,2kvo_fp8_c32,scikit-learn__scikit-learn-10508,scikit-learn__scikit-learn-10508,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,agentic,header,15,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,2,17156,1784828377.2777224,1784828477.908586,1784828477.908586,200.0,7619.0,1186.0,,response,,,100.63086366653442,,,False,,,False,True,False,1,False,,1,root,2,17156,1.0,1784828372.307,0.1606484893146647,0,14,156,0.0,6716882,0.0,385459,1596.0,,,6033344,0.0,,,,,,,196576542720,0.0,107854430208,0.0,,,,vllm
42273bf9-806e-4698-96ef-37e1e2a2668c,2kvo_fp8_c32,sympy__sympy-11870,sympy__sympy-11870,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,agentic,header,16,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,2,15772,1784828377.2836542,1784828571.9826732,1784828571.9826732,200.0,7288.0,2026.0,,response,,,194.6990189552307,,,False,,,False,True,False,1,False,,1,root,2,15772,1.0,1784828372.307,0.1606484893146647,0,14,156,0.0,6716882,0.0,385459,1596.0,,,6033344,0.0,,,,,,,196576542720,0.0,107854430208,0.0,,,,vllm
c5518d8a-7318-433c-9a71-dd6db952124e,2kvo_fp8_c32,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,2,16554,1784828377.2893858,1784828467.2641566,1784828467.2641566,200.0,7380.0,1056.0,,response,,,89.97477078437805,,,False,,,False,True,False,1,False,,1,root,2,16554,1.0,1784828372.307,0.1606484893146647,0,14,156,0.0,6716882,0.0,385459,1596.0,,,6033344,0.0,,,,,,,196576542720,0.0,107854430208,0.0,,,,vllm
8d01368a-06be-43a5-90c4-c5e5ceb50b76,2kvo_fp8_c32,scikit-learn__scikit-learn-10297,scikit-learn__scikit-learn-10297,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,2,16989,1784828377.292172,1784828439.4279957,1784828439.4279957,200.0,7578.0,686.0,,response,,,62.13582372665405,,,False,,,False,True,False,1,False,,1,root,2,16989,1.0,1784828372.307,0.1606484893146647,0,14,156,0.0,6716882,0.0,385459,1596.0,,,6033344,0.0,,,,,,,196576542720,0.0,107854430208,0.0,,,,vllm
14888de8-0ef3-4dcb-b4b0-d6b9f4597449,2kvo_fp8_c32,sympy__sympy-11400,sympy__sympy-11400,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,2,15736,1784828377.313869,1784828444.4641325,1784828444.4641325,200.0,7293.0,761.0,,response,,,67.15026354789734,,,False,,,False,True,False,1,False,,1,root,2,15736,1.0,1784828377.307,0.1657016528055584,0,14,156,0.0,6716882,0.0,387013,1554.0,,,6033344,0.0,,,,,,,196576542720,0.0,107854430208,0.0,,,,vllm
7b836b36-e81f-4425-80c5-5f989aaeea07,2kvo_fp8_c32,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,24,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,2,17387,1784828377.3199613,1784828522.6307323,1784828522.6307323,200.0,7697.0,1649.0,,response,,,145.31077098846436,,,False,,,False,True,False,1,False,,1,root,2,17387,1.0,1784828377.307,0.1657016528055584,0,14,156,0.0,6716882,0.0,387013,1554.0,,,6033344,0.0,,,,,,,196576542720,0.0,107854430208,0.0,,,,vllm
b6b4f006-48d7-4514-81a7-c0114445268f,2kvo_fp8_c32,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,2,16831,1784828377.3260713,1784828443.2022376,1784828443.2022376,200.0,7634.0,746.0,,response,,,65.87616634368896,,,False,,,False,True,False,1,False,,1,root,2,16831,1.0,1784828377.307,0.1657016528055584,0,14,156,0.0,6716882,0.0,387013,1554.0,,,6033344,0.0,,,,,,,196576542720,0.0,107854430208,0.0,,,,vllm
5065372a-dcf2-45e9-8f98-a5964a8c6332,2kvo_fp8_c32,sphinx-doc__sphinx-10451,sphinx-doc__sphinx-10451,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,2,17258,1784828377.3391025,1784828438.185812,1784828438.185812,200.0,7588.0,671.0,,response,,,60.84670948982239,,,False,,,False,True,False,1,False,,1,root,2,17258,1.0,1784828377.307,0.1657016528055584,0,14,156,0.0,6716882,0.0,387013,1554.0,,,6033344,0.0,,,,,,,196576542720,0.0,107854430208,0.0,,,,vllm
aa774d49-a86e-40b9-b633-70defcb43165,2kvo_fp8_c32,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,2,17191,1784828377.3419037,1784828508.5093231,1784828508.5093231,200.0,7678.0,1504.0,,response,,,131.16741943359375,,,False,,,False,True,False,1,False,,1,root,2,17191,1.0,1784828377.307,0.1657016528055584,0,14,156,0.0,6716882,0.0,387013,1554.0,,,6033344,0.0,,,,,,,196576542720,0.0,107854430208,0.0,,,,vllm
4c808f5a-73b7-4e86-beb1-856e00a5e5e6,2kvo_fp8_c32,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,9d9c4fd4d7e1bfae8652a77d2f7c16a074e967a7920c4eb2a1a76d4501403f28,ef1cb833b551cbcc88c714b89ad608f9592d051406788f415250571a7924750d,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,4,19326,1784828399.9053116,1784828440.720756,1784828440.720756,200.0,7991.0,530.0,,response,,,40.815444469451904,,,False,0.13492107391357422,563.0,True,False,False,1,False,,1,root,2,16323,0.8446134740763738,1784828397.307,0.2761343299294663,0,25,156,0.0,6799618,30302.0,389475,818.0,0.612659546756968,,6093632,21808.0,,12.654712855815887,,,,0.0,197706907648,392167424.0,110788345856,1075838976.0,,,,vllm
76bcda4a-043c-491f-b8a0-bbe0f3ca8063,2kvo_fp8_c32,pylint-dev__pylint-7080,pylint-dev__pylint-7080,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,2,41155,1784828403.6702921,1784828509.6606927,1784828509.6606927,200.0,14886.0,1277.0,,response,,,105.99040055274963,,,False,,,False,True,False,1,False,,1,root,2,41155,1.0,1784828402.307,0.283977260764291,0,25,156,0.0,6799618,0.0,391825,2350.0,,,6093632,0.0,,,,,,,197706907648,0.0,110788345856,0.0,,,,vllm
3d41fdc9-b171-48e4-816f-a6e1decc4ac3,2kvo_fp8_c32,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,15,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,fd15e25733af4ce459c69b59af5900d5c116ae75a67ebd8d6e19889a24d78b2f,e1cf141ae4d21bfae0ee567ac4b9ea7421cb44a234f8be513139da33937b1302,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,4,19363,1784828415.723551,1784828441.0015051,1784828441.0015051,200.0,8003.0,384.0,,response,,,25.2779541015625,,,False,0.15384912490844727,789.0,True,False,False,1,False,,1,root,2,15630,0.8072096266074472,1784828412.307,0.3137698705126855,0,26,156,0.0,6807609,0.0,394795,650.0,0.31600161225312373,,6101600,0.0,,,,,,0.0,197706907648,0.0,111125987328,264241152.0,,,,vllm
