request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
4dca6834-bcfd-456a-a3b3-656d0a6986ea,nohint1,django__django-11019,django__django-11019,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,37db714556b840d8916f3d1b86cbedae8fff38139e2804fb122ef1bce8fd6cac,936aac5dd40bf69dd5448e01218f276626054183211048f5f7759fbd34d07136,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,4,25306,1785757303.273482,1785757352.5294936,1785757352.5294936,200,9089,639,9056,response,,,chatcmpl-863d39e14f3703a6,file_editor,49.25601148605347,,,False,0.0209810733795166,1527.0,True,False,False,1,False,,1,root,2,17240,0.6812613609420691,1785757300.077,0.4773911389998099,0,40,79,0.0,6314116,42777.0,357917,3104.0,0.8456881034200622,,5096352,36176.0,51.5,0.7558903098106384,6.7101792069479416e-06,0.10642438335344195,19.8226907327753,0.0,79458992128,0.0,228979638272,1092616192.0,,,,vllm,55,6,31,0,5649,0,0,0,0,0,5649,0,0,0.043166905641555786,0.0,0.32081530801951885,486,0,49,0,0,0,0,0,0,49,25492,0,92.20560883464111,0,33346,133532,16026,0,11643,0,49,29.206044754431872,42,27000,26683,18691,26683,81.20223038215693,80.24330205358359,37.2668298653611,80.24330205358359,0,0,42,3310,0,0,0,0,0,,0.08816139905852532,40,55,3,55,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 388}, ""terminal"": {""ewma_gap_ms"": 1013.9, ""n"": 163}, ""think"": {""ewma_gap_ms"": 17.8, ""n"": 71}}"
09a34626-1438-4b63-bbf2-4e4cd0d014a2,nohint1,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d29f227f604910e8e8b53cdd2df235d0323d758740c2d821195574147f265a6e,b2db53c067f735edfe6feb3ffc193ff9c3dfe42072bdf8c73ca105f08f71d478,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6,44203,1785757304.9484456,1785757615.5038028,1785757615.5038028,200,14694,3351,8896,response,,,chatcmpl-9690ca058c5dcf73,file_editor,310.5553572177887,,,False,0.030153751373291016,6514.0,True,False,False,1,False,,1,root,2,16095,0.3641155577675723,1785757300.077,0.4773911389998099,0,40,79,0.0,6314116,42777.0,357917,3104.0,0.8456881034200622,,5096352,36176.0,51.5,0.7558903098106384,6.7101792069479416e-06,0.10642438335344195,19.8226907327753,0.0,79458992128,0.0,228979638272,1092616192.0,,,,vllm,55,6,31,0,5649,0,0,0,0,0,5649,0,0,0.043166905641555786,0.0,0.32081530801951885,486,0,49,0,0,0,0,0,0,49,25492,0,92.20560883464111,0,33346,133532,16026,0,11643,0,49,29.206044754431872,42,27000,26683,18691,26683,81.20223038215693,80.24330205358359,37.2668298653611,80.24330205358359,0,0,42,3310,0,0,0,0,0,,0.08816139905852532,40,55,3,55,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 388}, ""terminal"": {""ewma_gap_ms"": 1013.9, ""n"": 163}, ""think"": {""ewma_gap_ms"": 17.8, ""n"": 71}}"
66d46551-a38c-4e15-8e62-eecdaef9a78a,nohint1,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,404a83f9c4d1e34bb7f34cccec1cf1f15f47a50c0b470512dc39f8f4bb7a360a,dbed53b1d8dd0c688fb2270f9b16c7d0f1472ed1932522469c22f9fd29a75473,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,8,27875,1785757306.767511,1785757358.1341994,1785757358.1341994,200,10122,646,9360,response,,,chatcmpl-ba3a1c8843995262,file_editor,51.36668848991394,,,False,0.014653444290161133,1233.0,True,False,False,1,False,,1,root,2,17387,0.6237488789237668,1785757305.077,0.4960258604297395,0,40,79,0.0,6346265,32149.0,361351,3434.0,0.8585025972814084,,5123952,27600.0,1002.6666666666666,0.3976645469666285,1.3556331396102905e-05,0.24574929537872472,41.99615828786167,0.0,79458992128,0.0,229862539264,882900992.0,,,,vllm,55,6,31,0,5649,0,0,0,0,0,5649,0,0,0.043166905641555786,0.0,0.32081530801951885,486,0,49,0,0,0,0,0,0,49,25492,0,92.20560883464111,0,33346,133532,16026,0,11643,0,49,29.206044754431872,42,27000,26683,18691,26683,81.20223038215693,80.24330205358359,37.2668298653611,80.24330205358359,0,0,42,3310,0,0,0,0,0,,0.08816139905852532,40,55,3,55,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 388}, ""terminal"": {""ewma_gap_ms"": 1013.9, ""n"": 163}, ""think"": {""ewma_gap_ms"": 17.8, ""n"": 71}}"
bb4a526d-6dee-4540-88a1-cc7b385fe28a,nohint1,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,20,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,da967cf4a67abf0999ca9e7ce23deb71e6f4fc04886d18f795ab15e74cd1384e,39c816b496bb05bb0c8e511542f7f703e3e3bce98048b46169480a7615bb8bcf,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,6,23193,1785757307.460425,1785757334.3430252,1785757334.3430252,200,8902,348,8784,response,,,chatcmpl-be0c1c04b4d5086a,terminal,26.8826003074646,,,False,0.01107931137084961,716.0,True,False,False,1,False,,1,root,2,15630,0.6739102315353771,1785757305.077,0.4960258604297395,0,40,79,0.0,6346265,32149.0,361351,3434.0,0.8585025972814084,,5123952,27600.0,1002.6666666666666,0.3976645469666285,1.3556331396102905e-05,0.24574929537872472,41.99615828786167,0.0,79458992128,0.0,229862539264,882900992.0,,,,vllm,55,6,31,0,5649,0,0,0,0,0,5649,0,0,0.043166905641555786,0.0,0.32081530801951885,486,0,49,0,0,0,0,0,0,49,25492,0,92.20560883464111,0,33346,133532,16026,0,11643,0,49,29.206044754431872,42,27000,26683,18691,26683,81.20223038215693,80.24330205358359,37.2668298653611,80.24330205358359,0,0,42,3310,0,0,0,0,0,,0.08816139905852532,40,55,3,55,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 388}, ""terminal"": {""ewma_gap_ms"": 1013.9, ""n"": 163}, ""think"": {""ewma_gap_ms"": 17.8, ""n"": 71}}"
2642cad1-6d51-461c-9c25-73689a19eadd,nohint1,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,19,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,61c5bd50e61469f8d2b88465b68d662777660f5902664d2a0d3c2925af33ac75,022daa64ea6b125b41f8ddeab758d8ccfbc08835cc395d09c7f0e684cf290a8c,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,8,66401,1785757307.788988,1785757336.03775,1785757336.03775,200,21008,362,14800,response,,,chatcmpl-87b6bbecd04f3a8d,file_editor,28.248761892318726,,,False,0.025249242782592773,6626.0,True,False,False,1,False,,1,root,2,17299,0.2605231848917938,1785757305.077,0.4960258604297395,0,40,79,0.0,6346265,32149.0,361351,3434.0,0.8585025972814084,,5123952,27600.0,1002.6666666666666,0.3976645469666285,1.3556331396102905e-05,0.24574929537872472,41.99615828786167,0.0,79458992128,0.0,229862539264,882900992.0,,,,vllm,55,6,31,0,5649,0,0,0,0,0,5649,0,0,0.043166905641555786,0.0,0.32081530801951885,486,0,49,0,0,0,0,0,0,49,25492,0,92.20560883464111,0,33346,133532,16026,0,11643,0,49,29.206044754431872,42,27000,26683,18691,26683,81.20223038215693,80.24330205358359,37.2668298653611,80.24330205358359,0,0,42,3310,0,0,0,0,0,,0.08816139905852532,40,55,3,55,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 388}, ""terminal"": {""ewma_gap_ms"": 1013.9, ""n"": 163}, ""think"": {""ewma_gap_ms"": 17.8, ""n"": 71}}"
2a7a047d-5010-4f08-a7fd-ec50a8632c4a,nohint1,sphinx-doc__sphinx-11445,sphinx-doc__sphinx-11445,fbfd51e7dd13bacdae5896952eb80684993bf9d2e4b329c95d2c86f2005944d2,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,067e053a7eb8948be1ebc226d3949fe2c2e31e34d4063e5daadde5b38d3aa48e,6901aa661ce79ddd2e3cfdc93c132901a503e20fb9829b9aedd2bc485052c634,fbfd51e7dd13bacdae5896952eb80684993bf9d2e4b329c95d2c86f2005944d2,4,26254,1785757308.6059146,1785757341.7582405,1785757341.7582405,200,9648,435,9280,response,,,chatcmpl-971dd00cdbb78f36,terminal,33.15232586860657,,,False,0.8913052082061768,1931.0,True,False,False,1,False,,1,root,2,17343,0.6605850537061019,1785757305.077,0.4960258604297395,0,40,79,0.0,6346265,32149.0,361351,3434.0,0.8585025972814084,,5123952,27600.0,1002.6666666666666,0.3976645469666285,1.3556331396102905e-05,0.24574929537872472,41.99615828786167,0.0,79458992128,0.0,229862539264,882900992.0,,,,vllm,55,6,31,0,5649,0,0,0,0,0,5649,0,0,0.043166905641555786,0.0,0.32081530801951885,486,0,49,0,0,0,0,0,0,49,25492,0,92.20560883464111,0,33346,133532,16026,0,11643,0,49,29.206044754431872,42,27000,26683,18691,26683,81.20223038215693,80.24330205358359,37.2668298653611,80.24330205358359,0,0,42,3310,0,0,0,0,0,,0.08816139905852532,40,55,3,55,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 388}, ""terminal"": {""ewma_gap_ms"": 1013.9, ""n"": 163}, ""think"": {""ewma_gap_ms"": 17.8, ""n"": 71}}"
2f21e8cd-be27-4711-8b36-101ef6d06963,nohint1,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c0758455021f1bc3ff0b81c965e917056ef17bd4152542c9cba926f2cab17222,599f33a35c22fe018dfa88fe801c37e84497ee5ea533b22dc06e68a7062f8ce8,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,8,46126,1785757309.9673114,1785757605.935276,1785757605.935276,200,16174,3212,9344,response,,,chatcmpl-a976198f4783e2d5,file_editor,295.96796464920044,,,False,0.0299222469329834,7103.0,True,False,False,1,False,,1,root,2,16831,0.364891818063565,1785757305.077,0.4960258604297395,0,40,79,0.0,6346265,32149.0,361351,3434.0,0.8585025972814084,,5123952,27600.0,1002.6666666666666,0.3976645469666285,1.3556331396102905e-05,0.24574929537872472,41.99615828786167,0.0,79458992128,0.0,229862539264,882900992.0,,,,vllm,55,6,31,0,5649,0,0,0,0,0,5649,0,0,0.043166905641555786,0.0,0.32081530801951885,486,0,49,0,0,0,0,0,0,49,25492,0,92.20560883464111,0,33346,133532,16026,0,11643,0,49,29.206044754431872,42,27000,26683,18691,26683,81.20223038215693,80.24330205358359,37.2668298653611,80.24330205358359,0,0,42,3310,0,0,0,0,0,,0.08816139905852532,40,55,3,55,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 388}, ""terminal"": {""ewma_gap_ms"": 1013.9, ""n"": 163}, ""think"": {""ewma_gap_ms"": 17.8, ""n"": 71}}"
714b87f4-6837-4c8c-b784-ad101b6e1c5e,nohint1,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,9b85f6d41bcb8726b8cbd6ee397c02453f25cfb04dd453abadd30049b4d7903d,1376f9640a17ecf1b8654d36b861132d722448d2cd82192bb1aac1c0301de4f3,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,6,47406,1785757311.7831295,1785757336.5237772,1785757336.5237772,200,14978,345,14352,response,,,chatcmpl-b403ab4c8a0eb14e,file_editor,24.740647792816162,,,False,0.017455577850341797,1375.0,True,False,False,1,False,,1,root,2,17713,0.37364468632662534,1785757310.077,0.5319642517588895,0,40,79,0.0,6400991,54726.0,363255,1904.0,0.794109423058999,,5165792,41840.0,1746.0,0.7957997322081951,1.0019836852326989,0.8038185603916645,41.725611673481765,0.0,79458992128,0.0,230971932672,1109393408.0,,,,vllm,55,6,31,0,5649,0,0,0,0,0,5649,0,0,0.043166905641555786,0.0,0.32081530801951885,486,0,49,0,0,0,0,0,0,49,25492,0,92.20560883464111,0,33346,133532,16026,0,11643,0,49,29.206044754431872,42,27000,26683,18691,26683,81.20223038215693,80.24330205358359,37.2668298653611,80.24330205358359,0,0,42,3310,0,0,0,0,0,,0.08816139905852532,40,55,3,55,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 388}, ""terminal"": {""ewma_gap_ms"": 1013.9, ""n"": 163}, ""think"": {""ewma_gap_ms"": 17.8, ""n"": 71}}"
99759b32-5d31-4034-9323-6d3550c6ec81,nohint1,matplotlib__matplotlib-22835,matplotlib__matplotlib-22835,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,aff8e06a74eea3b5d678bed6fd295c7a5cf905aa2523fe7fdc13a404705bb5bc,bdb4af553ccc35ddbac7bf64368a9528578fd10013800f7237f74d53f8e768f8,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,6,45965,1785757312.4265761,1785757376.8799596,1785757376.8799596,200,15348,856,9280,response,,,chatcmpl-a2ba073c5a9f1d11,file_editor,64.45338344573975,,,False,0.02655339241027832,6507.0,True,False,False,1,False,,1,root,2,17422,0.37902752093984554,1785757310.077,0.5319642517588895,0,40,79,0.0,6400991,54726.0,363255,1904.0,0.794109423058999,,5165792,41840.0,1746.0,0.7957997322081951,1.0019836852326989,0.8038185603916645,41.725611673481765,0.0,79458992128,0.0,230971932672,1109393408.0,,,,vllm,55,6,31,0,5649,0,0,0,0,0,5649,0,0,0.043166905641555786,0.0,0.32081530801951885,486,0,49,0,0,0,0,0,0,49,25492,0,92.20560883464111,0,33346,133532,16026,0,11643,0,49,29.206044754431872,42,27000,26683,18691,26683,81.20223038215693,80.24330205358359,37.2668298653611,80.24330205358359,0,0,42,3310,0,0,0,0,0,,0.08816139905852532,40,55,3,55,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 388}, ""terminal"": {""ewma_gap_ms"": 1013.9, ""n"": 163}, ""think"": {""ewma_gap_ms"": 17.8, ""n"": 71}}"
1c1b408b-7050-4ef7-879f-1bd30c8449f6,nohint1,matplotlib__matplotlib-22711,matplotlib__matplotlib-22711,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,dbff2241c71be29a521e839b5863e28b5f72172b2bc506f5a8232265adc64faa,3392b152d83c99513963ee258918b4b44196af7fa2bdc2ca33bb09bfd9712782,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,8,27823,1785757312.7025306,1785757337.96343,1785757337.96343,200,10035,353,9920,response,,,chatcmpl-ba576b48f4e278b9,file_editor,25.260899305343628,,,False,0.646791934967041,670.0,True,False,False,1,False,,1,root,2,19232,0.6912266829601409,1785757310.077,0.5319642517588895,0,40,79,0.0,6400991,54726.0,363255,1904.0,0.794109423058999,,5165792,41840.0,1746.0,0.7957997322081951,1.0019836852326989,0.8038185603916645,41.725611673481765,0.0,79458992128,0.0,230971932672,1109393408.0,,,,vllm,55,6,31,0,5649,0,0,0,0,0,5649,0,0,0.043166905641555786,0.0,0.32081530801951885,486,0,49,0,0,0,0,0,0,49,25492,0,92.20560883464111,0,33346,133532,16026,0,11643,0,49,29.206044754431872,42,27000,26683,18691,26683,81.20223038215693,80.24330205358359,37.2668298653611,80.24330205358359,0,0,42,3310,0,0,0,0,0,,0.08816139905852532,40,55,3,55,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 388}, ""terminal"": {""ewma_gap_ms"": 1013.9, ""n"": 163}, ""think"": {""ewma_gap_ms"": 17.8, ""n"": 71}}"
81e8a6ef-af8b-418c-864a-17b06c1e567e,nohint1,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,da7767b81f86ac59d4539ef71a7d1174c262301ac9d4919076bd1217c4d101d6,cecfd07dfcc7f97fb0b9163195fbcabf2fdc9836033852bb2f83b7653e5cb95a,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,6,25796,1785757314.595051,1785757400.7426844,1785757400.7426844,200,9213,1109,9104,response,,,chatcmpl-9c87b36c6bf01c63,file_editor,86.14763331413269,,,False,0.01272892951965332,690.0,True,False,False,1,False,,1,root,2,17525,0.6793688944022329,1785757310.077,0.5319642517588895,0,40,79,0.0,6400991,54726.0,363255,1904.0,0.794109423058999,,5165792,41840.0,1746.0,0.7957997322081951,1.0019836852326989,0.8038185603916645,41.725611673481765,0.0,79458992128,0.0,230971932672,1109393408.0,,,,vllm,55,6,31,0,5649,0,0,0,0,0,5649,0,0,0.043166905641555786,0.0,0.32081530801951885,486,0,49,0,0,0,0,0,0,49,25492,0,92.20560883464111,0,33346,133532,16026,0,11643,0,49,29.206044754431872,42,27000,26683,18691,26683,81.20223038215693,80.24330205358359,37.2668298653611,80.24330205358359,0,0,42,3310,0,0,0,0,0,,0.08816139905852532,40,55,3,55,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 388}, ""terminal"": {""ewma_gap_ms"": 1013.9, ""n"": 163}, ""think"": {""ewma_gap_ms"": 17.8, ""n"": 71}}"
0d7e0693-5a91-4fcf-874d-32776230e3d1,nohint1,scikit-learn__scikit-learn-10508,scikit-learn__scikit-learn-10508,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3658e7a7136ac6695435f3e6c06429bdb90d6d774fed331f3039b4d86f8ea051,58f10d2f810df7376231cdc10e119a1d625ea17e332770e80aedba9fba8139ed,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,4,24658,1785757316.3094234,1785757344.4818099,1785757344.4818099,200,9295,374,8672,response,,,chatcmpl-b87671cffec616ee,file_editor,28.172386407852173,,,False,0.019278526306152344,1672.0,True,False,False,1,False,,1,root,2,17156,0.6957579690161408,1785757315.077,0.5573302909298345,0,39,79,0.0,6467174,66183.0,365173,1918.0,0.7587512160608473,,5217968,52176.0,1097.6,1.0006411552429655,9.396113432558195e-06,0.2930257501080632,29.586136309988795,0.0,79458992128,0.0,234149117952,3177185280.0,,,,vllm,55,6,31,0,5649,0,0,0,0,0,5649,0,0,0.043166905641555786,0.0,0.32081530801951885,486,0,49,0,0,0,0,0,0,49,25492,0,92.20560883464111,0,33346,133532,16026,0,11643,0,49,29.206044754431872,42,27000,26683,18691,26683,81.20223038215693,80.24330205358359,37.2668298653611,80.24330205358359,0,0,42,3310,0,0,0,0,0,,0.08816139905852532,40,55,3,55,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 388}, ""terminal"": {""ewma_gap_ms"": 1013.9, ""n"": 163}, ""think"": {""ewma_gap_ms"": 17.8, ""n"": 71}}"
435379aa-a04d-4939-9d50-fbd1a7b1255a,nohint1,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,571abc5655913e98bb72c87881d16ea6f5e4b63ec02e32dff5afa1923176817c,ca62dc98336fecff04733c7681d2ad10943af69a7eea7ecaaf983916ece34550,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,6,45006,1785757317.2246585,1785757334.9337866,1785757334.9337866,200,15173,248,9120,response,,,chatcmpl-9d17d2dd7a68bccd,terminal,17.7091281414032,,,False,0.030036211013793945,7043.0,True,False,False,1,False,,1,root,2,16323,0.3626849753366218,1785757315.077,0.5573302909298345,0,39,79,0.0,6467174,66183.0,365173,1918.0,0.7587512160608473,,5217968,52176.0,1097.6,1.0006411552429655,9.396113432558195e-06,0.2930257501080632,29.586136309988795,0.0,79458992128,0.0,234149117952,3177185280.0,,,,vllm,55,6,31,0,5649,0,0,0,0,0,5649,0,0,0.043166905641555786,0.0,0.32081530801951885,486,0,49,0,0,0,0,0,0,49,25492,0,92.20560883464111,0,33346,133532,16026,0,11643,0,49,29.206044754431872,42,27000,26683,18691,26683,81.20223038215693,80.24330205358359,37.2668298653611,80.24330205358359,0,0,42,3310,0,0,0,0,0,,0.08816139905852532,40,55,3,55,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 388}, ""terminal"": {""ewma_gap_ms"": 1013.9, ""n"": 163}, ""think"": {""ewma_gap_ms"": 17.8, ""n"": 71}}"
f3ab8142-4661-46df-93f2-6aed426b715a,nohint1,pytest-dev__pytest-5221,pytest-dev__pytest-5221,87039de6a33f28b6db97bec0587e29e897737a7d7ad3f219f98ffbed373e0779,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,cc97ac04f94cd61d4a221445d45f7f359bdf51d4df7c5ff81224c1e78cd7ecc8,ee47756e152ec71fa7eca9dd3f364c91d93355a6bdd2b7f3d6b0d086d435a325,87039de6a33f28b6db97bec0587e29e897737a7d7ad3f219f98ffbed373e0779,4,19398,1785757319.559681,1785757346.4568167,1785757346.4568167,200,8028,346,7744,response,,,chatcmpl-accb6c56680875d1,terminal,26.897135734558105,,,False,0.8800320625305176,809.0,True,False,False,1,False,,1,root,2,15639,0.8062171357871946,1785757315.077,0.5573302909298345,0,39,79,0.0,6467174,66183.0,365173,1918.0,0.7587512160608473,,5217968,52176.0,1097.6,1.0006411552429655,9.396113432558195e-06,0.2930257501080632,29.586136309988795,0.0,79458992128,0.0,234149117952,3177185280.0,,,,vllm,55,6,31,0,5649,0,0,0,0,0,5649,0,0,0.043166905641555786,0.0,0.32081530801951885,486,0,49,0,0,0,0,0,0,49,25492,0,92.20560883464111,0,33346,133532,16026,0,11643,0,49,29.206044754431872,42,27000,26683,18691,26683,81.20223038215693,80.24330205358359,37.2668298653611,80.24330205358359,0,0,42,3310,0,0,0,0,0,,0.08816139905852532,40,55,3,55,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 388}, ""terminal"": {""ewma_gap_ms"": 1013.9, ""n"": 163}, ""think"": {""ewma_gap_ms"": 17.8, ""n"": 71}}"
93160645-3fe6-404c-a790-b01809ab9740,nohint1,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,0ab295c44a54c6e26a229318404e4c59ef414b02597ad14be41bc90c6647d7ab,f18ee028bcdcf8181314b80c3ff28138210e8b8a6b13f0adbd78ab6ca1a79e67,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,6,45817,1785757320.0353246,1785757361.0952878,1785757361.0952878,200,14888,539,9104,response,,,chatcmpl-a99d9bb4bb25bfda,file_editor,41.05996322631836,,,False,0.02409505844116211,6393.0,True,False,False,1,False,,1,root,2,16554,0.36130693847261935,1785757315.077,0.5573302909298345,0,39,79,0.0,6467174,66183.0,365173,1918.0,0.7587512160608473,,5217968,52176.0,1097.6,1.0006411552429655,9.396113432558195e-06,0.2930257501080632,29.586136309988795,0.0,79458992128,0.0,234149117952,3177185280.0,,,,vllm,55,6,31,0,5649,0,0,0,0,0,5649,0,0,0.043166905641555786,0.0,0.32081530801951885,486,0,49,0,0,0,0,0,0,49,25492,0,92.20560883464111,0,33346,133532,16026,0,11643,0,49,29.206044754431872,42,27000,26683,18691,26683,81.20223038215693,80.24330205358359,37.2668298653611,80.24330205358359,0,0,42,3310,0,0,0,0,0,,0.08816139905852532,40,55,3,55,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 19.2, ""n"": 388}, ""terminal"": {""ewma_gap_ms"": 1013.9, ""n"": 163}, ""think"": {""ewma_gap_ms"": 17.8, ""n"": 71}}"
