request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
ccb7fa3f-11b0-4b75-b33c-69c49f0f2265,7kvo_fp8_c32,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,22,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,2,16046,1785231580.2149642,1785231634.8524222,1785231634.8524222,200,7297,879,,response,,,54.637458086013794,,,False,,,False,True,False,1,False,,1,root,2,16046,1.0,1785231579.64,0.0,0,0,0,0.0,6178616,0.0,323612,0.0,,,5723520,0.0,,,,,,,2353004544,0.0,87602233344,0.0,,,,vllm
0612659d-f696-46e5-a3f8-8a7afe3b628b,7kvo_fp8_c32,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,2,17299,1785231580.223364,1785231642.0482264,1785231642.0482264,200,7686,1047,,response,,,61.824862241744995,,,False,,,False,True,False,1,False,,1,root,2,17299,1.0,1785231579.64,0.0,0,0,0,0.0,6178616,0.0,323612,0.0,,,5723520,0.0,,,,,,,2353004544,0.0,87602233344,0.0,,,,vllm
85facaad-b117-4ace-84bc-4b15b74eb391,7kvo_fp8_c32,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,2,18694,1785231604.4562304,1785231642.0900857,1785231642.0900857,200,7930,786,,response,,,37.63385534286499,,,False,,,False,True,False,1,False,,1,root,2,18694,1.0,1785231599.64,0.1336982840298979,0,12,0,0.0,6269471,14983.0,325023,1343.0,,,5787760,12000.0,,13.748834371566772,,,,,3997171712,0.0,91081408512,408944640.0,,,,vllm
a52de69c-4f31-428d-9fba-e7cb167e58ca,7kvo_fp8_c32,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,2,20774,1785231610.2882938,1785231748.121953,1785231748.121953,200,8996,2645,,response,,,137.8336591720581,,,False,,,False,True,False,1,False,,1,root,2,20774,1.0,1785231609.64,0.1525423728813559,0,13,0,0.0,6277401,7930.0,327486,1011.0,0.5911727616645649,,5792464,4704.0,,1.950573205947876,,,,0.004935225169648365,3999268864,2097152.0,91502936064,421527552.0,,,,vllm
d0972174-93f0-4b02-a169-df81f931e809,7kvo_fp8_c32,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,435a543e3be7d76d1ed007fcb8d85ad10a0c76a037ee68ed7b452d12dfc33cfa,b5490bed4ba6f1fbe25fb2fa8ebc1f70c5570a41e943420e7efe720a48bf7715,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,4,22409,1785231623.3674138,1785231653.03255,1785231653.03255,200,9061,683,,response,,,29.665136337280273,,,False,1.1753637790679932,606.0,True,False,False,1,False,,1,root,2,19531,0.8715694586996297,1785231619.64,0.1749131487525003,0,14,0,0.0,6286397,0.0,330001,1652.0,,,5797168,0.0,,,,,,,3999268864,0.0,92064972800,0.0,,,,vllm
4e11bd22-ad9b-4c4c-9e0b-41e706265dc0,7kvo_fp8_c32,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,721880ff771c337bb726501a1319fc60b95ec787546981714f0623518546702f,1cfe21db31cc3ab16db3fb4381a1ec39459d8a2c8a650f02c1392efaf73461c7,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,4,19013,1785231624.7877963,1785231644.603678,1785231644.603678,200,7866,458,,response,,,19.815881729125977,,,False,0.860051155090332,652.0,True,False,False,1,False,,1,root,2,15630,0.822069110608531,1785231624.64,0.1804400463206653,0,14,0,0.0,6295458,9061.0,331637,1636.0,0.9976823750137954,,5806208,9040.0,3751.0,0.12828159332298128,4.922851011157036,4.356067664921284,32.07672444730997,0.0,3999268864,0.0,92064972800,0.0,,,,vllm
2e3269b7-afa2-4d25-86a3-9d7affe5e700,7kvo_fp8_c32,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,0a03f09ec0c8285fd795c1c9ee62da75e2681b5cd315263bc5ff544e8e2a5365,82a94ae9ccc1f188074d2422667d30b83ddf909da7ab72b29292c214c38e05fe,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,4,20095,1785231628.5796714,1785231657.620541,1785231657.620541,200,8101,663,,response,,,29.04086971282959,,,False,0.17028212547302246,757.0,True,False,False,1,False,,1,root,2,16095,0.800945508833043,1785231624.64,0.1804400463206653,0,14,0,0.0,6295458,9061.0,331637,1636.0,0.9976823750137954,,5806208,9040.0,3751.0,0.12828159332298128,4.922851011157036,4.356067664921284,32.07672444730997,0.0,3999268864,0.0,92064972800,0.0,,,,vllm
2434aedd-b911-4e9f-a378-04cef76ab5c9,7kvo_fp8_c32,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,068de88d42da1c90023a2607c92b5c3fbc15c334636b5b2eef9fe47abc67e2f8,4535140d817f5526f846baa88cfaab8f2aa80913785351a8180b4aa524ed78e2,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,4,20346,1785231628.824008,1785231650.9248645,1785231650.9248645,200,8188,508,,response,,,22.10085654258728,,,False,0.14942359924316406,760.0,True,False,False,1,False,,1,root,2,16323,0.802270716602772,1785231624.64,0.1804400463206653,0,14,0,0.0,6295458,9061.0,331637,1636.0,0.9976823750137954,,5806208,9040.0,3751.0,0.12828159332298128,4.922851011157036,4.356067664921284,32.07672444730997,0.0,3999268864,0.0,92064972800,0.0,,,,vllm
d38d4a35-b92d-47f9-baf1-0ab700c80c20,7kvo_fp8_c32,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,16,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1b4ef634e963afeba6312dee6235bb05cc639e35b053ec8a72d26290cfac6386,aefe5d8e8a3f0bfe01c8b877367bc8457ff8157757c00ca393c54a80ac0fd7c8,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,4,21861,1785231634.1828144,1785231692.271304,1785231692.271304,200,8387,1314,,response,,,58.0884895324707,,,False,0.4530308246612549,873.0,True,False,False,1,False,,1,root,2,17525,0.8016559169296922,1785231629.64,0.1746499631540162,0,13,0,0.0,6303324,7866.0,333250,1613.0,0.996694635138571,,5814048,7840.0,1327.0,0.16156482696533203,1.137473464012146,2.698048312216997,41.49596036598268,0.0,3999268864,0.0,92228550656,163577856.0,,,,vllm
8e5b44d8-d2a4-454f-aad6-eed5cd50f18f,7kvo_fp8_c32,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1960c134bc3dcc65a9ad5c04f01face6e6569c321015438a8f813d78ed71aa92,65a66afb67b82dd57b87c296a05debbbab10b1af3774072bec42371b468ae33a,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,4,20918,1785231635.6626077,1785231661.618283,1785231661.618283,200,8322,603,,response,,,25.95567536354065,,,False,0.5944130420684814,911.0,True,False,False,1,False,,1,root,2,16385,0.783296682283201,1785231634.64,0.1911780187388145,0,14,0,0.0,6319613,16289.0,334864,1614.0,0.9969918349806618,,5830288,16240.0,2724.0,0.13936054706573486,2.750972732901573,4.330645963549614,40.755987070493575,0.0,3999268864,0.0,92425682944,197132288.0,,,,vllm
43e9a68d-c00a-403b-bc4c-630e5f4718cd,7kvo_fp8_c32,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b9556f8fc38c35ab9ba3ff0a0fe9272062a2beb29a6e1358a7f8b2d66446dc7e,d588db32e11a490125efda2e8fd2fdbbd9663c66ce880c6f740ce5b21a9fd845,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,4,22547,1785231642.4809203,1785231664.075622,1785231664.075622,200,8751,505,,response,,,21.594701766967773,,,False,0.4326939582824707,1065.0,True,False,False,1,False,,1,root,2,17299,0.767241761653435,1785231639.64,0.1849142014948942,0,13,0,0.0,6336322,16709.0,336375,1511.0,0.9968280567358908,,5846944,16656.0,1844.6666666666667,0.13871610164630965,7.499034501612186,2.7384395077824593,43.475647710264944,0.0,3999268864,0.0,92660563968,234881024.0,,,,vllm
381428b4-4316-43d2-9481-0e84366c66e8,7kvo_fp8_c32,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,129c8e3b6b4b264b6be278feb0c1d470964a3a0bfda4c333544526d0dd163689,2014f4159cb2810dfd831699a3f8188acc470d729000380e4ca7d465172030e5,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,4,22557,1785231642.5553548,1785231671.9992409,1785231671.9992409,200,8734,699,,response,,,29.443886041641235,,,False,0.4652690887451172,804.0,True,False,False,1,False,,1,root,2,18694,0.8287449572194884,1785231639.64,0.1849142014948942,0,13,0,0.0,6336322,16709.0,336375,1511.0,0.9968280567358908,,5846944,16656.0,1844.6666666666667,0.13871610164630965,7.499034501612186,2.7384395077824593,43.475647710264944,0.0,3999268864,0.0,92660563968,234881024.0,,,,vllm
6d18e07f-a8e6-460a-812d-f6719d61e278,7kvo_fp8_c32,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,20,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c6c249d9a6962b864c9b17fd0f4acbddce3d3cc56c15fa5071011b4355a21b59,8a57ae520a83c696baf4b872c7a8e799ee32836e724722d2077b5a647a63db47,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,4,21818,1785231643.6936717,1785231657.7766275,1785231657.7766275,200,8614,314,,response,,,14.082955837249756,,,False,0.496671199798584,1173.0,True,False,False,1,False,,1,root,2,16595,0.7606105050875424,1785231639.64,0.1849142014948942,0,13,0,0.0,6336322,16709.0,336375,1511.0,0.9968280567358908,,5846944,16656.0,1844.6666666666667,0.13871610164630965,7.499034501612186,2.7384395077824593,43.475647710264944,0.0,3999268864,0.0,92660563968,234881024.0,,,,vllm
e6b86a44-d282-4a86-a2aa-bfc67e263258,7kvo_fp8_c32,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,15,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b90bc5d66942707534413dc9da684c4e22e6d94f4f842098e720c4704826ef06,01239bad53c9e38692256cea6736f9eebbec107fab55fd7dc92a0b25502b2d8a,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,6,21697,1785231648.3125064,1785231663.2044246,1785231663.2044246,200,8400,350,,response,,,14.891918182373047,,,False,3.7088284492492676,534.0,True,False,False,1,False,,1,root,2,15630,0.7203760888602111,1785231644.64,0.1772818191388567,0,12,0,0.0,6353807,17485.0,337874,1499.0,0.9965112953960538,,5864368,17424.0,2069.6666666666665,0.13397800922405168,5.129604689776897,2.2380728100736746,46.3518196567893,0.0,3999268864,0.0,92903833600,243269632.0,,,,vllm
88ac4d47-ac95-4a41-a1ed-3641aa000b02,7kvo_fp8_c32,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,2557564c7bc386485f194ce44ce211aea24129fac25dda74cc938be688d9e97e,5b8e37245efe735d483a63aa6dfabe2c58422cce9ca4bb488f6ca26e1e5a84bf,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,6,23326,1785231651.7679086,1785231662.9032807,1785231662.9032807,200,8754,264,,response,,,11.135372161865234,,,False,0.8430440425872803,566.0,True,False,False,1,False,,1,root,2,16323,0.6997770727943068,1785231649.64,0.1949152542372881,0,13,0,0.0,6370821,17014.0,339236,1362.0,0.9893029270012931,,5881200,16832.0,26.0,0.1832188367843628,5.148351192474365e-06,0.09183877706533394,19.650358885526657,0.0,3999268864,0.0,93056925696,153092096.0,,,,vllm
f755b6c3-f907-466f-87f7-64e74625fe37,7kvo_fp8_c32,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d69645d14d215a99b51cdd1c82d97d940dca1993713e85b8fe2c8fe951763c0d,b267e0058e5b9d28c531a66002cd0f43266b25a1d06431f2d343924b399f1224,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,6,25797,1785231654.345456,1785231664.4222279,1785231664.4222279,200,9873,245,,response,,,10.076771974563599,,,False,1.3129057884216309,812.0,True,False,False,1,False,,1,root,2,19531,0.7571035391712214,1785231649.64,0.1949152542372881,0,13,0,0.0,6370821,17014.0,339236,1362.0,0.9893029270012931,,5881200,16832.0,26.0,0.1832188367843628,5.148351192474365e-06,0.09183877706533394,19.650358885526657,0.0,3999268864,0.0,93056925696,153092096.0,,,,vllm
b1e93303-c791-4c41-b2ce-64e35d79932f,7kvo_fp8_c32,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,2d044b015bfbd1a30aae299add17b43eca5d3a86b13f9fff41cda0b54e034f37,a501e2fc334a77154b93e0d768abbe2d1aba39ddbdfee6bec175596ce68ecad6,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6,23846,1785231660.1411312,1785231698.9864132,1785231698.9864132,200,8837,816,,response,,,38.84528207778931,,,False,2.52059006690979,736.0,True,False,False,1,False,,1,root,2,16095,0.6749559674578546,1785231659.64,0.1641225392146541,0,10,0,0.0,6389448,9873.0,342060,1386.0,0.9853134812113846,,5899616,9728.0,938.3333333333334,0.22196292877220003,3.663947184880575e-05,0.9973900864521662,38.61541174352169,0.0,3999268864,0.0,93310681088,106954752.0,,,,vllm
