request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
cfb1c0b4-e661-48e7-9179-eb6d2aa697af,bf16_c20,scikit-learn__scikit-learn-10297,scikit-learn__scikit-learn-10297,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,2,16989,1784812027.7006543,1784812074.5973344,1784812074.5973344,200,7578.0,734.0,,response,,,46.89668011665344,,,False,,,False,True,False,1,False,,1,root,2,16989,1.0,1784812027.58,0.2328911349757844,0,9,0,0.0,69843,0.0,3054,1233.0,,,37568,0.0,,,,,,,,,,,,,,vllm
4438996a-9134-4a66-b46a-7311320f5920,bf16_c20,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,2,17387,1784812027.7390165,1784812064.5259743,1784812064.5259743,200,7697.0,557.0,,response,,,36.78695774078369,,,False,,,False,True,False,1,False,,1,root,2,17387,1.0,1784812027.58,0.2328911349757844,0,9,0,0.0,69843,0.0,3054,1233.0,,,37568,0.0,,,,,,,,,,,,,,vllm
be4a8d57-d615-4631-a1a4-62081b1dcd9c,bf16_c20,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,2,17191,1784812027.7403464,1784812067.371679,1784812067.371679,200,7678.0,617.0,,response,,,39.63133263587952,,,False,,,False,True,False,1,False,,1,root,2,17191,1.0,1784812027.58,0.2328911349757844,0,9,0,0.0,69843,0.0,3054,1233.0,,,37568,0.0,,,,,,,,,,,,,,vllm
44f51e19-34b2-41cb-845e-7967cd878e39,bf16_c20,sympy__sympy-11400,sympy__sympy-11400,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,2,15736,1784812027.764505,1784812075.4209006,1784812075.4209006,200,7293.0,748.0,,response,,,47.65639567375183,,,False,,,False,False,False,1,False,,1,root,2,15736,1.0,1784812027.58,0.2328911349757844,0,9,0,0.0,69843,0.0,3054,1233.0,,,37568,0.0,,,,,,,,,,,,,,vllm
3668f2f8-7ee1-4738-9e0b-d3f57adb9c43,bf16_c20,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,2,16722,1784812027.7696893,1784812084.903366,1784812084.903366,200,7490.0,954.0,,response,,,57.13367676734924,,,False,,,False,True,False,1,False,,1,root,2,16722,1.0,1784812027.58,0.2328911349757844,0,9,0,0.0,69843,0.0,3054,1233.0,,,37568,0.0,,,,,,,,,,,,,,vllm
b66b44a6-a434-4154-ac6b-3a2bbe8b1592,bf16_c20,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,2,16554,1784812027.7710962,1784812085.0727098,1784812085.0727098,200,7380.0,957.0,,response,,,57.301613569259644,,,False,,,False,True,False,1,False,,1,root,2,16554,1.0,1784812027.58,0.2328911349757844,0,9,0,0.0,69843,0.0,3054,1233.0,,,37568,0.0,,,,,,,,,,,,,,vllm
2631f025-e0ea-4f21-abc9-1852bd826f5c,bf16_c20,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,852f76cfd22cf2513d987863d8eee685bd161ef64e815292b6ec8f0273db331d,52b0e701c1c231b1b1e65ff3462632cde33d854f99972995e464683f024140c0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,4,20917,1784812063.2664468,1784812084.2305655,1784812084.2305655,200,8389.0,410.0,,response,,,20.964118719100952,,,False,2.103790283203125,948.0,True,False,False,1,False,,1,root,2,16595,0.7933738107759238,1784812062.58,0.3600758054327226,0,14,0,0.0,122450,0.0,11105,1663.0,,,70416,0.0,2737.0,,8.304392769932747,3.3511262089014053,51.716484598815434,,,,,,,,,vllm
c18d34d4-4ffa-4b9e-8b29-44f75ec4fb9b,bf16_c20,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,7e75a22f56adba9bdb841aee9e6fa067de1352ef998f2be8fe6b64adf9d3ef47,425bf8c39086926e589c7d21444483c5431ed0e5998876c47493070505960804,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,4,20492,1784812064.6517367,1784812096.0160978,1784812096.0160978,200,8322.0,646.0,,response,,,31.36436104774475,,,False,0.1257624626159668,625.0,True,False,False,1,False,,1,root,2,17387,0.8484774546164356,1784812062.58,0.3600758054327226,0,14,0,0.0,122450,0.0,11105,1663.0,,,70416,0.0,2737.0,,8.304392769932747,3.3511262089014053,51.716484598815434,,,,,,,,,vllm
8f3734d7-d366-45ac-aec7-2117105080c3,bf16_c20,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,bc67b5d4bdf84bc07666baf3d14132cb57a172e82865e4d70790976298f77de7,29864865751f6eaca85304dffac520385111ce5a95c093289c034931e9ef1b00,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,4,29117,1784812067.5919423,1784812095.669747,1784812095.669747,200,10752.0,574.0,,response,,,28.077804803848267,,,False,0.22026324272155762,3074.0,True,False,False,1,False,,1,root,2,17191,0.5904111000446475,1784812067.58,0.3389134554643083,0,13,0,0.0,139161,16711.0,12544,1439.0,0.9890491293160194,,86944,16528.0,4723.666666666667,0.3135582208633423,3.6299738213419914,4.856078803539277,48.04633887112141,,,,,,,,,vllm
2ba5f3f9-dca4-4a98-9a5c-574f7d190723,bf16_c20,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,468a3901e14f69e8523a2c31755c4acca0d079e4b8e795ebd22e0e85411a49e4,4912309f6a6d974ccb82513490c39518e7d7f6a032a7b31ddf6980060db8c63a,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,4,21271,1784812072.2883303,1784812103.3367906,1784812103.3367906,200,8404.0,589.0,,response,,,31.048460245132446,,,False,0.1172780990600586,1060.0,True,False,False,1,False,,1,root,2,16095,0.7566640026326924,1784812067.58,0.3389134554643083,0,13,0,0.0,139161,16711.0,12544,1439.0,0.9890491293160194,,86944,16528.0,4723.666666666667,0.3135582208633423,3.6299738213419914,4.856078803539277,48.04633887112141,,,,,,,,,vllm
d53563e7-7cb6-4895-a874-3aab870e39b1,bf16_c20,sympy__sympy-11400,sympy__sympy-11400,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,5c4f1eb62bcfa309127b7f42559846c2777bd3dc17670cd21a125c92d8bdb827,98ba2c03e4d8622d6868978c3322d1d4b59f0a7fe2894ae562e8df9e532e723e,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,4,19038,1784812075.5062058,1784812122.4437225,1784812122.4437225,200,8059.0,669.0,,response,,,46.93751668930054,,,False,0.08530521392822266,766.0,True,False,False,1,False,,1,root,2,15736,0.8265574114928038,1784812072.58,0.3612339439882081,0,13,0,0.0,149913,10752.0,13420,876.0,0.7708333333333334,,95232,8288.0,2974.0,2.0985825061798096,2.5228535532951355,3.7229254171252215,32.14819686859852,,,,,,,,,vllm
13fa180b-3c1b-4848-bf05-ae8e3d898386,bf16_c20,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,cec260bc7f2577bb8ef21a6304b4f761c516fc3ba18b61b2c7e5af2223f0c034,6a1b9eb6830403d8258f28d0db6a0c8f0eac2b1b3c310d42c1f71f1ffa35a093,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,4,21388,1784812075.9616768,1784812091.1512058,1784812091.1512058,200,8434.0,336.0,,response,,,15.189528942108154,,,False,0.12540745735168457,1220.0,True,False,False,1,False,,1,root,2,15630,0.730783616981485,1784812072.58,0.3612339439882081,0,13,0,0.0,149913,10752.0,13420,876.0,0.7708333333333334,,95232,8288.0,2974.0,2.0985825061798096,2.5228535532951355,3.7229254171252215,32.14819686859852,,,,,,,,,vllm
7c334346-345e-4ccd-9548-9319141fe406,bf16_c20,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,08b2b56dfd714cb5c74e6dde373170e5837da7865b9300f537456fe0ead9bd57,40f24af9113ebe8713e28ff081b0f36073384405898e53a7c35358535af567d0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,6,23344,1784812084.297053,1784812114.9338887,1784812114.9338887,200,8870.0,389.0,,response,,,30.63683557510376,,,False,0.06648755073547363,481.0,True,False,False,1,False,,1,root,2,16595,0.7108893077450309,1784812082.58,0.3555485365340072,0,12,0,0.0,174810,0.0,16065,1356.0,,,119984,0.0,,,,,,,,,,,,,,vllm
15420ef3-793d-4e0a-9635-5425cc2edf19,bf16_c20,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ab09c31732275a70f8a58984b00d3e64fd857beea9febbbccb522bc7cade1fae,e2001494bdc9df1f7b068b8dd72c5dfe3b3abf2ac98798d6f24023095151ed99,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,4,22001,1784812084.9927616,1784812159.068185,1784812159.068185,200,8462.0,975.0,,response,,,74.0754234790802,,,False,0.08939552307128906,972.0,True,False,False,1,False,,1,root,2,16722,0.7600563610744966,1784812082.58,0.3555485365340072,0,12,0,0.0,174810,0.0,16065,1356.0,,,119984,0.0,,,,,,,,,,,,,,vllm
ee3b5f87-2b1f-405b-9d66-9c72a29c8da8,bf16_c20,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,34ac7d941d1cc7fbaf371c09f4d0cd73013e74f347c1b8825679fec4362a0c6c,21acba74cdd1966705cf8e2b6e57717e56db8f0f71be088072332dd37ec6120e,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,4,21734,1784812085.1608303,1784812134.9432912,1784812134.9432912,200,8355.0,588.0,,response,,,49.78246092796326,,,False,0.0881204605102539,975.0,True,False,False,1,False,,1,root,2,16554,0.7616637526456244,1784812082.58,0.3555485365340072,0,12,0,0.0,174810,0.0,16065,1356.0,,,119984,0.0,,,,,,,,,,,,,,vllm
7b0f102c-e322-4769-8530-7988565da4f7,bf16_c20,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,365b4cc5603e3aca253c3ae0aeb644792cce79c731aaa41d33eb935c17f984ce,b0b30825dae75ce7f33986b0c160b90ab45e30f149ef2e1992987c4f28628b98,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,6,23261,1784812092.1775322,1784812109.6299887,1784812109.6299887,200,8847.0,187.0,,response,,,17.4524564743042,,,False,1.0263264179229736,413.0,True,False,False,1,False,,1,root,2,15630,0.6719401573449121,1784812087.58,0.3342809012423668,0,11,0,0.0,200497,25687.0,17272,1207.0,0.9947444232491144,,145536,25552.0,2205.5,0.25328246752421063,4.1558497082442045,2.740602811798455,47.68614732474089,,,,,,,,,vllm
8d71ba05-a3ab-4923-9d3e-6da4ecc739de,bf16_c20,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,9edb713f4cd2f1fe8a9574cbed85468f887b7f6f4ac1c52d83ad0d02c70c47ff,33e1426efb3719cce17bff4e000f0caadcfa00a27187e9d7d06f03f57b2fc025,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,6,24017,1784812096.0930712,1784812138.8006907,1784812138.8006907,200,9046.0,425.0,,response,,,42.707619428634644,,,False,0.07697343826293945,724.0,True,False,False,1,False,,1,root,2,17387,0.7239455385768414,1784812092.58,0.3158559696778269,0,10,0,0.0,200497,0.0,18551,1279.0,,,145536,0.0,98.0,,8.955597877502441e-06,0.23735031485556846,14.863501958549023,,,,,,,,,vllm
ce47ba8d-861e-4dfa-895e-2dd9e7869007,bf16_c20,matplotlib__matplotlib-18869,matplotlib__matplotlib-18869,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,2,17189,1784812096.9136322,1784812194.8145943,1784812194.8145943,200,7518.0,1052.0,,response,,,97.9009621143341,,,False,,,False,True,False,1,False,,1,root,2,17189,1.0,1784812092.58,0.3158559696778269,0,10,0,0.0,200497,0.0,18551,1279.0,,,145536,0.0,98.0,,8.955597877502441e-06,0.23735031485556846,14.863501958549023,,,,,,,,,vllm
9ab82eb1-6f9e-438b-851e-834840f14b09,bf16_c20,matplotlib__matplotlib-22711,matplotlib__matplotlib-22711,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,2,19232,1784812096.9312944,1784812162.2852201,1784812162.2852201,200,8186.0,764.0,,response,,,65.35392570495605,,,False,,,False,True,False,1,False,,1,root,2,19232,1.0,1784812092.58,0.3158559696778269,0,10,0,0.0,200497,0.0,18551,1279.0,,,145536,0.0,98.0,,8.955597877502441e-06,0.23735031485556846,14.863501958549023,,,,,,,,,vllm
