request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
d6a0b8ba-0e9b-4277-9f0d-1030ffb31bf1,4dontneed_c32,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,16,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,2,17191,1785330114.5476558,1785330188.6447918,1785330188.6447918,200,7682.0,452.0,,response,,,chatcmpl-bde06376ed46944a,terminal,74.0971360206604,,,False,,,False,True,False,1,False,,1,root,2,17191,1.0,1785330112.952,0.0,0,0,60,0.0,19195958,0.0,636705,0.0,,,17691568,0.0,,,,,,,259356884992,0.0,265939845120,0.0,,,,vllm
aea2f0df-822e-4361-980a-b8972f215656,4dontneed_c32,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,26,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,2,16400,1785330114.5559285,1785330244.885268,1785330244.885268,200,7495.0,1157.0,,response,,,chatcmpl-bf8c72f85a4dc3fd,think,130.32933950424194,,,False,,,False,True,False,1,False,,1,root,2,16400,1.0,1785330112.952,0.0,0,0,60,0.0,19195958,0.0,636705,0.0,,,17691568,0.0,,,,,,,259356884992,0.0,265939845120,0.0,,,,vllm
e5e4c3bd-dae8-471d-a063-50ab51ea3a9a,4dontneed_c32,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,2,16046,1785330114.5577753,1785330270.0949237,1785330270.0949237,200,7301.0,1345.0,,response,,,chatcmpl-8005735c32f0826e,,155.53714847564697,,,False,,,False,True,False,1,False,,1,root,2,16046,1.0,1785330112.952,0.0,0,0,60,0.0,19195958,0.0,636705,0.0,,,17691568,0.0,,,,,,,259356884992,0.0,265939845120,0.0,,,,vllm
5290ee5c-60a6-4c44-84ce-b42c8fba8016,4dontneed_c32,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,41,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,2,16323,1785330114.6615243,1785330210.1209528,1785330210.1209528,200,7432.0,736.0,,response,,,chatcmpl-8baef3220805951d,think,95.45942854881287,,,False,,,False,True,False,1,False,,1,root,2,16323,1.0,1785330112.952,0.0,0,0,60,0.0,19195958,0.0,636705,0.0,,,17691568,0.0,,,,,,,259356884992,0.0,265939845120,0.0,,,,vllm
2d13dd3d-72c0-4323-8954-10a86e20f1d0,4dontneed_c32,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,15,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,2,18694,1785330114.6643057,1785330215.2873392,1785330215.2873392,200,7934.0,807.0,,response,,,chatcmpl-aee27a18e56ccc95,think,100.62303352355957,,,False,,,False,True,False,1,False,,1,root,2,18694,1.0,1785330112.952,0.0,0,0,60,0.0,19195958,0.0,636705,0.0,,,17691568,0.0,,,,,,,259356884992,0.0,265939845120,0.0,,,,vllm
476279ab-fb69-467b-8388-1e0148c04928,4dontneed_c32,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,27,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,1785330114.6668844,1785330204.9523008,1785330204.9523008,200,7445.0,671.0,,response,,,chatcmpl-b7a343db5769dc4a,terminal,90.2854163646698,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1785330112.952,0.0,0,0,60,0.0,19195958,0.0,636705,0.0,,,17691568,0.0,,,,,,,259356884992,0.0,265939845120,0.0,,,,vllm
7fbb357e-1d6c-4dfb-9541-f78f082fee15,4dontneed_c32,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,2,20774,1785330114.7306972,1785330209.5419447,1785330209.5419447,200,9000.0,723.0,,response,,,chatcmpl-887c72c563b9a3ba,think,94.81124758720398,,,False,,,False,True,False,1,False,,1,root,2,20774,1.0,1785330112.952,0.0,0,0,60,0.0,19195958,0.0,636705,0.0,,,17691568,0.0,,,,,,,259356884992,0.0,265939845120,0.0,,,,vllm
09d4d51b-e66b-4aa4-8260-d955741cf643,4dontneed_c32,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,2,16385,1785330114.7390995,1785330201.1419246,1785330201.1419246,200,7415.0,619.0,,response,,,chatcmpl-861b5242e3c5d98f,think,86.4028251171112,,,False,,,False,True,False,1,False,,1,root,2,16385,1.0,1785330112.952,0.0,0,0,60,0.0,19195958,0.0,636705,0.0,,,17691568,0.0,,,,,,,259356884992,0.0,265939845120,0.0,,,,vllm
76f4228e-e77b-49d7-b0c2-41bd5975078c,4dontneed_c32,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,2,17299,1785330114.8330247,1785330235.943378,1785330235.943378,200,7690.0,1066.0,,response,,,chatcmpl-89f7fedd94f41c41,,121.11035323143005,,,False,,,False,True,False,1,False,,1,root,2,17299,1.0,1785330112.952,0.0,0,0,60,0.0,19195958,0.0,636705,0.0,,,17691568,0.0,,,,,,,259356884992,0.0,265939845120,0.0,,,,vllm
7cf14a7e-af8a-4398-872c-b2ae49ced5fb,4dontneed_c32,scikit-learn__scikit-learn-10297,scikit-learn__scikit-learn-10297,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,2,16989,1785330114.997449,1785330222.0609264,1785330222.0609264,200,7582.0,892.0,,response,,,chatcmpl-9ca0ecc46a943a48,,107.06347751617432,,,False,,,False,True,False,1,False,,1,root,2,16989,1.0,1785330112.952,0.0,0,0,60,0.0,19195958,0.0,636705,0.0,,,17691568,0.0,,,,,,,259356884992,0.0,265939845120,0.0,,,,vllm
e3416997-c460-47d9-ae42-ac69b1733dba,4dontneed_c32,sympy__sympy-11400,sympy__sympy-11400,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,2,15736,1785330115.1534424,1785330199.7347941,1785330199.7347941,200,7297.0,596.0,,response,,,chatcmpl-ad5293b6c324912d,think,84.58135175704956,,,False,,,False,True,False,1,False,,1,root,2,15736,1.0,1785330112.952,0.0,0,0,60,0.0,19195958,0.0,636705,0.0,,,17691568,0.0,,,,,,,259356884992,0.0,265939845120,0.0,,,,vllm
3d06cfb1-bd58-4409-9b8b-9f02e7126120,4dontneed_c32,scikit-learn__scikit-learn-10508,scikit-learn__scikit-learn-10508,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,2,17156,1785330115.412651,1785330222.5506856,1785330222.5506856,200,7623.0,898.0,,response,,,chatcmpl-b94b1b821af7412f,think,107.13803458213806,,,False,,,False,True,False,1,False,,1,root,2,17156,1.0,1785330112.952,0.0,0,0,60,0.0,19195958,0.0,636705,0.0,,,17691568,0.0,,,,,,,259356884992,0.0,265939845120,0.0,,,,vllm
808657fd-d93f-4c38-95c1-4ba757a3c9fe,4dontneed_c32,sympy__sympy-11870,sympy__sympy-11870,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,2,15772,1785330115.4604616,1785330289.4909065,1785330289.4909065,200,7292.0,1495.0,,response,,,chatcmpl-a601cae884d720f9,think,174.03044486045837,,,False,,,False,True,False,1,False,,1,root,2,15772,1.0,1785330112.952,0.0,0,0,60,0.0,19195958,0.0,636705,0.0,,,17691568,0.0,,,,,,,259356884992,0.0,265939845120,0.0,,,,vllm
7a223582-05d2-4091-993f-678ffc35b323,4dontneed_c32,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,42,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,2,16831,1785330115.4878366,1785330200.7098382,1785330200.7098382,200,7638.0,604.0,,response,,,chatcmpl-ba324edfe56c5027,think,85.22200155258179,,,False,,,False,True,False,1,False,,1,root,2,16831,1.0,1785330112.952,0.0,0,0,60,0.0,19195958,0.0,636705,0.0,,,17691568,0.0,,,,,,,259356884992,0.0,265939845120,0.0,,,,vllm
0357590b-27a0-4e2d-8452-d21127956e7e,4dontneed_c32,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,39,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,2,16722,1785330115.596207,1785330230.6037343,1785330230.6037343,200,7494.0,985.0,,response,,,chatcmpl-b853a9961377c2b3,think,115.0075273513794,,,False,,,False,True,False,1,False,,1,root,2,16722,1.0,1785330112.952,0.0,0,0,60,0.0,19195958,0.0,636705,0.0,,,17691568,0.0,,,,,,,259356884992,0.0,265939845120,0.0,,,,vllm
3c74b0c1-9f87-4328-8ce1-fb46c1fbd0e7,4dontneed_c32,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,58,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,2,17387,1785330115.7666829,1785330202.9591339,1785330202.9591339,200,7701.0,630.0,,response,,,chatcmpl-80fee008bc7adbe7,think,87.19245100021362,,,False,,,False,True,False,1,False,,1,root,2,17387,1.0,1785330112.952,0.0,0,0,60,0.0,19195958,0.0,636705,0.0,,,17691568,0.0,,,,,,,259356884992,0.0,265939845120,0.0,,,,vllm
3f22a916-30d8-42a8-8dac-6ffa55cbd5c5,4dontneed_c32,matplotlib__matplotlib-22835,matplotlib__matplotlib-22835,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,agentic,header,51,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,2,17422,1785330116.1958888,1785330340.744379,1785330340.744379,200,7676.0,1810.0,,response,,,chatcmpl-b147e769048b062a,think,224.5484902858734,,,False,,,False,True,False,1,False,,1,root,2,17422,1.0,1785330112.952,0.0,0,0,60,0.0,19195958,0.0,636705,0.0,,,17691568,0.0,,,,,,,259356884992,0.0,265939845120,0.0,,,,vllm
5df7b009-59fb-4ab9-ac27-b83e8008be8d,4dontneed_c32,matplotlib__matplotlib-22711,matplotlib__matplotlib-22711,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,2,19232,1785330116.2489839,1785330220.2129924,1785330220.2129924,200,8190.0,857.0,,response,,,chatcmpl-9bb57d81db5b6ac2,think,103.96400856971741,,,False,,,False,True,False,1,False,,1,root,2,19232,1.0,1785330112.952,0.0,0,0,60,0.0,19195958,0.0,636705,0.0,,,17691568,0.0,,,,,,,259356884992,0.0,265939845120,0.0,,,,vllm
