request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,plas_key,plas_service_cum,plas_priority,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,hint_transfer_samples,hint_transfer_ewma_ms_per_byte,hint_transfer_rtt_static_ms,hint_transfer_rtt_adaptive,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
c06f2013-a748-4ff2-8dfd-db1bf1d9b070,sd_c40,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,111,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,f94424cb4d0b8f806bac783f6792afa7c086b9965799bd38ace9e2aad993f109,d00f97f67f9309b42a721354705847d69d87269b7a9e015d1d3c1c705b349c2b,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,6,37498,pallets__flask-4992,54041,,1786017109.618384,1786017123.2089856,1786017123.2089856,200,12869.0,435.0,8480.0,response,,,chatcmpl-a139ca11c009b7f7,file_editor,13.590601682662964,,,False,0.025870323181152344,4681.0,True,False,False,1,False,,1,root,2,16595,0.44255693636993976,1786017107.245,0.3999754641367465,0,39,31,0.0,22595050,41155.0,1522727,5621.0,0.9933179443567003,,18412960,40880.0,3822.4,0.12168560028076172,8.42568740863353,1.4266974419355392,34.35208509545773,0.0,264253734912,0.0,652216369152,503316480.0,,,4.726003136135639,0.0,,11.918820540085433,0.009350272059441167,1.8577321488541695e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.09011174459010363,282,0,0,0,0,0,0,0,0,0,0,0,,0,38280,56987,13753,0,0,0,0,,14,4116,4116,4115,4116,-5.353784956605637,-5.237343297974917,-0.17442140790745952,-5.237343297974917,2,458,16,530,0,0,0,0,0,,0.004925883852278878,15,6.780632470496046e-11,0.0,0,62,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 28.7, ""n"": 2137}, ""terminal"": {""ewma_gap_ms"": 891.7, ""n"": 1133}, ""think"": {""ewma_gap_ms"": 39.2, ""n"": 526}}"
04341e6a-fadc-42c4-ab4d-a05b0bc0ab94,sd_c40,pydata__xarray-4493,pydata__xarray-4493,39c06202587c36c152faa7f6728562c95d944af3a8ce3dc3542b9aa20770624f,agentic,header,31,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,39c06202587c36c152faa7f6728562c95d944af3a8ce3dc3542b9aa20770624f,39c06202587c36c152faa7f6728562c95d944af3a8ce3dc3542b9aa20770624f,2,17983,pydata__xarray-4493,35589,,1786017110.4922588,1786017192.9795916,1786017192.9795916,200,7979.0,1302.0,4704.0,response,,,chatcmpl-8704d6f33b6145d0,think,82.48733282089233,,,False,,,False,True,False,1,False,,1,root,2,17983,1.0,1786017107.245,0.3999754641367465,0,39,31,0.0,22595050,41155.0,1522727,5621.0,0.9933179443567003,,18412960,40880.0,3822.4,0.12168560028076172,8.42568740863353,1.4266974419355392,34.35208509545773,0.0,264253734912,0.0,652216369152,503316480.0,,,4.726003136135639,0.0,,11.918820540085433,0.009350272059441167,1.8577321488541695e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.09011174459010363,282,0,0,0,0,0,0,0,0,0,0,0,,0,38280,56987,13753,0,0,0,0,,14,4116,4116,4115,4116,-5.353784956605637,-5.237343297974917,-0.17442140790745952,-5.237343297974917,2,458,16,530,0,0,0,0,0,,0.004925883852278878,15,6.780632470496046e-11,0.0,0,62,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 28.7, ""n"": 2137}, ""terminal"": {""ewma_gap_ms"": 891.7, ""n"": 1133}, ""think"": {""ewma_gap_ms"": 39.2, ""n"": 526}}"
d569d47d-9bbc-4bdc-a913-57b1a44cd90b,sd_c40,pylint-dev__pylint-7114,pylint-dev__pylint-7114,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,agentic,header,24,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,2,17242,pylint-dev__pylint-7114,25091,,1786017111.5505264,1786017201.4073546,1786017201.4073546,200,7704.0,1551.0,4704.0,response,,,chatcmpl-823667718e684ab7,,89.85682821273804,,,False,,,False,True,False,1,False,,1,root,2,17242,1.0,1786017107.245,0.3999754641367465,0,39,31,0.0,22595050,41155.0,1522727,5621.0,0.9933179443567003,,18412960,40880.0,3822.4,0.12168560028076172,8.42568740863353,1.4266974419355392,34.35208509545773,0.0,264253734912,0.0,652216369152,503316480.0,,,4.726003136135639,0.0,,11.918820540085433,0.009350272059441167,1.8577321488541695e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.09011174459010363,282,0,0,0,0,0,0,0,0,0,0,0,,0,38280,56987,13753,0,0,0,0,,14,4116,4116,4115,4116,-5.353784956605637,-5.237343297974917,-0.17442140790745952,-5.237343297974917,2,458,16,530,0,0,0,0,0,,0.004925883852278878,15,6.780632470496046e-11,0.0,0,62,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 28.7, ""n"": 2137}, ""terminal"": {""ewma_gap_ms"": 891.7, ""n"": 1133}, ""think"": {""ewma_gap_ms"": 39.2, ""n"": 526}}"
20682f33-87ea-4821-b375-f18dfe0c853e,sd_c40,sympy__sympy-11897,sympy__sympy-11897,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,agentic,header,109,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3e6b4f2f0e745af6e905bf19644baa5b5e875d661f3dcc81e6fef930204d42f0,8e3bf644ca62b22ce5739614ee3cf3ce92f3d730a7f2553dde77af229d013c9a,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,4,21189,sympy__sympy-11897,74434,,1786017112.1848245,1786017130.6072466,1786017130.6072466,200,8396.0,589.0,8368.0,response,,,chatcmpl-94cde3879ebc924e,file_editor,18.422422170639038,,,False,0.01758885383605957,1000.0,True,False,False,1,False,,1,root,2,16072,0.7585067723818962,1786017107.245,0.3999754641367465,0,39,31,0.0,22595050,41155.0,1522727,5621.0,0.9933179443567003,,18412960,40880.0,3822.4,0.12168560028076172,8.42568740863353,1.4266974419355392,34.35208509545773,0.0,264253734912,0.0,652216369152,503316480.0,,,4.726003136135639,0.0,,11.918820540085433,0.009350272059441167,1.8577321488541695e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.09011174459010363,282,0,0,0,0,0,0,0,0,0,0,0,,0,38280,56987,13753,0,0,0,0,,14,4116,4116,4115,4116,-5.353784956605637,-5.237343297974917,-0.17442140790745952,-5.237343297974917,2,458,16,530,0,0,0,0,0,,0.004925883852278878,15,6.780632470496046e-11,0.0,0,62,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 28.7, ""n"": 2137}, ""terminal"": {""ewma_gap_ms"": 891.7, ""n"": 1133}, ""think"": {""ewma_gap_ms"": 39.2, ""n"": 526}}"
71bd4e82-ba02-4750-b84d-141030be73ea,sd_c40,scikit-learn__scikit-learn-10508,scikit-learn__scikit-learn-10508,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,agentic,header,86,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e6de9b4c13c8c220de530640761031ed1420c26cd25f51a6e8019ac48f77c492,8f9915c712288dd4414c03d43339cf0ab0d3cfa2d86a962e90a19897fa898a27,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,4,21783,scikit-learn__scikit-learn-10508,57097,,1786017112.715803,1786017141.1837294,1786017141.1837294,200,8558.0,647.0,8528.0,response,,,chatcmpl-a5d4eeb8b53cd11d,file_editor,28.467926502227783,,,False,0.019270658493041992,935.0,True,False,False,1,False,,1,root,2,17156,0.7875866501400175,1786017112.245,0.4113028543387584,0,38,31,0.0,22651111,56061.0,1526968,4241.0,0.8719073865967428,,18461840,48880.0,2128.8571428571427,0.31187506516774494,9.68780991262091,1.252582639189703,24.517070675002678,0.0,264253734912,0.0,652904235008,687865856.0,,,4.726003136135639,0.0,,11.931603483811015,0.01278294372558264,1.8583483413345408e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.09011174459010363,282,0,0,0,0,0,0,0,0,0,0,0,,0,38280,56987,13753,0,0,0,0,,14,4116,4116,4115,4116,-5.353784956605637,-5.237343297974917,-0.17442140790745952,-5.237343297974917,2,458,16,530,0,0,0,0,0,,0.004925883852278878,15,6.780632470496046e-11,0.0,0,62,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 28.7, ""n"": 2137}, ""terminal"": {""ewma_gap_ms"": 891.7, ""n"": 1133}, ""think"": {""ewma_gap_ms"": 39.2, ""n"": 526}}"
e78027e2-80cb-440a-8b61-8af894ad5e96,sd_c40,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,43,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,0bbad137b78e5f3c910f3ee7998e8946eab341042347698f3a48d133fcac28b2,a2d7bab219114fa36fea3dacc865046a14c358881d9d44c3fa50d3aef0d529f9,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,4,20931,sphinx-doc__sphinx-10325,31733,,1786017114.0266361,1786017147.2640297,1786017147.2640297,200,8228.0,556.0,8192.0,response,,,chatcmpl-a93f697ffd4c2d5a,file_editor,33.237393617630005,,,False,0.01821279525756836,844.0,True,False,False,1,False,,1,root,2,16554,0.7908843342410778,1786017112.245,0.4113028543387584,0,38,31,0.0,22651111,56061.0,1526968,4241.0,0.8719073865967428,,18461840,48880.0,2128.8571428571427,0.31187506516774494,9.68780991262091,1.252582639189703,24.517070675002678,0.0,264253734912,0.0,652904235008,687865856.0,,,4.726003136135639,0.0,,11.931603483811015,0.01278294372558264,1.8583483413345408e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.09011174459010363,282,0,0,0,0,0,0,0,0,0,0,0,,0,38280,56987,13753,0,0,0,0,,14,4116,4116,4115,4116,-5.353784956605637,-5.237343297974917,-0.17442140790745952,-5.237343297974917,2,458,16,530,0,0,0,0,0,,0.004925883852278878,15,6.780632470496046e-11,0.0,0,62,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 28.7, ""n"": 2137}, ""terminal"": {""ewma_gap_ms"": 891.7, ""n"": 1133}, ""think"": {""ewma_gap_ms"": 39.2, ""n"": 526}}"
18af01c0-cc61-438d-ae33-aeb4548c4c1f,sd_c40,sphinx-doc__sphinx-10451,sphinx-doc__sphinx-10451,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,agentic,header,97,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,6e13f8b05e6796f5dcc6d9fb176db9d424a0fe4b38e20ec116df342a75ed7ba8,3e068b19f57b7863e20224d87429df913a2d71074d36a762540bfb1276c5a963,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,4,21781,sphinx-doc__sphinx-10451,60434,,1786017114.1876273,1786017147.4688838,1786017147.4688838,200,8513.0,648.0,8480.0,response,,,chatcmpl-8fabd08465b6e5ad,file_editor,33.281256437301636,,,False,0.01764225959777832,921.0,True,False,False,1,False,,1,root,2,17258,0.7923419494054451,1786017112.245,0.4113028543387584,0,38,31,0.0,22651111,56061.0,1526968,4241.0,0.8719073865967428,,18461840,48880.0,2128.8571428571427,0.31187506516774494,9.68780991262091,1.252582639189703,24.517070675002678,0.0,264253734912,0.0,652904235008,687865856.0,,,4.726003136135639,0.0,,11.931603483811015,0.01278294372558264,1.8583483413345408e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.09011174459010363,282,0,0,0,0,0,0,0,0,0,0,0,,0,38280,56987,13753,0,0,0,0,,14,4116,4116,4115,4116,-5.353784956605637,-5.237343297974917,-0.17442140790745952,-5.237343297974917,2,458,16,530,0,0,0,0,0,,0.004925883852278878,15,6.780632470496046e-11,0.0,0,62,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 28.7, ""n"": 2137}, ""terminal"": {""ewma_gap_ms"": 891.7, ""n"": 1133}, ""think"": {""ewma_gap_ms"": 39.2, ""n"": 526}}"
fadfa6a5-4f3b-4fb8-8cb3-aefbfeff5b08,sd_c40,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,120,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a49e5963b97a60ff026265a2de5f2afb88da404df5265e488d416aa07dd3cd61,e4724be74fb832b593d46654ce20a0853326a57fb1f75c847c7b9d859eaf502c,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,4,22567,django__django-11001,75304,,1786017114.3463447,1786017159.0923972,1786017159.0923972,200,8616.0,783.0,8592.0,response,,,chatcmpl-bee70dbc1c128f8c,file_editor,44.746052503585815,,,False,0.017101049423217773,941.0,True,False,False,1,False,,1,root,2,17713,0.7849071653299065,1786017112.245,0.4113028543387584,0,38,31,0.0,22651111,56061.0,1526968,4241.0,0.8719073865967428,,18461840,48880.0,2128.8571428571427,0.31187506516774494,9.68780991262091,1.252582639189703,24.517070675002678,0.0,264253734912,0.0,652904235008,687865856.0,,,4.726003136135639,0.0,,11.931603483811015,0.01278294372558264,1.8583483413345408e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.09011174459010363,282,0,0,0,0,0,0,0,0,0,0,0,,0,38280,56987,13753,0,0,0,0,,14,4116,4116,4115,4116,-5.353784956605637,-5.237343297974917,-0.17442140790745952,-5.237343297974917,2,458,16,530,0,0,0,0,0,,0.004925883852278878,15,6.780632470496046e-11,0.0,0,62,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 28.7, ""n"": 2137}, ""terminal"": {""ewma_gap_ms"": 891.7, ""n"": 1133}, ""think"": {""ewma_gap_ms"": 39.2, ""n"": 526}}"
7c80ed9c-183a-41f3-b5df-8bb26af4185c,sd_c40,pytest-dev__pytest-5103,pytest-dev__pytest-5103,9f024f95913b81b2730eb60f237866189ea7cb0ea9ae545e220eee4ce9cb36f6,agentic,header,77,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d4dd912e8a9e4d947753cd6309b1fc2f8358daeb41a81d7f896dbad22b967866,70de6e80648e1ae7b44eb94acbb2d06c4dfec7e7a5ce0d8520236b9570f96f97,9f024f95913b81b2730eb60f237866189ea7cb0ea9ae545e220eee4ce9cb36f6,4,22593,pytest-dev__pytest-5103,59502,,1786017114.7499363,1786017183.6270046,1786017183.6270046,200,8704.0,1058.0,8672.0,response,,,chatcmpl-a86a0e0ccc3c09ef,finish,68.8770682811737,,,False,0.01920771598815918,961.0,True,False,False,1,False,,1,root,2,17724,0.7844907714778914,1786017112.245,0.4113028543387584,0,38,31,0.0,22651111,56061.0,1526968,4241.0,0.8719073865967428,,18461840,48880.0,2128.8571428571427,0.31187506516774494,9.68780991262091,1.252582639189703,24.517070675002678,0.0,264253734912,0.0,652904235008,687865856.0,,,4.726003136135639,0.0,,11.931603483811015,0.01278294372558264,1.8583483413345408e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.09011174459010363,282,0,0,0,0,0,0,0,0,0,0,0,,0,38280,56987,13753,0,0,0,0,,14,4116,4116,4115,4116,-5.353784956605637,-5.237343297974917,-0.17442140790745952,-5.237343297974917,2,458,16,530,0,0,0,0,0,,0.004925883852278878,15,6.780632470496046e-11,0.0,0,62,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 28.7, ""n"": 2137}, ""terminal"": {""ewma_gap_ms"": 891.7, ""n"": 1133}, ""think"": {""ewma_gap_ms"": 39.2, ""n"": 526}}"
9810a3d6-2208-4c69-af8d-fd25f924abfc,sd_c40,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,60,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,19d916b9340594579afcc654a4e7bf1dd04a93cc1edb2a5525bcd2367a7c7847,a90f92bf245551371bfebda963751544d593a49dc78f7ccad5ec069c09f2b2bc,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,4,20981,psf__requests-1963,51329,,1786017116.0875106,1786017133.99539,1786017133.99539,200,8347.0,445.0,8320.0,response,,,chatcmpl-84eca364e2c302fe,file_editor,17.90787935256958,,,False,0.16367316246032715,999.0,True,False,False,1,False,,1,root,2,16095,0.7671226347647871,1786017112.245,0.4113028543387584,0,38,31,0.0,22651111,56061.0,1526968,4241.0,0.8719073865967428,,18461840,48880.0,2128.8571428571427,0.31187506516774494,9.68780991262091,1.252582639189703,24.517070675002678,0.0,264253734912,0.0,652904235008,687865856.0,,,4.726003136135639,0.0,,11.931603483811015,0.01278294372558264,1.8583483413345408e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.09011174459010363,282,0,0,0,0,0,0,0,0,0,0,0,,0,38280,56987,13753,0,0,0,0,,14,4116,4116,4115,4116,-5.353784956605637,-5.237343297974917,-0.17442140790745952,-5.237343297974917,2,458,16,530,0,0,0,0,0,,0.004925883852278878,15,6.780632470496046e-11,0.0,0,62,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 28.7, ""n"": 2137}, ""terminal"": {""ewma_gap_ms"": 891.7, ""n"": 1133}, ""think"": {""ewma_gap_ms"": 39.2, ""n"": 526}}"
aeab9ef7-248f-4f5d-a403-87a841a770ec,sd_c40,pytest-dev__pytest-5221,pytest-dev__pytest-5221,87039de6a33f28b6db97bec0587e29e897737a7d7ad3f219f98ffbed373e0779,agentic,header,88,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,87039de6a33f28b6db97bec0587e29e897737a7d7ad3f219f98ffbed373e0779,87039de6a33f28b6db97bec0587e29e897737a7d7ad3f219f98ffbed373e0779,2,15639,pytest-dev__pytest-5221,66189,,1786017116.2281632,1786017169.552415,1786017169.552415,200,7219.0,859.0,4704.0,response,,,chatcmpl-bd79a108a1a620e3,terminal,53.324251651763916,,,False,,,False,True,False,1,False,,1,root,2,15639,1.0,1786017112.245,0.4113028543387584,0,38,31,0.0,22651111,56061.0,1526968,4241.0,0.8719073865967428,,18461840,48880.0,2128.8571428571427,0.31187506516774494,9.68780991262091,1.252582639189703,24.517070675002678,0.0,264253734912,0.0,652904235008,687865856.0,,,4.726003136135639,0.0,,11.931603483811015,0.01278294372558264,1.8583483413345408e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.09011174459010363,282,0,0,0,0,0,0,0,0,0,0,0,,0,38280,56987,13753,0,0,0,0,,14,4116,4116,4115,4116,-5.353784956605637,-5.237343297974917,-0.17442140790745952,-5.237343297974917,2,458,16,530,0,0,0,0,0,,0.004925883852278878,15,6.780632470496046e-11,0.0,0,62,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 28.7, ""n"": 2137}, ""terminal"": {""ewma_gap_ms"": 891.7, ""n"": 1133}, ""think"": {""ewma_gap_ms"": 39.2, ""n"": 526}}"
2ee2486b-f253-4a35-85cf-f4fd0a55e8fe,sd_c40,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,144,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d91c630acc15e2db282dd08ff995c447dfc310cc53106521e65c4b6e09977a38,db90be970384f17f7e7e6bee613a66145416aa00926b84cde4c0bb8a5326d01f,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,6,22707,astropy__astropy-14365,73308,,1786017117.6070886,1786017128.1959312,1786017128.1959312,200,8843.0,332.0,8800.0,response,,,chatcmpl-8e313b12ba943c90,terminal,10.588842630386353,,,False,0.012734413146972656,530.0,True,False,False,1,False,,1,root,2,16831,0.741225172854186,1786017117.245,0.4288868896704015,0,39,31,0.0,22717809,66698.0,1531297,4329.0,0.9031755075114696,,18522080,60240.0,2871.285714285714,0.2389087975025177,10.815190283448569,1.5756439712962933,41.619084084273446,0.0,264253734912,0.0,655074787328,2170552320.0,,,4.726003136135639,0.0,,11.970665467396374,0.03906198358535917,1.7996333571613317e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.09011174459010363,282,0,0,0,0,0,0,0,0,0,0,0,,0,38280,56987,13753,0,0,0,0,,14,4116,4116,4115,4116,-5.353784956605637,-5.237343297974917,-0.17442140790745952,-5.237343297974917,2,458,16,530,0,0,0,0,0,,0.004925883852278878,15,6.780632470496046e-11,0.0,0,62,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 28.7, ""n"": 2137}, ""terminal"": {""ewma_gap_ms"": 891.7, ""n"": 1133}, ""think"": {""ewma_gap_ms"": 39.2, ""n"": 526}}"
ff61aadb-8b71-496c-b3a8-b1ba010d2ee6,sd_c40,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,85,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a9c1ab7fde31e4614a0b345dece730c721144e221994bf7932070d0c403f17dd,beab71b6677f69d3fe0491ce6934631b496d1980e7620024786d9662ad603f39,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,4,22232,pallets__flask-5063,106903,,1786017117.7864366,1786017154.837042,1786017154.837042,200,8493.0,854.0,8464.0,response,,,chatcmpl-9dc16448c10c6728,file_editor,37.0506055355072,,,False,0.019685745239257812,975.0,True,False,False,1,False,,1,root,2,17525,0.7882781576106513,1786017117.245,0.4288868896704015,0,39,31,0.0,22717809,66698.0,1531297,4329.0,0.9031755075114696,,18522080,60240.0,2871.285714285714,0.2389087975025177,10.815190283448569,1.5756439712962933,41.619084084273446,0.0,264253734912,0.0,655074787328,2170552320.0,,,4.726003136135639,0.0,,11.970665467396374,0.03906198358535917,1.7996333571613317e-08,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.09011174459010363,282,0,0,0,0,0,0,0,0,0,0,0,,0,38280,56987,13753,0,0,0,0,,14,4116,4116,4115,4116,-5.353784956605637,-5.237343297974917,-0.17442140790745952,-5.237343297974917,2,458,16,530,0,0,0,0,0,,0.004925883852278878,15,6.780632470496046e-11,0.0,0,62,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 28.7, ""n"": 2137}, ""terminal"": {""ewma_gap_ms"": 891.7, ""n"": 1133}, ""think"": {""ewma_gap_ms"": 39.2, ""n"": 526}}"
