request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
5289cc23-f004-447a-b9af-4bdc0edff6b8,agent-lambda02-500s,sympy__sympy-12171,sympy__sympy-12171,23a1fd154e1f7fe9a4e0d03ec11f6b202c2cf5cddefd3598b2926f5c2b5fe0aa,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,6ebdba978c767ce0ab0d1a7e511c06eaf37247802c694d81240494cb97266acd,75b399ffbe6dca341e4201ae48fb968b93dd149d0be6e3445d858550646daaae,23a1fd154e1f7fe9a4e0d03ec11f6b202c2cf5cddefd3598b2926f5c2b5fe0aa,4,18845,1784293632.904615,1784293647.451643,1784293647.451643,200,7909,318,,response,,,14.547028064727783,,,False,0.30988502502441406,581.0,True,False,False,1,False,,1,root,2,16051,0.8517378615017246,1784293628.316,0.1947778479679932,0,8,0,0.0,825049,0.0,67384,1216.0,,,728672,0.0,,,,,,,,,,,,,,vllm
7ed71381-7c00-4711-b449-537df1db2a90,agent-lambda02-500s,sphinx-doc__sphinx-7975,sphinx-doc__sphinx-7975,3f0f1cfc934182e9565e2908cb1168ae0786bcdd9a34b6678697ba3fa0ecdfa4,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3f0f1cfc934182e9565e2908cb1168ae0786bcdd9a34b6678697ba3fa0ecdfa4,3f0f1cfc934182e9565e2908cb1168ae0786bcdd9a34b6678697ba3fa0ecdfa4,2,15888,1784293637.516149,1784293696.3458316,1784293696.3458316,200,7278,956,,response,,,58.82968258857727,,,False,,,False,True,False,1,False,,1,root,2,15888,1.0,1784293633.316,0.2414192461570856,0,10,0,0.0,840297,15248.0,68614,1230.0,0.9989506820566632,,743904,15232.0,,0.148648500442512,,,,,,,,,,,,vllm
ab716178-19f7-4f8f-9269-596541bb65a7,agent-lambda02-500s,sympy__sympy-18087,sympy__sympy-18087,91cba3cac262cafe0ebfe338ca6662ef437f34cc053f9a037a74713320294be1,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,73f73292ab432d19c6def4af076e731fb1e1593c8cf08e919b01c7d6319bf729,88a0785a6473897af4210ea827bd3eb2adf39d4e7392e1c37e31424af14c78ee,91cba3cac262cafe0ebfe338ca6662ef437f34cc053f9a037a74713320294be1,4,20231,1784293638.1212945,1784293660.6573682,1784293660.6573682,200,8327,465,,response,,,22.536073684692383,,,False,1.500720500946045,1081.0,True,False,False,1,False,,1,root,2,15726,0.7773219316889921,1784293633.316,0.2414192461570856,0,10,0,0.0,840297,15248.0,68614,1230.0,0.9989506820566632,,743904,15232.0,,0.148648500442512,,,,,,,,,,,,vllm
4142c95f-1ef3-439d-90df-9a41cbb0de48,agent-lambda02-500s,sympy__sympy-24066,sympy__sympy-24066,9fd28a5e464d33539e38bea869d56a7a9a1f0aac0218752035ffe464b23a5e68,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9fd28a5e464d33539e38bea869d56a7a9a1f0aac0218752035ffe464b23a5e68,9fd28a5e464d33539e38bea869d56a7a9a1f0aac0218752035ffe464b23a5e68,2,16039,1784293640.8391502,1784293732.4064775,1784293732.4064775,200,7317,1330,,response,,,91.56732726097107,,,False,,,False,True,False,1,False,,1,root,2,16039,1.0,1784293638.316,0.2502632133080649,0,10,0,0.0,848206,7909.0,69902,1288.0,0.9892527500316095,,751728,7824.0,16.0,0.24132943153381348,5.081295967102051e-06,0.07207681238651276,18.719963282346725,,,,,,,,,vllm
23711e76-c4c2-4195-930c-e6756a706a30,agent-lambda02-500s,sphinx-doc__sphinx-8282,sphinx-doc__sphinx-8282,73cc6bea6208dc3ced916adb821c5316f9e65349b2069add19105afe16b79897,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,73cc6bea6208dc3ced916adb821c5316f9e65349b2069add19105afe16b79897,73cc6bea6208dc3ced916adb821c5316f9e65349b2069add19105afe16b79897,2,16319,1784293641.8470342,1784293674.8424127,1784293674.8424127,200,7390,686,,response,,,32.995378494262695,,,False,-29.53477716445923,0.0,True,True,True,1,False,,1,root,2,16319,1.0,1784293638.316,0.2502632133080649,0,10,0,0.0,848206,7909.0,69902,1288.0,0.9892527500316095,,751728,7824.0,16.0,0.24132943153381348,5.081295967102051e-06,0.07207681238651276,18.719963282346725,,,,,,,,,vllm
d5acb1e2-e0bc-4614-bd2c-6750a4023a1a,agent-lambda02-500s,pytest-dev__pytest-5227,pytest-dev__pytest-5227,77d912a5b9c1e05e58c67336bc2c3c687b5ff897ae2783f4f5d56aced7e90f6a,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d433fb3b2cafea986abc0f956423ec278c48ed4db54d212a768b2e6c56f31f3,d6b6a2aba6d75112c5feb6612d991aa5641057c38d0be4a9f3b3f89fc5ed6b72,77d912a5b9c1e05e58c67336bc2c3c687b5ff897ae2783f4f5d56aced7e90f6a,4,20188,1784293646.5262384,1784293667.1180854,1784293667.1180854,200,8226,437,,response,,,20.59184694290161,,,False,9.10062050819397,771.0,True,False,False,1,False,,1,root,2,16521,0.818357440063404,1784293643.316,0.2533164876816172,0,10,0,0.0,863811,15605.0,70756,854.0,0.8048702338993913,,764288,12560.0,1390.5,1.3863431215286255,1.5623867511527223e-05,1.32983910292387,21.818962294608355,,,,,,,,,vllm
56839088-0310-40be-83a7-a9eba25df1e1,agent-lambda02-500s,scikit-learn__scikit-learn-10508,scikit-learn__scikit-learn-10508,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e0713c0857da6f07800d09c9b462d30614c522343b3c54657ef2c9971e59a914,5d13e88694bf39438931861e351a6408e97761ecee2e413d09680d0a66b82991,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,4,21159,1784293647.407251,1784293675.716856,1784293675.716856,200,8419,572,,response,,,28.30960512161255,,,False,0.07868695259094238,800.0,True,False,False,1,False,,1,root,2,17156,0.810813365470958,1784293643.316,0.2533164876816172,0,10,0,0.0,863811,15605.0,70756,854.0,0.8048702338993913,,764288,12560.0,1390.5,1.3863431215286255,1.5623867511527223e-05,1.32983910292387,21.818962294608355,,,,,,,,,vllm
4a74fcd4-d6b4-46a4-8a45-aba3981d12c9,agent-lambda02-500s,sympy__sympy-12171,sympy__sympy-12171,23a1fd154e1f7fe9a4e0d03ec11f6b202c2cf5cddefd3598b2926f5c2b5fe0aa,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,811beee390c346bf18e4c733bd61f5d74272fdc96c6a7f3ed07156473afd69fd,33f27ba39d2a460c57ceaee443514177b495b024dfdbbcc08e34472b8667eb62,23a1fd154e1f7fe9a4e0d03ec11f6b202c2cf5cddefd3598b2926f5c2b5fe0aa,6,20753,1784293648.436895,1784293681.5147018,1784293681.5147018,200,8329,587,,response,,,33.07780694961548,,,False,0.9852519035339355,420.0,True,False,False,1,False,,1,root,2,16051,0.7734303474196502,1784293648.316,0.2800589597810065,0,12,0,0.0,878518,14707.0,72174,1418.0,0.998708098184538,,778976,14688.0,,0.1855316162109375,,,,,,,,,,,,vllm
f4b1efec-4afd-46c2-9ae3-1f4678ab682a,agent-lambda02-500s,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,6e06ad32ee0391dd244de0013b7523e314f84beafe7765b2c3830f6af50d4567,dc32c94b1c0c7f5cd9ff4ce96ce964857c15ef2c7619b2b88f506de80671de45,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,4,21054,1784293655.83442,1784293716.9479218,1784293716.9479218,200,8397,817,,response,,,61.11350178718567,,,False,0.07734942436218262,1053.0,True,False,False,1,False,,1,root,2,16095,0.7644628099173554,1784293653.316,0.3134344072436302,0,13,0,0.0,903492,24974.0,73587,1413.0,0.9891887563065588,,803680,24704.0,44.0,0.24094239870707193,1.0084360837936401e-05,0.13978275656700134,22.22391846775986,,,,,,,,,vllm
8e700ea7-5559-4b9d-ace5-92a3449c01a6,agent-lambda02-500s,sympy__sympy-18621,sympy__sympy-18621,f26fffd828930a9eb413b4d84b6db880935093ee7b5635fcb23cd531cc730a1d,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,816f5776059d8e179daba42f4ee01fdf73f5ec677100247ae9f2051e7d358e0f,f2f1a1306f79e819c842825720f042b9e41aa4bcc183d6187c02bee91046af98,f26fffd828930a9eb413b4d84b6db880935093ee7b5635fcb23cd531cc730a1d,4,21142,1784293661.6345167,1784293690.7761524,1784293690.7761524,200,8602,441,,response,,,29.14163565635681,,,False,0.05861854553222656,754.0,True,False,False,1,False,,1,root,2,17617,0.833270267713556,1784293658.316,0.3236470835965466,0,13,0,0.0,903492,0.0,75147,1560.0,,,803680,0.0,,,,,,,,,,,,,,vllm
c81b952a-fdfb-49fc-92a0-ac90e4ac74d5,agent-lambda02-500s,pytest-dev__pytest-5227,pytest-dev__pytest-5227,77d912a5b9c1e05e58c67336bc2c3c687b5ff897ae2783f4f5d56aced7e90f6a,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a471b6cb577c2cc25e285e1070b97ee581741d51c2e701d1d568878bc7a6abd5,805fed37423f9fb41354aee33dd9cc0919b217f54ba6d79eadc8e06387deab8d,77d912a5b9c1e05e58c67336bc2c3c687b5ff897ae2783f4f5d56aced7e90f6a,6,23040,1784293667.2230911,1784293684.4179099,1784293684.4179099,200,8873,247,,response,,,17.19481873512268,,,False,0.10500574111938477,647.0,True,False,False,1,False,,1,root,2,16521,0.7170572916666667,1784293663.316,0.3509159823120656,0,14,0,0.0,919673,16181.0,76177,1030.0,0.8078610716272171,,816752,13072.0,16.0,1.0365382432937622,4.403293133226072e-06,0.10286656767129898,41.82325257360981,,,,,,,,,vllm
f890cf02-0902-475f-8ee2-6cc18396bd09,agent-lambda02-500s,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,2,17525,1784293668.7174525,1784293749.4318473,1784293749.4318473,200,7514,901,,response,,,80.71439480781555,,,False,,,False,True,False,1,False,,1,root,2,17525,1.0,1784293668.316,0.3344914718888186,0,13,0,0.0,928275,8602.0,77711,1534.0,0.9969774471053243,,825328,8576.0,239.5,0.22542643547058105,8.616596460342407e-06,0.4107859581708908,27.233106207102537,,,,,,,,,vllm
4efb6732-9993-4115-a376-367b08f0275a,agent-lambda02-500s,sphinx-doc__sphinx-7975,sphinx-doc__sphinx-7975,3f0f1cfc934182e9565e2908cb1168ae0786bcdd9a34b6678697ba3fa0ecdfa4,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3f0f1cfc934182e9565e2908cb1168ae0786bcdd9a34b6678697ba3fa0ecdfa4,3f0f1cfc934182e9565e2908cb1168ae0786bcdd9a34b6678697ba3fa0ecdfa4,2,15888,1784293669.411136,1784293734.8582656,1784293734.8582656,200,7278,748,,response,,,65.44712972640991,,,False,-26.934695720672607,0.0,True,True,True,1,False,,1,root,2,15888,1.0,1784293668.316,0.3344914718888186,0,13,0,0.0,928275,8602.0,77711,1534.0,0.9969774471053243,,825328,8576.0,239.5,0.22542643547058105,8.616596460342407e-06,0.4107859581708908,27.233106207102537,,,,,,,,,vllm
e9d0ba24-fece-48a2-a674-63b661b4fca2,agent-lambda02-500s,sphinx-doc__sphinx-8282,sphinx-doc__sphinx-8282,73cc6bea6208dc3ced916adb821c5316f9e65349b2069add19105afe16b79897,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,9760ee4e7827e813333b8b9e06e9634ba85dad702ad9a63e9ea005cdea737e4d,ad115b350008d15c2fa399c954b54c80eb96bdff1ed1bdcf31ac2755f720c921,73cc6bea6208dc3ced916adb821c5316f9e65349b2069add19105afe16b79897,4,23038,1784293671.4355533,1784293739.9016342,1784293739.9016342,200,8725,794,,response,,,68.46608090400696,,,False,-3.4068593978881836,1335.0,True,False,False,1,False,,1,root,2,16319,0.7083514193940447,1784293668.316,0.3344914718888186,0,13,0,0.0,928275,8602.0,77711,1534.0,0.9969774471053243,,825328,8576.0,239.5,0.22542643547058105,8.616596460342407e-06,0.4107859581708908,27.233106207102537,,,,,,,,,vllm
49697b7c-009c-4e52-9259-8a0d4014cded,agent-lambda02-500s,sphinx-doc__sphinx-8282,sphinx-doc__sphinx-8282,73cc6bea6208dc3ced916adb821c5316f9e65349b2069add19105afe16b79897,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,55e77bb6f78dad95c467fb2e7b9d176e76ae36327430f7899b4343e6579ae69a,b07af542b2c32a73334513a373c4740692ab6272735c237a5072a5bb76b8e889,73cc6bea6208dc3ced916adb821c5316f9e65349b2069add19105afe16b79897,4,20003,1784293674.9013877,1784293735.9813187,1784293735.9813187,200,8094,660,,response,,,61.079931020736694,,,False,-65.00024652481079,-631.0,True,False,False,1,True,631.0,1,root,2,16319,0.8158276258561216,1784293673.316,0.3607075173720783,0,15,0,0.0,944662,16387.0,78682,971.0,0.870821888865413,,838672,13344.0,146.0,1.043332815170288,1.1876225471052493e-05,0.23239054530858994,20.286474645137787,,,,,,,,,vllm
53251c3a-c93a-47e2-8ebd-beb5d9f040a6,agent-lambda02-500s,scikit-learn__scikit-learn-10508,scikit-learn__scikit-learn-10508,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,cb182325b718aed9ab929c18a6d8545d766cf4426a105e3b137e004497889826,1011083d54f1b6a34fec99999c622acf19819951431b8c73329654938378639a,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,6,44704,1784293675.8208637,1784293730.7678123,1784293730.7678123,200,15303,573,,response,,,54.946948528289795,,,False,0.10400772094726562,6884.0,True,False,False,1,False,,1,root,2,17156,0.3837687902648533,1784293673.316,0.3607075173720783,0,15,0,0.0,944662,16387.0,78682,971.0,0.870821888865413,,838672,13344.0,146.0,1.043332815170288,1.1876225471052493e-05,0.23239054530858994,20.286474645137787,,,,,,,,,vllm
04bb424d-5817-4768-8d94-20efbb7d7d6f,agent-lambda02-500s,pytest-dev__pytest-5227,pytest-dev__pytest-5227,77d912a5b9c1e05e58c67336bc2c3c687b5ff897ae2783f4f5d56aced7e90f6a,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,03369ca4436a0df2a78a2b0a16dc1be4d2146f6558825cc5833bbea723d55696,76a5c0d11a1b74696d5c92d18a7e1106957f49f7613015ef704c180f383ab2ae,77d912a5b9c1e05e58c67336bc2c3c687b5ff897ae2783f4f5d56aced7e90f6a,8,25053,1784293685.67467,1784293714.7260537,1784293714.7260537,200,9286,283,,response,,,29.05138373374939,,,False,1.2567601203918457,413.0,True,False,False,1,False,,1,root,2,16521,0.6594419829960484,1784293683.316,0.4155611707727943,0,15,0,0.0,984062,15303.0,80648,322.0,0.5865516565379337,,871680,8976.0,19.0,4.307293891906738,1.0132789612260495e-05,0.15029467642307281,28.115085184574582,,,,,,,,,vllm
ef7403df-83dd-4b11-a81e-9d81c45ac587,agent-lambda02-500s,sphinx-doc__sphinx-8627,sphinx-doc__sphinx-8627,6c23973015debd3d2274c481a9d299ad6ab8140f50936424d47008ccd4e1f096,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6c23973015debd3d2274c481a9d299ad6ab8140f50936424d47008ccd4e1f096,6c23973015debd3d2274c481a9d299ad6ab8140f50936424d47008ccd4e1f096,2,16880,1784293686.442094,1784293827.5747664,1784293827.5747664,200,7505,1081,,response,,,141.1326723098755,,,False,,,False,True,False,1,False,,1,root,2,16880,1.0,1784293683.316,0.4155611707727943,0,15,0,0.0,984062,15303.0,80648,322.0,0.5865516565379337,,871680,8976.0,19.0,4.307293891906738,1.0132789612260495e-05,0.15029467642307281,28.115085184574582,,,,,,,,,vllm
