request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
032c2ce6-f1a3-4f91-9ca5-98e3bc02dbca,2rtxtune_c44,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,21,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,28e88b85c562ef5612fd0de204725a2ea1a78ef3284c646929441dcc59b6b3bc,02647629d9fe8bcf720d1cad1c8e8c41c690a6cd5be6a4c824b936b76f5b533a,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,8,28072,1785766173.1198773,1785766198.832072,1785766198.832072,200,10465.0,374.0,9888.0,response,,,chatcmpl-864e9150dcf97386,file_editor,25.712194681167603,,,False,0.01606011390686035,815.0,True,False,False,1,False,,1,root,2,19531,0.6957466514676546,1785766170.411,0.493782087849401,0,44,153,0.0,12042930,24706.0,612453,3027.0,0.7253298793815267,,9727024,17920.0,2986.5,0.7562656402592438,10.07555087795481,2.423947866540402,77.45278082368895,0.0,99769909248,0.0,427267457024,1222639616.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.15412891656160355,592,0,0,0,0,0,0,0,0,0,0,0,,0,51130,126203,17347,0,0,0,0,,34,12100,12044,10691,12044,-28.672526636225314,-28.495890410958907,2.8131659056316494,-28.495890410958907,2,42,37,2706,0,0,0,0,0,,-0.00998571021815936,83,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.4, ""n"": 561}, ""terminal"": {""ewma_gap_ms"": 3875.1, ""n"": 285}, ""think"": {""ewma_gap_ms"": 139.4, ""n"": 121}}"
44089297-d483-4a7b-9fd7-f50b656d677c,2rtxtune_c44,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,24,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,195df08ffd40eeebc5c795e0dcaca9afeb4e350aa2d341c2f9ac3b646a4c519a,4dd87eb94ae664ef1f2c0fe2273d4a39625dbf96a49607d3cf4054d82762710f,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,4,22321,1785766173.3801565,1785766196.6130967,1785766196.6130967,200,8854.0,354.0,8832.0,response,,,chatcmpl-b9c5db88dcff1cb1,file_editor,23.232940196990967,,,False,0.33109211921691895,1359.0,True,False,False,1,False,,1,root,2,16400,0.7347341068948524,1785766170.411,0.493782087849401,0,44,153,0.0,12042930,24706.0,612453,3027.0,0.7253298793815267,,9727024,17920.0,2986.5,0.7562656402592438,10.07555087795481,2.423947866540402,77.45278082368895,0.0,99769909248,0.0,427267457024,1222639616.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.15412891656160355,592,0,0,0,0,0,0,0,0,0,0,0,,0,51130,126203,17347,0,0,0,0,,34,12100,12044,10691,12044,-28.672526636225314,-28.495890410958907,2.8131659056316494,-28.495890410958907,2,42,37,2706,0,0,0,0,0,,-0.00998571021815936,83,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.4, ""n"": 561}, ""terminal"": {""ewma_gap_ms"": 3875.1, ""n"": 285}, ""think"": {""ewma_gap_ms"": 139.4, ""n"": 121}}"
51fc16c8-e457-4dc6-9fec-bd2884abd0f2,2rtxtune_c44,pylint-dev__pylint-7080,pylint-dev__pylint-7080,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,28adcbc1b0d160dbb592e24ff0311b54799548f9e87725abcc838b783db14960,a13cac4f300d83ea0784ae94290a5bbb708940ebf629d6a4319beaa48de87840,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,4,47479,1785766174.226965,1785766209.1283464,1785766209.1283464,200,16264.0,499.0,16240.0,response,,,chatcmpl-9460ab8aab9165f1,file_editor,34.901381492614746,,,False,0.02371954917907715,1374.0,True,False,False,1,False,,1,root,2,41155,0.8668042713620758,1785766170.411,0.493782087849401,0,44,153,0.0,12042930,24706.0,612453,3027.0,0.7253298793815267,,9727024,17920.0,2986.5,0.7562656402592438,10.07555087795481,2.423947866540402,77.45278082368895,0.0,99769909248,0.0,427267457024,1222639616.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.15412891656160355,592,0,0,0,0,0,0,0,0,0,0,0,,0,51130,126203,17347,0,0,0,0,,34,12100,12044,10691,12044,-28.672526636225314,-28.495890410958907,2.8131659056316494,-28.495890410958907,2,42,37,2706,0,0,0,0,0,,-0.00998571021815936,83,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.4, ""n"": 561}, ""terminal"": {""ewma_gap_ms"": 3875.1, ""n"": 285}, ""think"": {""ewma_gap_ms"": 139.4, ""n"": 121}}"
58fd5f98-669d-48c6-a2bb-fa4d4d757c75,2rtxtune_c44,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,22,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4c6d6b0a9b4718d87ac4b4a36aef7e90eb3b9f4c682ba124143dd2068aa61b9c,4441ac8cd6737bca13751e0a70655ac49161474588fd6925745421cc55cc4ea9,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,6,24304,1785766174.3133476,1785766211.5009964,1785766211.5009964,200,8932.0,538.0,8832.0,response,,,chatcmpl-ad62e2683f825dfa,file_editor,37.18764877319336,,,False,0.8860569000244141,605.0,True,False,False,1,False,,1,root,2,16722,0.6880348913759052,1785766170.411,0.493782087849401,0,44,153,0.0,12042930,24706.0,612453,3027.0,0.7253298793815267,,9727024,17920.0,2986.5,0.7562656402592438,10.07555087795481,2.423947866540402,77.45278082368895,0.0,99769909248,0.0,427267457024,1222639616.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.15412891656160355,592,0,0,0,0,0,0,0,0,0,0,0,,0,51130,126203,17347,0,0,0,0,,34,12100,12044,10691,12044,-28.672526636225314,-28.495890410958907,2.8131659056316494,-28.495890410958907,2,42,37,2706,0,0,0,0,0,,-0.00998571021815936,83,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.4, ""n"": 561}, ""terminal"": {""ewma_gap_ms"": 3875.1, ""n"": 285}, ""think"": {""ewma_gap_ms"": 139.4, ""n"": 121}}"
892d2105-15d5-4d87-a032-4397cae61b0e,2rtxtune_c44,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,30,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d8392c45323d10f0a36021cf1cd0ef1805286670b16b2a503244dfa89f0e6692,afcaa83ce92bdd6f8cceb7575546be14d6be92c22f848b5271aed7226d43fed1,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,6,25399,1785766175.788416,1785766213.3500686,1785766213.3500686,200,9135.0,525.0,9056.0,response,,,chatcmpl-b701aa31611f3b13,terminal,37.56165266036987,,,False,0.013036727905273438,598.0,True,False,False,1,False,,1,root,2,17713,0.697389661010276,1785766175.411,0.5180072257083095,0,43,153,0.0,12107933,65003.0,614616,2163.0,0.8318658280922432,,9779696,52672.0,2327.1428571428573,0.6123652935026257,1.7573999471164825,1.3507525424606033,54.192709021137226,0.0,99769909248,0.0,429198934016,1931476992.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.15412891656160355,592,0,0,0,0,0,0,0,0,0,0,0,,0,51130,126203,17347,0,0,0,0,,34,12100,12044,10691,12044,-28.672526636225314,-28.495890410958907,2.8131659056316494,-28.495890410958907,2,42,37,2706,0,0,0,0,0,,-0.00998571021815936,83,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.4, ""n"": 561}, ""terminal"": {""ewma_gap_ms"": 3875.1, ""n"": 285}, ""think"": {""ewma_gap_ms"": 139.4, ""n"": 121}}"
8af7ee3b-080c-4c00-b2a1-d48a3992a3f2,2rtxtune_c44,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,6e0bfa9ebdf2d2a094d8991092d87d2e0877c5fc8c27cfb8bbec307c8c56da37,dab931df348cbd33825b5c4b789dca142e3381e126d7f255083149f3ba7008bf,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,4,23974,1785766176.4788423,1785766231.6776192,1785766231.6776192,200,9180.0,773.0,9088.0,response,,,chatcmpl-aa9b02e87edec109,file_editor,55.198776960372925,,,False,0.024477005004882812,1490.0,True,False,False,1,False,,1,root,2,17299,0.7215733711520814,1785766175.411,0.5180072257083095,0,43,153,0.0,12107933,65003.0,614616,2163.0,0.8318658280922432,,9779696,52672.0,2327.1428571428573,0.6123652935026257,1.7573999471164825,1.3507525424606033,54.192709021137226,0.0,99769909248,0.0,429198934016,1931476992.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.15412891656160355,592,0,0,0,0,0,0,0,0,0,0,0,,0,51130,126203,17347,0,0,0,0,,34,12100,12044,10691,12044,-28.672526636225314,-28.495890410958907,2.8131659056316494,-28.495890410958907,2,42,37,2706,0,0,0,0,0,,-0.00998571021815936,83,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.4, ""n"": 561}, ""terminal"": {""ewma_gap_ms"": 3875.1, ""n"": 285}, ""think"": {""ewma_gap_ms"": 139.4, ""n"": 121}}"
ad4a82a9-8034-4639-b3ac-9276ceb26d9f,2rtxtune_c44,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,19,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,bcff0816c2800716b6a061ea2b71df3c603b6b3e6d78a337151a46f480d193bc,98e9673136d24658513ef2aa8e260e6397c68782b9a70172f9835d843d9ae1b9,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,8,35651,1785766177.212914,1785766208.4634967,1785766208.4634967,200,12342.0,435.0,11872.0,response,,,chatcmpl-b45951b1ce6b71b7,finish,31.250582695007324,,,False,0.02216792106628418,1070.0,True,False,False,1,False,,1,root,2,17191,0.48220246276401785,1785766175.411,0.5180072257083095,0,43,153,0.0,12107933,65003.0,614616,2163.0,0.8318658280922432,,9779696,52672.0,2327.1428571428573,0.6123652935026257,1.7573999471164825,1.3507525424606033,54.192709021137226,0.0,99769909248,0.0,429198934016,1931476992.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.15412891656160355,592,0,0,0,0,0,0,0,0,0,0,0,,0,51130,126203,17347,0,0,0,0,,34,12100,12044,10691,12044,-28.672526636225314,-28.495890410958907,2.8131659056316494,-28.495890410958907,2,42,37,2706,0,0,0,0,0,,-0.00998571021815936,83,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.4, ""n"": 561}, ""terminal"": {""ewma_gap_ms"": 3875.1, ""n"": 285}, ""think"": {""ewma_gap_ms"": 139.4, ""n"": 121}}"
9e64861a-dbae-4155-895e-e54bbba9fa09,2rtxtune_c44,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,42,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a48e432c482999231476e421a8e599d9c0dcb740f787072fe9144f270a051258,13823656a8b527a91e8e9b1bc262aeac96a23b10eda3caae2fc8cc36b48cd65e,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,8,26053,1785766177.9701986,1785766193.1757455,1785766193.1757455,200,9520.0,235.0,9344.0,response,,,chatcmpl-8b14d4e9d33a8c28,terminal,15.205546855926514,,,False,0.6657998561859131,502.0,True,False,False,1,False,,1,root,2,16323,0.6265305339116417,1785766175.411,0.5180072257083095,0,43,153,0.0,12107933,65003.0,614616,2163.0,0.8318658280922432,,9779696,52672.0,2327.1428571428573,0.6123652935026257,1.7573999471164825,1.3507525424606033,54.192709021137226,0.0,99769909248,0.0,429198934016,1931476992.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.15412891656160355,592,0,0,0,0,0,0,0,0,0,0,0,,0,51130,126203,17347,0,0,0,0,,34,12100,12044,10691,12044,-28.672526636225314,-28.495890410958907,2.8131659056316494,-28.495890410958907,2,42,37,2706,0,0,0,0,0,,-0.00998571021815936,83,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.4, ""n"": 561}, ""terminal"": {""ewma_gap_ms"": 3875.1, ""n"": 285}, ""think"": {""ewma_gap_ms"": 139.4, ""n"": 121}}"
0b7c9901-b252-4291-9799-9a8c98139a6e,2rtxtune_c44,sympy__sympy-11870,sympy__sympy-11870,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,agentic,header,16,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,76ab8eeb8e00e886bd8fb2749c74ef806fdbadf26163d99017a25e891cfb591f,6e1bdd0b1419cf3109cadf7bc679dda3bef46e06e8220fbadbfe51171893bfa9,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,6,31437,1785766178.8589787,1785766230.3203828,1785766230.3203828,200,12486.0,711.0,8720.0,response,,,chatcmpl-a9d44a779f466cd3,think,51.4614040851593,,,False,0.0196988582611084,4236.0,True,False,False,1,False,,1,root,2,15772,0.5017018163310748,1785766175.411,0.5180072257083095,0,43,153,0.0,12107933,65003.0,614616,2163.0,0.8318658280922432,,9779696,52672.0,2327.1428571428573,0.6123652935026257,1.7573999471164825,1.3507525424606033,54.192709021137226,0.0,99769909248,0.0,429198934016,1931476992.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.15412891656160355,592,0,0,0,0,0,0,0,0,0,0,0,,0,51130,126203,17347,0,0,0,0,,34,12100,12044,10691,12044,-28.672526636225314,-28.495890410958907,2.8131659056316494,-28.495890410958907,2,42,37,2706,0,0,0,0,0,,-0.00998571021815936,83,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.4, ""n"": 561}, ""terminal"": {""ewma_gap_ms"": 3875.1, ""n"": 285}, ""think"": {""ewma_gap_ms"": 139.4, ""n"": 121}}"
4a1f6626-4589-44ae-9968-930a561a4152,2rtxtune_c44,pylint-dev__pylint-7228,pylint-dev__pylint-7228,f4bf4733d0b71086b87fb8f641c47496b4afa09c1c23cf83f66c694928d5fae4,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,f4bf4733d0b71086b87fb8f641c47496b4afa09c1c23cf83f66c694928d5fae4,f4bf4733d0b71086b87fb8f641c47496b4afa09c1c23cf83f66c694928d5fae4,2,19708,1785766179.525002,1785766272.792295,1785766272.792295,200,8556.0,1219.0,4704.0,response,,,chatcmpl-83aaecd7567bba7c,,93.2672929763794,,,False,,,False,True,False,1,False,,1,root,2,19708,1.0,1785766175.411,0.5180072257083095,0,43,153,0.0,12107933,65003.0,614616,2163.0,0.8318658280922432,,9779696,52672.0,2327.1428571428573,0.6123652935026257,1.7573999471164825,1.3507525424606033,54.192709021137226,0.0,99769909248,0.0,429198934016,1931476992.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.15412891656160355,592,0,0,0,0,0,0,0,0,0,0,0,,0,51130,126203,17347,0,0,0,0,,34,12100,12044,10691,12044,-28.672526636225314,-28.495890410958907,2.8131659056316494,-28.495890410958907,2,42,37,2706,0,0,0,0,0,,-0.00998571021815936,83,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.4, ""n"": 561}, ""terminal"": {""ewma_gap_ms"": 3875.1, ""n"": 285}, ""think"": {""ewma_gap_ms"": 139.4, ""n"": 121}}"
aa94aa0c-d1d5-40a1-9eaa-61b66e3f3ba6,2rtxtune_c44,sympy__sympy-12171,sympy__sympy-12171,23a1fd154e1f7fe9a4e0d03ec11f6b202c2cf5cddefd3598b2926f5c2b5fe0aa,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,6472b04d161f21465fdb0e8661df6d7eb791cebc96d95f12b53d5fe229c1ce9a,308448bbaadb94fe918d424702843f1eb64f87356e0b01428cce01f585d933b0,23a1fd154e1f7fe9a4e0d03ec11f6b202c2cf5cddefd3598b2926f5c2b5fe0aa,4,24469,1785766181.7219746,1785766251.4856212,1785766251.4856212,200,9681.0,946.0,7936.0,response,,,chatcmpl-a6fddd0544662720,file_editor,69.76364660263062,,,False,0.3394289016723633,2349.0,True,False,False,1,False,,1,root,2,16051,0.6559728636233602,1785766180.411,0.5368701274006464,0,43,153,0.0,12157042,49109.0,617991,3375.0,0.9129749539524904,,9827888,48192.0,729.4,0.19222168922424315,0.34348427224895206,0.8838794009760023,44.61267916299403,0.0,99769909248,0.0,429939228672,740294656.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.15412891656160355,592,0,0,0,0,0,0,0,0,0,0,0,,0,51130,126203,17347,0,0,0,0,,34,12100,12044,10691,12044,-28.672526636225314,-28.495890410958907,2.8131659056316494,-28.495890410958907,2,42,37,2706,0,0,0,0,0,,-0.00998571021815936,83,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.4, ""n"": 561}, ""terminal"": {""ewma_gap_ms"": 3875.1, ""n"": 285}, ""think"": {""ewma_gap_ms"": 139.4, ""n"": 121}}"
b5718808-8a87-4030-9483-a58cd7ee3412,2rtxtune_c44,sphinx-doc__sphinx-10451,sphinx-doc__sphinx-10451,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,agentic,header,20,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b73a134c15c2f29634f343efd66eaaa14170cbc2f46f05f5a8ccb459a8de79c2,72b831123421794e5847ae1278661eeec8a08c717b5d7efe1c568c58ca85d5df,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,6,25862,1785766181.795775,1785766240.58489,1785766240.58489,200,9343.0,789.0,9056.0,response,,,chatcmpl-846c9bb8782e9758,file_editor,58.7891149520874,,,False,0.9102764129638672,1104.0,True,False,False,1,False,,1,root,2,17258,0.6673111128296342,1785766180.411,0.5368701274006464,0,43,153,0.0,12157042,49109.0,617991,3375.0,0.9129749539524904,,9827888,48192.0,729.4,0.19222168922424315,0.34348427224895206,0.8838794009760023,44.61267916299403,0.0,99769909248,0.0,429939228672,740294656.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.15412891656160355,592,0,0,0,0,0,0,0,0,0,0,0,,0,51130,126203,17347,0,0,0,0,,34,12100,12044,10691,12044,-28.672526636225314,-28.495890410958907,2.8131659056316494,-28.495890410958907,2,42,37,2706,0,0,0,0,0,,-0.00998571021815936,83,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.4, ""n"": 561}, ""terminal"": {""ewma_gap_ms"": 3875.1, ""n"": 285}, ""think"": {""ewma_gap_ms"": 139.4, ""n"": 121}}"
a0fb85f5-ec05-43e6-868d-61cc6c26d06d,2rtxtune_c44,pytest-dev__pytest-5221,pytest-dev__pytest-5221,87039de6a33f28b6db97bec0587e29e897737a7d7ad3f219f98ffbed373e0779,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,39457603a26e11cbc6ff1efcc9e5562cdd0e900de3d63e2af2a666a83bb9d8f0,89724be02b60532baf6d2206c79e0425769871b3597887ad7a781dda02a6a189,87039de6a33f28b6db97bec0587e29e897737a7d7ad3f219f98ffbed373e0779,6,24483,1785766185.462764,1785766224.4785118,1785766224.4785118,200,9090.0,530.0,8992.0,response,,,chatcmpl-9488bee26bf8e2bc,terminal,39.01574778556824,,,False,0.650709867477417,724.0,True,False,False,1,False,,1,root,2,15639,0.6387697586080138,1785766185.411,0.5481270203460734,0,43,153,0.0,12197108,40066.0,621052,3061.0,0.7866569978245105,,9858304,30416.0,1779.6666666666667,0.619116306305159,0.1783058720951279,0.9830652611951033,65.25935804843903,0.0,99769909248,0.0,431451275264,1512046592.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.15412891656160355,592,0,0,0,0,0,0,0,0,0,0,0,,0,51130,126203,17347,0,0,0,0,,34,12100,12044,10691,12044,-28.672526636225314,-28.495890410958907,2.8131659056316494,-28.495890410958907,2,42,37,2706,0,0,0,0,0,,-0.00998571021815936,83,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.4, ""n"": 561}, ""terminal"": {""ewma_gap_ms"": 3875.1, ""n"": 285}, ""think"": {""ewma_gap_ms"": 139.4, ""n"": 121}}"
665a584b-c33c-4378-ac7d-931e8b5da24e,2rtxtune_c44,pytest-dev__pytest-5227,pytest-dev__pytest-5227,77d912a5b9c1e05e58c67336bc2c3c687b5ff897ae2783f4f5d56aced7e90f6a,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,77d912a5b9c1e05e58c67336bc2c3c687b5ff897ae2783f4f5d56aced7e90f6a,77d912a5b9c1e05e58c67336bc2c3c687b5ff897ae2783f4f5d56aced7e90f6a,2,16521,1785766187.0849514,1785766226.0464919,1785766226.0464919,200,7459.0,525.0,4704.0,response,,,chatcmpl-995f62bae8b1fe86,file_editor,38.96154046058655,,,False,,,False,True,False,1,False,,1,root,2,16521,1.0,1785766185.411,0.5481270203460734,0,43,153,0.0,12197108,40066.0,621052,3061.0,0.7866569978245105,,9858304,30416.0,1779.6666666666667,0.619116306305159,0.1783058720951279,0.9830652611951033,65.25935804843903,0.0,99769909248,0.0,431451275264,1512046592.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.15412891656160355,592,0,0,0,0,0,0,0,0,0,0,0,,0,51130,126203,17347,0,0,0,0,,34,12100,12044,10691,12044,-28.672526636225314,-28.495890410958907,2.8131659056316494,-28.495890410958907,2,42,37,2706,0,0,0,0,0,,-0.00998571021815936,83,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.4, ""n"": 561}, ""terminal"": {""ewma_gap_ms"": 3875.1, ""n"": 285}, ""think"": {""ewma_gap_ms"": 139.4, ""n"": 121}}"
4e56ad77-f868-42a6-9484-4156f8b0aa3e,2rtxtune_c44,sympy__sympy-11897,sympy__sympy-11897,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,958931d3b98aeea0503be6f1f297982e1e58d3bf3a186089f878dc5ccefb5ca4,e15b7f8da5fe1492cff84005bb0eccea13c647f75978a2b737b07f58fcc4c790,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,4,23965,1785766190.7594087,1785766238.0593762,1785766238.0593762,200,9021.0,622.0,8992.0,response,,,chatcmpl-8703469904b5078c,file_editor,47.299967527389526,,,False,0.2536489963531494,1625.0,True,False,False,1,False,,1,root,2,16072,0.6706446901731692,1785766190.411,0.5634150979273627,0,44,153,0.0,12213657,16549.0,624640,3588.0,0.8276028763067255,,9872000,13696.0,286.0,0.37198698520614926,2.4102628231048584e-06,1.165595531463623,40.926548729650676,0.0,99769909248,0.0,431908454400,457179136.0,,,,vllm,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.15412891656160355,592,0,0,0,0,0,0,0,0,0,0,0,,0,51130,126203,17347,0,0,0,0,,34,12100,12044,10691,12044,-28.672526636225314,-28.495890410958907,2.8131659056316494,-28.495890410958907,2,42,37,2706,0,0,0,0,0,,-0.00998571021815936,83,,,,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.4, ""n"": 561}, ""terminal"": {""ewma_gap_ms"": 3875.1, ""n"": 285}, ""think"": {""ewma_gap_ms"": 139.4, ""n"": 121}}"
