request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
4a974d38-a42d-48f4-a5c1-bae55b169ad0,kvo_fp8_c24,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,2,16400,1784821950.0317051,1784822067.9020298,1784822067.9020298,200,7491.0,1363.0,,response,,,117.87032461166382,,,False,,,False,True,False,1,False,,1,root,2,16400,1.0,1784821949.448,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
e62fa73a-846c-4135-a3e4-23084517526c,kvo_fp8_c24,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,2,16095,1784821950.0574021,1784822034.0795135,1784822034.0795135,200,7344.0,865.0,,response,,,84.02211141586304,,,False,,,False,True,False,1,False,,1,root,2,16095,1.0,1784821949.448,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
9d8a0c4b-ae5c-4b66-963f-387c7f9db1f3,kvo_fp8_c24,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,1784821950.059004,1784822089.045897,1784822089.045897,200,7441.0,1609.0,,response,,,138.9868929386139,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1784821949.448,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
3b21bde2-0e0c-4134-aec2-34b06058e414,kvo_fp8_c24,pydata__xarray-4094,pydata__xarray-4094,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,2,17160,1784821950.0610027,1784822024.731849,1784822024.731849,200,7754.0,716.0,,response,,,74.67084622383118,,,False,,,False,True,False,1,False,,1,root,2,17160,1.0,1784821949.448,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
82c39caa-fc19-40fc-b635-e1596b37e8fb,kvo_fp8_c24,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,2,16385,1784821950.0749424,1784822040.696169,1784822040.696169,200,7411.0,985.0,,response,,,90.62122654914856,,,False,,,False,True,False,1,False,,1,root,2,16385,1.0,1784821949.448,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
e41e0739-8e84-4e68-90be-bc7771c66ce6,kvo_fp8_c24,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,2,17191,1784821950.0768006,1784822029.2915537,1784822029.2915537,200,7678.0,800.0,,response,,,79.21475315093994,,,False,,,False,True,False,1,False,,1,root,2,17191,1.0,1784821949.448,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
674ca30e-2a33-4f68-a135-347ea0a5b8df,kvo_fp8_c24,sphinx-doc__sphinx-10451,sphinx-doc__sphinx-10451,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,2,17258,1784821950.0907474,1784822041.666859,1784822041.666859,200,7588.0,1000.0,,response,,,91.57611155509949,,,False,,,False,True,False,1,False,,1,root,2,17258,1.0,1784821949.448,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
9a3968fd-46fe-4c3f-b920-711d8d607b36,kvo_fp8_c24,psf__requests-2148,psf__requests-2148,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,2,17762,1784821950.0986044,1784822054.008939,1784822054.008939,200,7931.0,1219.0,,response,,,103.91033458709717,,,False,,,False,True,False,1,False,,1,root,2,17762,1.0,1784821949.448,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
27cc2041-6287-443c-a9e0-2b714bfac5dd,kvo_fp8_c24,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,2,16722,1784821950.1057403,1784822031.0185785,1784822031.0185785,200,7490.0,803.0,,response,,,80.91283822059631,,,False,,,False,True,False,1,False,,1,root,2,16722,1.0,1784821949.448,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
d0de402a-0384-4e1b-b06e-28b4fa83906c,kvo_fp8_c24,matplotlib__matplotlib-18869,matplotlib__matplotlib-18869,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,2,17189,1784821950.1148314,1784822050.0987835,1784822050.0987835,200,7518.0,1145.0,,response,,,99.98395204544067,,,False,,,False,True,False,1,False,,1,root,2,17189,1.0,1784821949.448,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,vllm
4ab44ebb-b32c-4034-9ea3-aeca8eb16f59,kvo_fp8_c24,sympy__sympy-11400,sympy__sympy-11400,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,2,15736,1784821990.2033126,1784822035.848092,1784822035.848092,200,7293.0,767.0,,response,,,45.644779443740845,,,False,,,False,True,False,1,False,,1,root,2,15736,1.0,1784821989.448,0.2123381408569322,0,20,0,0.0,152856,22939.0,735,533.0,0.6257995735607675,,89200,14096.0,,33.11139837900797,,,,0.0,,,8327790592.0,1384120320.0,,,,vllm
6873125b-edaf-40c2-92e4-b4c02f036d65,kvo_fp8_c24,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,2,16554,1784821990.2069674,1784822091.6103218,1784822091.6103218,200,7380.0,1522.0,,response,,,101.40335440635681,,,False,,,False,True,False,1,False,,1,root,2,16554,1.0,1784821989.448,0.2123381408569322,0,20,0,0.0,152856,22939.0,735,533.0,0.6257995735607675,,89200,14096.0,,33.11139837900797,,,,0.0,,,8327790592.0,1384120320.0,,,,vllm
53f00a8c-7120-4cdf-be85-fce7431a6bcd,kvo_fp8_c24,scikit-learn__scikit-learn-10297,scikit-learn__scikit-learn-10297,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,2,16989,1784821990.2102733,1784822022.5590222,1784822022.5590222,200,7578.0,543.0,,response,,,32.34874892234802,,,False,,,False,True,False,1,False,,1,root,2,16989,1.0,1784821989.448,0.2123381408569322,0,20,0,0.0,152856,22939.0,735,533.0,0.6257995735607675,,89200,14096.0,,33.11139837900797,,,,0.0,,,8327790592.0,1384120320.0,,,,vllm
a78b614e-1517-486f-844a-b3814915a916,kvo_fp8_c24,django__django-10914,django__django-10914,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e2ad7aa75bf50ca8b96bda13918b2d309352cb2bed5ffb827772d21d0878ad74,a77b0f6a550c2be1d0f503918dac33c228ee8bfb62b4ad5fbb0feb20a36fdfa3,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,4,19554,1784822014.992758,1784822031.0209136,1784822031.0209136,200,8007.0,279.0,,response,,,16.02815556526184,,,False,0.19209027290344238,628.0,True,False,False,1,False,,1,root,2,16428,0.8401350107394906,1784822014.448,0.2692388672491841,0,23,0,0.0,175107,0.0,9893,2277.0,,,103312,0.0,,,,,,,,,9391046656.0,0.0,,,,vllm
228458c1-e2db-49d6-8358-ba9fee321bd4,kvo_fp8_c24,scikit-learn__scikit-learn-10297,scikit-learn__scikit-learn-10297,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,aacf989711ccff28b455d6440f2680eb538c54fdaf9afebe5b469d3c251af530,a807e8e052d9e68f8a1fa1490a85ce845e0820a960120dd483b8335fa1ab5902,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,4,19651,1784822022.6832862,1784822045.1847684,1784822045.1847684,200,8139.0,390.0,,response,,,22.501482248306274,,,False,0.12426400184631348,561.0,True,False,False,1,False,,1,root,2,16989,0.8645361559208182,1784822019.448,0.2768712496052216,0,23,0,0.0,183114,8007.0,12118,2225.0,0.9871362557761958,,111216,7904.0,2691.0,0.21808266639709473,8.715529322624207,3.3407288044691086,52.172537587583065,0.0,,,9472835584.0,81788928.0,,,,vllm
ae8173c5-ea18-45db-b711-979d28ccd352,kvo_fp8_c24,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,01a5cdcf17875246486c31f1290a6ebd57d31275228b3c9f04fb19b4fb57a54a,7147703d2d58cb83276dcfb1f25a7b3631d8570b148bdadf2b7d6b5b2e76db3e,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,4,19106,1784822022.7016923,1784822050.520718,1784822050.520718,200,7921.0,482.0,,response,,,27.81902575492859,,,False,0.14045238494873047,707.0,True,False,False,1,False,,1,root,2,15630,0.8180676227363132,1784822019.448,0.2768712496052216,0,23,0,0.0,183114,8007.0,12118,2225.0,0.9871362557761958,,111216,7904.0,2691.0,0.21808266639709473,8.715529322624207,3.3407288044691086,52.172537587583065,0.0,,,9472835584.0,81788928.0,,,,vllm
60fac7ff-7d8f-4176-8311-e49a530460a8,kvo_fp8_c24,pydata__xarray-4094,pydata__xarray-4094,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,6dd144f555586f76b4bd275c42b2eea83e6a63d72767e7e18367e442cdc88257,6049236542eb7eb7a4160521c36bc64f6e7500343a6432666c31af280c80b7c6,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,4,20843,1784822024.8519826,1784822071.1444693,1784822071.1444693,200,8488.0,696.0,,response,,,46.29248666763306,,,False,0.12013363838195801,734.0,True,False,False,1,False,,1,root,2,17160,0.823297989732764,1784822024.448,0.284240446362775,0,23,0,0.0,183114,0.0,14349,2231.0,,,111216,0.0,,,,,,,,,9472835584.0,0.0,,,,vllm
3566752a-635f-4162-b2ac-0eeab5c8f7ce,kvo_fp8_c24,scikit-learn__scikit-learn-10508,scikit-learn__scikit-learn-10508,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,dc8532fb17ca8d9feb85cd2027574386b7984e0476e2456a9a6c4e8d82b85fe9,ed5475a4311a24f763a1dfcee064b962c3c96c46b1486ab272ec09f647b036d7,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,4,21152,1784822027.3551633,1784822057.908665,1784822057.908665,200,8418.0,530.0,,response,,,30.55350160598755,,,False,0.12532925605773926,799.0,True,False,False,1,False,,1,root,2,17156,0.8110816944024206,1784822024.448,0.284240446362775,0,23,0,0.0,183114,0.0,14349,2231.0,,,111216,0.0,,,,,,,,,9472835584.0,0.0,,,,vllm
95a54d50-7b77-40eb-a2a0-e33f2ef1dc69,kvo_fp8_c24,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,f524d9f5b5bc8943ef04158bc180d146087018b8462ef224fb4fbf7fe7f3b559,eff4dcdef509b84926e261d5462164d452632013ac491c9986abf6ec8e57c3de,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,4,21371,1784822027.987383,1784822072.1520731,1784822072.1520731,200,8500.0,654.0,,response,,,44.164690256118774,,,False,0.10994768142700195,803.0,True,False,False,1,False,,1,root,2,17387,0.8135791493144916,1784822024.448,0.284240446362775,0,23,0,0.0,183114,0.0,14349,2231.0,,,111216,0.0,,,,,,,,,9472835584.0,0.0,,,,vllm
