request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
adb75156-0e44-4f07-8f24-951bbcb1b0bc,2rtxdn_c48,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,56,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,f4ef45490a8c39ee15602286b420471c59f80f65926db3900e4cc52d27e90caf,2e970f127b70054e471d38028fe138404e3b24391c140aa619364782bd9936cb,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,4,22856,1785762956.3103542,1785762989.7651625,1785762989.7651625,200,8654,455,8624,response,,,chatcmpl-a873d48d78374baf,,33.45480823516846,,,False,0.017575502395629883,1136.0,True,False,False,1,False,,1,root,2,17525,0.7667570878543927,1785762956.002,0.5062559421943336,0,48,487,0.0,28164790,78294.0,1643502,2487.0,0.851968222341431,,22686720,66704.0,3045.3333333333335,0.5610229969027257,5.009605410198371,1.9693636948553224,53.24610521209737,0.0,362752770048,0.0,966491373568,2185232384.0,,,,vllm,63,13,23,0,13964,0,0,0,0,0,13964,0,0,0.05655967816710472,0.0,0.16725957859307528,569,0,50,0,0,0,0,0,0,50,17546,0,-3.2751341824881592,0,45290,120996,14473,0,6339,0,50,-8.612332772570682,32,9789,9789,9406,9789,-2.7506752701080472,-2.662289915966369,-0.3372348939576,-2.662289915966369,1,1,34,2756,0,0,0,0,0,,-0.044412280734135,37,63,2,63,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.3, ""n"": 1193}, ""terminal"": {""ewma_gap_ms"": 844.9, ""n"": 524}, ""think"": {""ewma_gap_ms"": 16.3, ""n"": 240}}"
7e4e9c36-bcea-4811-be61-684f91117fd2,2rtxdn_c48,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,49,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,24b5e010d4409e79327ecb79571800504456eb9de948036e8990921ffaf8feee,b0910edf12d40fd18b472955129d92a7ed9541e72af80bda5d7470d959baa8a0,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,6,23926,1785762956.6670916,1785762996.6332138,1785762996.6332138,200,8850,559,8784,response,,,chatcmpl-aea2920384ddbd51,file_editor,39.96612215042114,,,False,0.011323690414428711,497.0,True,False,False,1,False,,1,root,2,17713,0.7403243333611971,1785762956.002,0.5062559421943336,0,48,487,0.0,28164790,78294.0,1643502,2487.0,0.851968222341431,,22686720,66704.0,3045.3333333333335,0.5610229969027257,5.009605410198371,1.9693636948553224,53.24610521209737,0.0,362752770048,0.0,966491373568,2185232384.0,,,,vllm,63,13,23,0,13964,0,0,0,0,0,13964,0,0,0.05655967816710472,0.0,0.16725957859307528,569,0,50,0,0,0,0,0,0,50,17546,0,-3.2751341824881592,0,45290,120996,14473,0,6339,0,50,-8.612332772570682,32,9789,9789,9406,9789,-2.7506752701080472,-2.662289915966369,-0.3372348939576,-2.662289915966369,1,1,34,2756,0,0,0,0,0,,-0.044412280734135,37,63,2,63,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.3, ""n"": 1193}, ""terminal"": {""ewma_gap_ms"": 844.9, ""n"": 524}, ""think"": {""ewma_gap_ms"": 16.3, ""n"": 240}}"
575bdcf5-e542-450b-97f8-0de5d4a26044,2rtxdn_c48,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,38,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a5ba47c2dc3899abd7c4f2d12df4040e516c075ae40b90957f6d42cfc5698bea,aba7ac1b4c7b4108d791865408dbc442340d1ac3b79eed038b15417c8dc55bcd,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,6,31634,1785762956.9813511,1785763001.9999435,1785763001.9999435,200,11282,617,8816,response,,,chatcmpl-ac2bded41572f7bc,file_editor,45.0185923576355,,,False,0.019452810287475586,2986.0,True,False,False,1,False,,1,root,2,17191,0.5434342795726117,1785762956.002,0.5062559421943336,0,48,487,0.0,28164790,78294.0,1643502,2487.0,0.851968222341431,,22686720,66704.0,3045.3333333333335,0.5610229969027257,5.009605410198371,1.9693636948553224,53.24610521209737,0.0,362752770048,0.0,966491373568,2185232384.0,,,,vllm,63,13,23,0,13964,0,0,0,0,0,13964,0,0,0.05655967816710472,0.0,0.16725957859307528,569,0,50,0,0,0,0,0,0,50,17546,0,-3.2751341824881592,0,45290,120996,14473,0,6339,0,50,-8.612332772570682,32,9789,9789,9406,9789,-2.7506752701080472,-2.662289915966369,-0.3372348939576,-2.662289915966369,1,1,34,2756,0,0,0,0,0,,-0.044412280734135,37,63,2,63,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.3, ""n"": 1193}, ""terminal"": {""ewma_gap_ms"": 844.9, ""n"": 524}, ""think"": {""ewma_gap_ms"": 16.3, ""n"": 240}}"
89e02711-6426-4542-97a8-b21feaca1924,2rtxdn_c48,psf__requests-2317,psf__requests-2317,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,40d9cfb2e442de97c03d3cc08932a235fc0668a1f352fdbf46d71ca91be36c12,fe00efbf8b1caff086f28d645576f2d162f5b44802d40b68161b551e916c71d7,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,4,21627,1785762957.1087806,1785763001.817905,1785763001.817905,200,8530,612,8496,response,,,chatcmpl-8f86ef7d2c37b2e8,finish,44.70912432670593,,,False,0.017049789428710938,1146.0,True,False,False,1,False,,1,root,2,16261,0.7518842188005733,1785762956.002,0.5062559421943336,0,48,487,0.0,28164790,78294.0,1643502,2487.0,0.851968222341431,,22686720,66704.0,3045.3333333333335,0.5610229969027257,5.009605410198371,1.9693636948553224,53.24610521209737,0.0,362752770048,0.0,966491373568,2185232384.0,,,,vllm,63,13,23,0,13964,0,0,0,0,0,13964,0,0,0.05655967816710472,0.0,0.16725957859307528,569,0,50,0,0,0,0,0,0,50,17546,0,-3.2751341824881592,0,45290,120996,14473,0,6339,0,50,-8.612332772570682,32,9789,9789,9406,9789,-2.7506752701080472,-2.662289915966369,-0.3372348939576,-2.662289915966369,1,1,34,2756,0,0,0,0,0,,-0.044412280734135,37,63,2,63,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.3, ""n"": 1193}, ""terminal"": {""ewma_gap_ms"": 844.9, ""n"": 524}, ""think"": {""ewma_gap_ms"": 16.3, ""n"": 240}}"
b7ab1e4d-a3b1-40ed-b266-eccb876c71cf,2rtxdn_c48,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,28,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,0f223a6f89370988c0da0695f42ce60cc9e86b09fa37a53d062a8dcd67d0f39f,a9b334ff7970af3d5296c24822614179235ec690dca6823c029e0ccb1d0f6cf5,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,6,23704,1785762958.384504,1785762991.9406228,1785762991.9406228,200,8984,464,8832,response,,,chatcmpl-b7a801582edc6cc9,terminal,33.55611872673035,,,False,0.014864683151245117,724.0,True,False,False,1,False,,1,root,2,17299,0.7297924400944988,1785762956.002,0.5062559421943336,0,48,487,0.0,28164790,78294.0,1643502,2487.0,0.851968222341431,,22686720,66704.0,3045.3333333333335,0.5610229969027257,5.009605410198371,1.9693636948553224,53.24610521209737,0.0,362752770048,0.0,966491373568,2185232384.0,,,,vllm,63,13,23,0,13964,0,0,0,0,0,13964,0,0,0.05655967816710472,0.0,0.16725957859307528,569,0,50,0,0,0,0,0,0,50,17546,0,-3.2751341824881592,0,45290,120996,14473,0,6339,0,50,-8.612332772570682,32,9789,9789,9406,9789,-2.7506752701080472,-2.662289915966369,-0.3372348939576,-2.662289915966369,1,1,34,2756,0,0,0,0,0,,-0.044412280734135,37,63,2,63,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.3, ""n"": 1193}, ""terminal"": {""ewma_gap_ms"": 844.9, ""n"": 524}, ""think"": {""ewma_gap_ms"": 16.3, ""n"": 240}}"
6619e83d-be54-4457-ba0a-e76f4f319769,2rtxdn_c48,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a3c1c80615bd37ea92aa408c27805b6916d42419a20bbd912748d618582e6c0c,a91ff1c4cc1bdc88b7d598fdee83e5f6227184c65fed3d7c28dc4e36e358e04d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,6,43039,1785762960.2474704,1785763050.7957988,1785763050.7957988,200,15587,1185,8480,response,,,chatcmpl-ba9e21a7b72903f5,file_editor,90.5483283996582,,,False,0.025220394134521484,7547.0,True,False,False,1,False,,1,root,2,16046,0.3728246474128116,1785762956.002,0.5062559421943336,0,48,487,0.0,28164790,78294.0,1643502,2487.0,0.851968222341431,,22686720,66704.0,3045.3333333333335,0.5610229969027257,5.009605410198371,1.9693636948553224,53.24610521209737,0.0,362752770048,0.0,966491373568,2185232384.0,,,,vllm,63,13,23,0,13964,0,0,0,0,0,13964,0,0,0.05655967816710472,0.0,0.16725957859307528,569,0,50,0,0,0,0,0,0,50,17546,0,-3.2751341824881592,0,45290,120996,14473,0,6339,0,50,-8.612332772570682,32,9789,9789,9406,9789,-2.7506752701080472,-2.662289915966369,-0.3372348939576,-2.662289915966369,1,1,34,2756,0,0,0,0,0,,-0.044412280734135,37,63,2,63,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.3, ""n"": 1193}, ""terminal"": {""ewma_gap_ms"": 844.9, ""n"": 524}, ""think"": {""ewma_gap_ms"": 16.3, ""n"": 240}}"
befdcd17-eabc-4dfa-82a2-258f0539163c,2rtxdn_c48,pylint-dev__pylint-7228,pylint-dev__pylint-7228,f4bf4733d0b71086b87fb8f641c47496b4afa09c1c23cf83f66c694928d5fae4,agentic,header,21,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,f4bf4733d0b71086b87fb8f641c47496b4afa09c1c23cf83f66c694928d5fae4,f4bf4733d0b71086b87fb8f641c47496b4afa09c1c23cf83f66c694928d5fae4,2,19708,1785762962.7419343,1785763166.9126182,1785763166.9126182,200,8556,2347,4704,response,,,chatcmpl-a4fec3edae95114d,,204.1706838607788,,,False,,,False,True,False,1,False,,1,root,2,19708,1.0,1785762961.002,0.5110477277048868,0,47,487,0.0,28211090,46300.0,1647219,3717.0,0.9406479481641469,,22730272,43552.0,1469.6666666666667,0.32841477394067625,0.5847080582752824,1.1872838058818616,57.00057346265385,0.0,362752770048,0.0,967342817280,851443712.0,,,,vllm,63,13,23,0,13964,0,0,0,0,0,13964,0,0,0.05655967816710472,0.0,0.16725957859307528,569,0,50,0,0,0,0,0,0,50,17546,0,-3.2751341824881592,0,45290,120996,14473,0,6339,0,50,-8.612332772570682,32,9789,9789,9406,9789,-2.7506752701080472,-2.662289915966369,-0.3372348939576,-2.662289915966369,1,1,34,2756,0,0,0,0,0,,-0.044412280734135,37,63,2,63,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.3, ""n"": 1193}, ""terminal"": {""ewma_gap_ms"": 844.9, ""n"": 524}, ""think"": {""ewma_gap_ms"": 16.3, ""n"": 240}}"
dcaa2023-8580-48fa-ba90-4c0aa804668f,2rtxdn_c48,astropy__astropy-6938,astropy__astropy-6938,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,agentic,header,22,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,aca56bf34bd8cfbb6d10b943a2dc2773325503eb107a9a4033233751595c7663,c98bcd1f7f1f7974bf3f860823a34257c9370cec2b85014a9466c61835a8cdb0,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,6,22158,1785762963.4907196,1785762990.2345788,1785762990.2345788,200,8674,377,8576,response,,,chatcmpl-b957d33359ad783d,file_editor,26.74385929107666,,,False,0.873734712600708,559.0,True,False,False,1,False,,1,root,2,15943,0.7195143966061919,1785762961.002,0.5110477277048868,0,47,487,0.0,28211090,46300.0,1647219,3717.0,0.9406479481641469,,22730272,43552.0,1469.6666666666667,0.32841477394067625,0.5847080582752824,1.1872838058818616,57.00057346265385,0.0,362752770048,0.0,967342817280,851443712.0,,,,vllm,63,13,23,0,13964,0,0,0,0,0,13964,0,0,0.05655967816710472,0.0,0.16725957859307528,569,0,50,0,0,0,0,0,0,50,17546,0,-3.2751341824881592,0,45290,120996,14473,0,6339,0,50,-8.612332772570682,32,9789,9789,9406,9789,-2.7506752701080472,-2.662289915966369,-0.3372348939576,-2.662289915966369,1,1,34,2756,0,0,0,0,0,,-0.044412280734135,37,63,2,63,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.3, ""n"": 1193}, ""terminal"": {""ewma_gap_ms"": 844.9, ""n"": 524}, ""think"": {""ewma_gap_ms"": 16.3, ""n"": 240}}"
f4a92558-d125-4dc6-ab74-078f530b8ba4,2rtxdn_c48,sympy__sympy-11897,sympy__sympy-11897,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,agentic,header,51,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,80d97ff6fe8fcc2fb4ea087f5db0d533e5d39623757dbd8fa14cdc2e860e9378,4044f89222951b7e72b2710ea6a3417bc35aab7950b8b451cb23a7a29434a510,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,6,42899,1785762965.6386762,1785762998.7957916,1785762998.7957916,200,15459,481,8624,response,,,chatcmpl-8c97c2577f5e3df9,file_editor,33.15711545944214,,,False,0.028357505798339844,7211.0,True,False,False,1,False,,1,root,2,16072,0.37464742767896686,1785762961.002,0.5110477277048868,0,47,487,0.0,28211090,46300.0,1647219,3717.0,0.9406479481641469,,22730272,43552.0,1469.6666666666667,0.32841477394067625,0.5847080582752824,1.1872838058818616,57.00057346265385,0.0,362752770048,0.0,967342817280,851443712.0,,,,vllm,63,13,23,0,13964,0,0,0,0,0,13964,0,0,0.05655967816710472,0.0,0.16725957859307528,569,0,50,0,0,0,0,0,0,50,17546,0,-3.2751341824881592,0,45290,120996,14473,0,6339,0,50,-8.612332772570682,32,9789,9789,9406,9789,-2.7506752701080472,-2.662289915966369,-0.3372348939576,-2.662289915966369,1,1,34,2756,0,0,0,0,0,,-0.044412280734135,37,63,2,63,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.3, ""n"": 1193}, ""terminal"": {""ewma_gap_ms"": 844.9, ""n"": 524}, ""think"": {""ewma_gap_ms"": 16.3, ""n"": 240}}"
3d8bfaeb-6d7d-4910-afd2-26ad18768f97,2rtxdn_c48,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,61,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e9b7259328fda5e9d7f3c74e90642db012870895a2f68e216bb41a528e456620,13f8fabe69e9208ab5819c4d1a8c443deac770ca486c5b1b003d67a8f6094799,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,8,23425,1785762968.2735093,1785762981.5287766,1785762981.5287766,200,8874,194,8784,response,,,chatcmpl-b5c1818b499c38c9,file_editor,13.25526738166809,,,False,0.011455297470092773,295.0,True,False,False,1,False,,1,root,2,16595,0.7084311632870864,1785762966.002,0.54333523483552,0,48,487,0.0,28243907,32817.0,1649812,2593.0,0.6630709693146845,,22752032,21760.0,69.5,0.7637317180633545,3.050081431865692e-06,0.11496193055086223,29.745869305435917,0.0,362752770048,0.0,968909389824,1566572544.0,,,,vllm,63,13,23,0,13964,0,0,0,0,0,13964,0,0,0.05655967816710472,0.0,0.16725957859307528,569,0,50,0,0,0,0,0,0,50,17546,0,-3.2751341824881592,0,45290,120996,14473,0,6339,0,50,-8.612332772570682,32,9789,9789,9406,9789,-2.7506752701080472,-2.662289915966369,-0.3372348939576,-2.662289915966369,1,1,34,2756,0,0,0,0,0,,-0.044412280734135,37,63,2,63,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.3, ""n"": 1193}, ""terminal"": {""ewma_gap_ms"": 844.9, ""n"": 524}, ""think"": {""ewma_gap_ms"": 16.3, ""n"": 240}}"
aa06f932-0887-42ab-9e97-bd8c1d1795fe,2rtxdn_c48,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,54,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e5dd962195f66f3a8f27b0598dd2bc6c3fc56b092c026ea0664b0b8959a4391a,2271a391e5b2396978e15c64b1986f19bf04eff91695dbd55ea1fdd174bbff89,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,4,23886,1785762968.2807152,1785763000.2890208,1785763000.2890208,200,9186,472,9152,response,,,chatcmpl-9552f75be9d3056f,file_editor,32.00830554962158,,,False,0.01825737953186035,1266.0,True,False,False,1,False,,1,root,2,17981,0.7527840576069664,1785762966.002,0.54333523483552,0,48,487,0.0,28243907,32817.0,1649812,2593.0,0.6630709693146845,,22752032,21760.0,69.5,0.7637317180633545,3.050081431865692e-06,0.11496193055086223,29.745869305435917,0.0,362752770048,0.0,968909389824,1566572544.0,,,,vllm,63,13,23,0,13964,0,0,0,0,0,13964,0,0,0.05655967816710472,0.0,0.16725957859307528,569,0,50,0,0,0,0,0,0,50,17546,0,-3.2751341824881592,0,45290,120996,14473,0,6339,0,50,-8.612332772570682,32,9789,9789,9406,9789,-2.7506752701080472,-2.662289915966369,-0.3372348939576,-2.662289915966369,1,1,34,2756,0,0,0,0,0,,-0.044412280734135,37,63,2,63,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.3, ""n"": 1193}, ""terminal"": {""ewma_gap_ms"": 844.9, ""n"": 524}, ""think"": {""ewma_gap_ms"": 16.3, ""n"": 240}}"
665020fa-66c4-4945-93c8-69e575e6791a,2rtxdn_c48,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,27,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3abdb1035dfc5a68f322e651b2e0ee9b55a1216fb5cc7e1991782bde6b61a2d8,c64df026eb1499189a7bf306622daaf3370206bb28ad7b8ec83dd94951329c0a,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,4,22128,1785762968.4826097,1785763008.516005,1785763008.516005,200,8631,580,8608,response,,,chatcmpl-931dc945d70b2d6e,file_editor,40.033395290374756,,,False,0.017653942108154297,1283.0,True,False,False,1,False,,1,root,2,16095,0.7273590021691974,1785762966.002,0.54333523483552,0,48,487,0.0,28243907,32817.0,1649812,2593.0,0.6630709693146845,,22752032,21760.0,69.5,0.7637317180633545,3.050081431865692e-06,0.11496193055086223,29.745869305435917,0.0,362752770048,0.0,968909389824,1566572544.0,,,,vllm,63,13,23,0,13964,0,0,0,0,0,13964,0,0,0.05655967816710472,0.0,0.16725957859307528,569,0,50,0,0,0,0,0,0,50,17546,0,-3.2751341824881592,0,45290,120996,14473,0,6339,0,50,-8.612332772570682,32,9789,9789,9406,9789,-2.7506752701080472,-2.662289915966369,-0.3372348939576,-2.662289915966369,1,1,34,2756,0,0,0,0,0,,-0.044412280734135,37,63,2,63,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.3, ""n"": 1193}, ""terminal"": {""ewma_gap_ms"": 844.9, ""n"": 524}, ""think"": {""ewma_gap_ms"": 16.3, ""n"": 240}}"
4e37f3fe-46d6-4b24-9598-c76c4dca1007,2rtxdn_c48,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,53,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,2326250863fd978ca9684f66dcf0949acf96bc5e56eb551fa4758e01a49e6579,c1febddfe49196e6556c0e07b119b9bd1eb505e8e16fca9d8c9bd66098cef906,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,4,22860,1785762969.2837408,1785763088.6714675,1785763088.6714675,200,8723,1534,8704,response,,,chatcmpl-8dfa9680c187b2fe,file_editor,119.38772678375244,,,False,0.018728256225585938,1291.0,True,False,False,1,False,,1,root,2,16323,0.7140419947506562,1785762966.002,0.54333523483552,0,48,487,0.0,28243907,32817.0,1649812,2593.0,0.6630709693146845,,22752032,21760.0,69.5,0.7637317180633545,3.050081431865692e-06,0.11496193055086223,29.745869305435917,0.0,362752770048,0.0,968909389824,1566572544.0,,,,vllm,63,13,23,0,13964,0,0,0,0,0,13964,0,0,0.05655967816710472,0.0,0.16725957859307528,569,0,50,0,0,0,0,0,0,50,17546,0,-3.2751341824881592,0,45290,120996,14473,0,6339,0,50,-8.612332772570682,32,9789,9789,9406,9789,-2.7506752701080472,-2.662289915966369,-0.3372348939576,-2.662289915966369,1,1,34,2756,0,0,0,0,0,,-0.044412280734135,37,63,2,63,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.3, ""n"": 1193}, ""terminal"": {""ewma_gap_ms"": 844.9, ""n"": 524}, ""think"": {""ewma_gap_ms"": 16.3, ""n"": 240}}"
a5febb41-b1f3-4d88-8be1-265cff62c95a,2rtxdn_c48,matplotlib__matplotlib-22835,matplotlib__matplotlib-22835,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,agentic,header,71,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,dbac52afa6c78c691e91ceddb16f535af9c35f63b377391b94922d41f6fe22bb,08f5f62252091434530ea3db93222d5ea922d02a994302978b3d914ddc314114,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,6,24990,1785762971.6330712,1785763051.0218165,1785763051.0218165,200,9254,1050,8976,response,,,chatcmpl-af91eeccf10f617e,file_editor,79.38874530792236,,,False,0.01925802230834961,876.0,True,False,False,1,False,,1,root,2,17422,0.6971588635454181,1785762971.002,0.5669138619509413,0,48,487,0.0,28294780,50873.0,1652730,2918.0,0.8623827963752875,,22795904,43872.0,1745.4,0.4149001121520996,3.8292954938486217,1.6066272538154862,61.03567947745614,0.0,362752770048,0.0,970226401280,1317011456.0,,,,vllm,63,13,23,0,13964,0,0,0,0,0,13964,0,0,0.05655967816710472,0.0,0.16725957859307528,569,0,50,0,0,0,0,0,0,50,17546,0,-3.2751341824881592,0,45290,120996,14473,0,6339,0,50,-8.612332772570682,32,9789,9789,9406,9789,-2.7506752701080472,-2.662289915966369,-0.3372348939576,-2.662289915966369,1,1,34,2756,0,0,0,0,0,,-0.044412280734135,37,63,2,63,,,,,,,"{""file_editor"": {""ewma_gap_ms"": 25.3, ""n"": 1193}, ""terminal"": {""ewma_gap_ms"": 844.9, ""n"": 524}, ""think"": {""ewma_gap_ms"": 16.3, ""n"": 240}}"
