request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
a621bbc7-ec7e-4fb9-ad4f-716067f5ce27,bf16_c24,sympy__sympy-11870,sympy__sympy-11870,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,2,15772,1784816453.1982026,1784816529.2434378,1784816529.2434378,200,7288,854,,response,,,76.04523515701294,,,False,,,False,True,False,1,False,,1,root,2,15772,1.0,1784816453.046,0.0,0,0,8,0.0,2907950,0.0,206289,0.0,,,1583152,0.0,,,,,,,,,,,,,,vllm
066828e1-617c-48a3-bb3b-412decde14c9,bf16_c24,psf__requests-2148,psf__requests-2148,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,2,17762,1784816453.232932,1784816513.2106757,1784816513.2106757,200,7931,583,,response,,,59.97774362564087,,,False,,,False,True,False,1,False,,1,root,2,17762,1.0,1784816453.046,0.0,0,0,8,0.0,2907950,0.0,206289,0.0,,,1583152,0.0,,,,,,,,,,,,,,vllm
988bdca6-e5f6-4d3a-949f-cf7fb62fbab9,bf16_c24,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,2,16095,1784816453.2372477,1784816540.9987452,1784816540.9987452,200,7344,1036,,response,,,87.7614974975586,,,False,,,False,True,False,1,False,,1,root,2,16095,1.0,1784816453.046,0.0,0,0,8,0.0,2907950,0.0,206289,0.0,,,1583152,0.0,,,,,,,,,,,,,,vllm
6070cb2f-b3bb-4f71-ace5-3354a1a2030b,bf16_c24,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,2,16046,1784816453.2438917,1784816550.0598984,1784816550.0598984,200,7297,1186,,response,,,96.81600666046143,,,False,,,False,True,False,1,False,,1,root,2,16046,1.0,1784816453.046,0.0,0,0,8,0.0,2907950,0.0,206289,0.0,,,1583152,0.0,,,,,,,,,,,,,,vllm
38d6c1a6-3fee-470c-924a-be5db3a0a38a,bf16_c24,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,2,20774,1784816453.850966,1784816533.6108859,1784816533.6108859,200,8996,920,,response,,,79.75991988182068,,,False,,,False,True,False,1,False,,1,root,2,20774,1.0,1784816453.046,0.0,0,0,8,0.0,2907950,0.0,206289,0.0,,,1583152,0.0,,,,,,,,,,,,,,vllm
0fa610ef-1426-4dc7-a446-d37af87a3d79,bf16_c24,sympy__sympy-11400,sympy__sympy-11400,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,2,15736,1784816490.3665938,1784816526.982469,1784816526.982469,200,7293,436,,response,,,36.615875244140625,,,False,,,False,False,False,1,False,,1,root,2,15736,1.0,1784816488.046,0.3561802484733628,0,15,8,0.0,3023121,0.0,210847,1695.0,,,1661072,0.0,,,,,,,,,,,,,,vllm
a5e6a567-ed41-438f-a63e-4c123b789e93,bf16_c24,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,2,17191,1784816490.3685758,1784816536.7086449,1784816536.7086449,200,7678,592,,response,,,46.34006905555725,,,False,,,False,True,False,1,False,,1,root,2,17191,1.0,1784816488.046,0.3561802484733628,0,15,8,0.0,3023121,0.0,210847,1695.0,,,1661072,0.0,,,,,,,,,,,,,,vllm
2784aee4-57b9-4167-a81f-58ebf198f1ff,bf16_c24,scikit-learn__scikit-learn-10297,scikit-learn__scikit-learn-10297,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,2,16989,1784816490.4007823,1784816540.2544522,1784816540.2544522,200,7578,648,,response,,,49.85366988182068,,,False,,,False,True,False,1,False,,1,root,2,16989,1.0,1784816488.046,0.3561802484733628,0,15,8,0.0,3023121,0.0,210847,1695.0,,,1661072,0.0,,,,,,,,,,,,,,vllm
b4265a7a-9af8-4aba-88c7-f3cbf261e0ec,bf16_c24,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,2,16400,1784816490.4132943,1784816553.1830697,1784816553.1830697,200,7491,853,,response,,,62.769775390625,,,False,,,False,True,False,1,False,,1,root,2,16400,1.0,1784816488.046,0.3561802484733628,0,15,8,0.0,3023121,0.0,210847,1695.0,,,1661072,0.0,,,,,,,,,,,,,,vllm
b75e83a3-d9c5-49ee-9d32-719597e5fb08,bf16_c24,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,2,16554,1784816490.4283855,1784816653.864759,1784816653.864759,200,7380,1818,,response,,,163.43637347221375,,,False,,,False,True,False,1,False,,1,root,2,16554,1.0,1784816488.046,0.3561802484733628,0,15,8,0.0,3023121,0.0,210847,1695.0,,,1661072,0.0,,,,,,,,,,,,,,vllm
6b6c450a-3afc-48a4-8bca-b28188d39261,bf16_c24,scikit-learn__scikit-learn-10508,scikit-learn__scikit-learn-10508,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,2,17156,1784816490.4340782,1784816540.1395454,1784816540.1395454,200,7619,642,,response,,,49.705467224121094,,,False,,,False,True,False,1,False,,1,root,2,17156,1.0,1784816488.046,0.3561802484733628,0,15,8,0.0,3023121,0.0,210847,1695.0,,,1661072,0.0,,,,,,,,,,,,,,vllm
28fec3ed-0c81-4314-ac8c-371bcc7a4c6f,bf16_c24,psf__requests-2148,psf__requests-2148,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,5978b6a3de2903aa65073242e5a0f091f32648af793969eb62166efee809bb83,be89fbf9c241da76a103e855801ce24e5bb9bc49df278fc5fb665129f4f856dd,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,4,21044,1784816513.4088607,1784816571.6716442,1784816571.6716442,200,8532,854,,response,,,58.26278352737427,,,False,0.19818496704101562,601.0,True,False,False,1,False,,1,root,2,17762,0.8440410568333017,1784816513.046,0.5002105706464519,0,21,8,0.0,3068160,0.0,215849,1848.0,,,1689264,0.0,,,,,,,,,,,,,,vllm
8c2f2707-aec2-49a0-a66f-e46855b79e22,bf16_c24,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a1af269d4d317cf996be6d15b8db348ae8ba409a204a2a3b571af5d3efff8e9d,426951e70abc932d1bd6c2cb0c64f73920e3fd31be64cd6812abe9c12814d136,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,4,22564,1784816515.575844,1784816554.100187,1784816554.100187,200,9103,617,,response,,,38.52434301376343,,,False,0.10233688354492188,648.0,True,False,False,1,False,,1,root,2,19531,0.8655823435561071,1784816513.046,0.5002105706464519,0,21,8,0.0,3068160,0.0,215849,1848.0,,,1689264,0.0,,,,,,,,,,,,,,vllm
216e39be-d669-4f68-9d1b-8f333d3f3b47,bf16_c24,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,97c17b30e2a82695126de1f7930d32e381f264c1a124eaa1326b66ad228869d0,71d62a3a41f6c29f01a890a2735ed4d77d3484473b2cb559df6c90ed67a76a44,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,4,20895,1784816519.5472577,1784816550.1175973,1784816550.1175973,200,8405,499,,response,,,30.570339679718018,,,False,0.10918545722961426,708.0,True,False,False,1,False,,1,root,2,17387,0.8321129456807849,1784816518.046,0.5117919562013056,0,21,8,0.0,3085795,17635.0,217561,1712.0,0.9971080238162745,,1706848,17584.0,3505.0,0.3403894901275635,4.999904289842107,4.476367551833391,51.19863175600767,,,,,,,,,vllm
25b6ea55-d230-4e6e-ad06-d5e81ee7ece5,bf16_c24,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,651c3bdd1ee45fcb3037e3b8ea845536cd354be0cd9a172b347fe3bbaf7e782a,b9d0ccc14b170dedca6bf583c4f6edeab17617554b0bf1509c1dcc30eeada8c2,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,4,20965,1784816522.4172664,1784816571.0157306,1784816571.0157306,200,8250,693,,response,,,48.598464250564575,,,False,0.11474967002868652,760.0,True,False,False,1,False,,1,root,2,16722,0.7976150727402814,1784816518.046,0.5117919562013056,0,21,8,0.0,3085795,17635.0,217561,1712.0,0.9971080238162745,,1706848,17584.0,3505.0,0.3403894901275635,4.999904289842107,4.476367551833391,51.19863175600767,,,,,,,,,vllm
53bf6eb9-e468-4b0e-a2ea-58fbaa37330e,bf16_c24,sympy__sympy-11400,sympy__sympy-11400,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,61b58f80759e565f6b2c72ec8c56772dc96debce102b2c47e65876808e390edc,4dc8e5f510560fb49170e49e0112c2ca232953076cbfc0072fccd3f8f4c08c8b,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,4,17833,1784816527.0798311,1784816553.2412832,1784816553.2412832,200,7747,418,,response,,,26.161452054977417,,,False,0.09736204147338867,454.0,True,False,False,1,False,,1,root,2,15736,0.8824090169909717,1784816523.046,0.5234786270793852,0,21,8,0.0,3094200,8405.0,219342,1781.0,0.9975014872099941,,1715232,8384.0,2993.0,0.32318520545777574,7.729320488870144,3.428193263709545,54.09708035736912,,,,,,,,,vllm
d1158744-2f17-4be5-be6d-02a682301d75,bf16_c24,sympy__sympy-11870,sympy__sympy-11870,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,aafd8cae7902addb559a943a3716d4da8a4751959405c297f5bae8bbb2779755,ba3790302665526023fb166e3559f52f438514ee52a16e214edafb747bb5ca54,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,4,19266,1784816529.3511062,1784816601.1871972,1784816601.1871972,200,8160,735,,response,,,71.83609104156494,,,False,0.10766839981079102,872.0,True,False,False,1,False,,1,root,2,15772,0.8186442437454583,1784816528.046,0.5353758686039166,0,21,8,0.0,3102450,8250.0,221144,1802.0,0.9968484848484849,,1723456,8224.0,1026.0,0.3179683685320924,4.356996588408947,2.2359681352972984,61.52617865056163,,,,,,,,,vllm
bf113b5f-918d-4c1c-a334-228cd4618ad8,bf16_c24,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,5f9755b87055031d20a25a9100f560f58f26cef43d340791c96a81f57f866b37,7274c4204cd992dd86389add82c61eaf686c7f1e697c0b6378f02e368ba4fb82,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,4,21081,1784816533.4970136,1784816560.6176677,1784816560.6176677,200,8421,340,,response,,,27.120654106140137,,,False,1.0827827453613281,980.0,True,False,False,1,False,,1,root,2,16595,0.7872017456477397,1784816533.046,0.5468519688355443,0,21,8,0.0,3118357,15907.0,222837,1693.0,0.9967938643364557,,1739312,15856.0,2586.5,0.3340470790863037,4.430671293288469,3.0703861601650715,48.303976841270924,,,,,,,,,vllm
9b9fe5e2-3e66-4cf9-a88b-e0534fbcdd10,bf16_c24,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4026705cc7deb36efc76babc3d93da28e14bfdf6ef4d477ee2bfc49bd1df6d09,4fe4924dd930f074a6ba1ba7a593cc5ebee6e942ae86634cbc47553ba47341c0,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,4,25217,1784816533.7176135,1784816681.5474553,1784816681.5474553,200,9934,1609,,response,,,147.8298418521881,,,False,0.10672760009765625,938.0,True,False,False,1,False,,1,root,2,20774,0.8238093349724392,1784816533.046,0.5468519688355443,0,21,8,0.0,3118357,15907.0,222837,1693.0,0.9967938643364557,,1739312,15856.0,2586.5,0.3340470790863037,4.430671293288469,3.0703861601650715,48.303976841270924,,,,,,,,,vllm
