request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
b1ae7624-370a-45f4-9461-352c2ca3a8d3,3fp8_c32,psf__requests-2148,psf__requests-2148,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,2,17762,1784733379.62023,1784733519.0339189,1784733519.0339189,200,7931,1395,,response,,,139.41368889808655,,,False,,,False,True,False,1,False,,1,root,2,17762,1.0,1784733377.678,0.1179597852405516,0,8,15,0.0,56899939,68397.0,2015571,230.0,0.9991081480181879,,51764096,68336.0,,0.16651552915550383,,,,,,,,,,,,vllm
da4af78e-749a-4fc4-9468-066305d91fe0,3fp8_c32,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,20,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,2,19531,1784733380.2132936,1784733470.8655915,1784733470.8655915,200,8455,1000,,response,,,90.65229797363281,,,False,,,False,True,False,1,False,,1,root,2,19531,1.0,1784733377.678,0.1179597852405516,0,8,15,0.0,56899939,68397.0,2015571,230.0,0.9991081480181879,,51764096,68336.0,,0.16651552915550383,,,,,,,,,,,,vllm
b7c56b74-ad12-4425-85dc-5174fcfc50d2,3fp8_c32,psf__requests-2317,psf__requests-2317,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,2,16261,1784733380.2869759,1784733509.819812,1784733509.819812,200,7380,1254,,response,,,129.53283619880676,,,False,,,False,True,False,1,False,,1,root,2,16261,1.0,1784733377.678,0.1179597852405516,0,8,15,0.0,56899939,68397.0,2015571,230.0,0.9991081480181879,,51764096,68336.0,,0.16651552915550383,,,,,,,,,,,,vllm
03d21d10-5979-457b-a19a-c3316ecf4d39,3fp8_c32,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,2,17299,1784733380.4628668,1784733449.089681,1784733449.089681,200,7686,687,,response,,,68.62681412696838,,,False,,,False,True,False,1,False,,1,root,2,17299,1.0,1784733377.678,0.1179597852405516,0,8,15,0.0,56899939,68397.0,2015571,230.0,0.9991081480181879,,51764096,68336.0,,0.16651552915550383,,,,,,,,,,,,vllm
545a6e01-ee3c-4281-84d9-61780e5a54a1,3fp8_c32,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,2,15630,1784733381.1482265,1784733443.4512842,1784733443.4512842,200,7214,602,,response,,,62.30305767059326,,,False,,,False,True,False,1,False,,1,root,2,15630,1.0,1784733377.678,0.1179597852405516,0,8,15,0.0,56899939,68397.0,2015571,230.0,0.9991081480181879,,51764096,68336.0,,0.16651552915550383,,,,,,,,,,,,vllm
66bcb51c-1567-4f47-a78e-ef0c1b65def5,3fp8_c32,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,19,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,1784733381.6200235,1784733442.2855709,1784733442.2855709,200,7441,583,,response,,,60.665547370910645,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1784733377.678,0.1179597852405516,0,8,15,0.0,56899939,68397.0,2015571,230.0,0.9991081480181879,,51764096,68336.0,,0.16651552915550383,,,,,,,,,,,,vllm
aebeb62c-5b52-4464-90bf-9c01899cddb3,3fp8_c32,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,16,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,2,17525,1784733381.9516506,1784733465.675264,1784733465.675264,200,7514,913,,response,,,83.72361326217651,,,False,,,False,True,False,1,False,,1,root,2,17525,1.0,1784733377.678,0.1179597852405516,0,8,15,0.0,56899939,68397.0,2015571,230.0,0.9991081480181879,,51764096,68336.0,,0.16651552915550383,,,,,,,,,,,,vllm
fa879ee0-ec8a-4069-aea5-8c936cf368c8,3fp8_c32,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,32,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,2,16323,1784733382.3313596,1784733476.3505445,1784733476.3505445,200,7428,1081,,response,,,94.01918482780457,,,False,,,False,True,False,1,False,,1,root,2,16323,1.0,1784733377.678,0.1179597852405516,0,8,15,0.0,56899939,68397.0,2015571,230.0,0.9991081480181879,,51764096,68336.0,,0.16651552915550383,,,,,,,,,,,,vllm
4e03ec60-9b56-4498-a660-6ca1dfee0c76,3fp8_c32,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,2,16046,1784733382.6358635,1784733566.246549,1784733566.246549,200,7297,1626,,response,,,183.61068534851074,,,False,,,False,True,False,1,False,,1,root,2,16046,1.0,1784733377.678,0.1179597852405516,0,8,15,0.0,56899939,68397.0,2015571,230.0,0.9991081480181879,,51764096,68336.0,,0.16651552915550383,,,,,,,,,,,,vllm
8d31d76a-f3bd-4ce0-a054-b1ddd73ef53a,3fp8_c32,pydata__xarray-4094,pydata__xarray-4094,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,2,17160,1784733383.4269598,1784733514.5050375,1784733514.5050375,200,7754,1320,,response,,,131.07807779312134,,,False,,,False,True,False,1,False,,1,root,2,17160,1.0,1784733382.678,0.1218549320981156,0,8,15,0.0,56899939,0.0,2016795,1224.0,,,51764096,0.0,,,,,,,,,,,,,,vllm
258e4a63-5d41-4905-ac1f-6f2cb754283b,3fp8_c32,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,2,20774,1784733389.3888912,1784733445.2266095,1784733445.2266095,200,8996,619,,response,,,55.83771824836731,,,False,,,False,True,False,1,False,,1,root,2,20774,1.0,1784733387.678,0.1580166333298241,6,12,15,0.0,56922625,22686.0,2016850,55.0,0.6031919334639222,,51778176,14080.0,,2.9292146364853884,,,,,,,,,,,,vllm
650867bf-0a31-41e5-98af-33dceedde91c,3fp8_c32,sphinx-doc__sphinx-10451,sphinx-doc__sphinx-10451,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,agentic,header,21,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,2,17258,1784733412.255441,1784733619.781896,1784733619.781896,200,7588,1859,,response,,,207.5264551639557,,,False,,,False,True,False,1,False,,1,root,2,17258,1.0,1784733407.678,0.2558164017264975,0,21,15,0.0,56999790,8996.0,2018666,1616.0,,,51825184,4704.0,,10.727452039718628,,,,,,,,,,,,vllm
71ab2a78-350d-4135-8068-161afb9b5f6c,3fp8_c32,scikit-learn__scikit-learn-10297,scikit-learn__scikit-learn-10297,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,2,16989,1784733417.3336022,1784733466.3602138,1784733466.3602138,200,7578,591,,response,,,49.02661156654358,,,False,,,False,True,False,1,False,,1,root,2,16989,1.0,1784733412.678,0.2630803242446573,0,21,15,0.0,56999790,0.0,2020808,2142.0,,,51825184,0.0,,,,,,,,,,,,,,vllm
3ffb6eb5-8cb6-4adb-a12a-88b1c7165ad9,3fp8_c32,sympy__sympy-11400,sympy__sympy-11400,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,2,15736,1784733417.9272883,1784733466.0958924,1784733466.0958924,200,7293,585,,response,,,48.168604135513306,,,False,,,False,True,False,1,False,,1,root,2,15736,1.0,1784733417.678,0.2776608064006738,0,22,15,0.0,56999790,0.0,2022383,1575.0,0.6199261992619927,,51825184,0.0,,,,,,,,,,,,,,vllm
cbabb563-1582-4a91-9d2f-8646f854be3d,3fp8_c32,sympy__sympy-11870,sympy__sympy-11870,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,agentic,header,16,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,2,15772,1784733421.8424025,1784733513.5218194,1784733513.5218194,200,7288,946,,response,,,91.67941689491272,,,False,,,False,True,False,1,False,,1,root,2,15772,1.0,1784733417.678,0.2776608064006738,0,22,15,0.0,56999790,0.0,2022383,1575.0,0.6199261992619927,,51825184,0.0,,,,,,,,,,,,,,vllm
576cf8e5-a5f7-4e5d-bcff-7bb2bf52d3c3,3fp8_c32,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,35,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,2,17387,1784733425.0794437,1784733469.2621403,1784733469.2621403,200,7697,576,,response,,,44.18269658088684,,,False,,,False,True,False,1,False,,1,root,2,17387,1.0,1784733422.678,0.2923991999157805,0,23,15,0.0,57007378,7588.0,2023967,1584.0,0.620744259699129,,51829888,4704.0,,1.7433958053570677,,,,,,,,,,,,vllm
04da84b8-fa3d-450c-958d-7b8c4bd060bc,3fp8_c32,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,30,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,2,16831,1784733426.2266498,1784733494.6314764,1784733494.6314764,200,7634,734,,response,,,68.40482664108276,,,False,,,False,True,False,1,False,,1,root,2,16831,1.0,1784733422.678,0.2923991999157805,0,23,15,0.0,57007378,7588.0,2023967,1584.0,0.620744259699129,,51829888,4704.0,,1.7433958053570677,,,,,,,,,,,,vllm
28613508-947a-470c-860b-2e11a5d6e0a3,3fp8_c32,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,2,16722,1784733426.3589041,1784733513.5831256,1784733513.5831256,200,7490,914,,response,,,87.2242214679718,,,False,,,False,True,False,1,False,,1,root,2,16722,1.0,1784733422.678,0.2923991999157805,0,23,15,0.0,57007378,7588.0,2023967,1584.0,0.620744259699129,,51829888,4704.0,,1.7433958053570677,,,,,,,,,,,,vllm
14097f23-f085-46f7-9ef9-7bde488bba4a,3fp8_c32,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,22,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,953e3c7d5eae05f04006145d672530bfd491b403d3aa612caac7fe42afeecf16,4148e9b53869cdaa87ea72e506ceb374a28f903b82978cc51c31fed69a040801,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,4,19652,1784733432.0444372,1784733453.0935845,1784733453.0935845,200,8156,291,,response,,,21.049147367477417,,,False,0.12790918350219727,665.0,True,False,False,1,False,,1,root,2,16400,0.8345206594748626,1784733427.678,0.3122960311611749,0,25,15,0.0,57029537,22159.0,2024859,892.0,0.6452232357177148,,51844000,14112.0,,2.045121828715613,,,,,,,,,,,,vllm
