request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
0a89c7ca-c836-4bd8-81d7-cdd4dcfc66ce,gap_c28,psf__requests-2148,psf__requests-2148,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,2,17762,1785419392.1576366,1785419457.0360212,1785419457.0360212,200,7935.0,515.0,,response,,,chatcmpl-970ed96f1162b334,think,64.87838459014893,,,False,,,False,True,False,1,False,,1,root,2,17762,1.0,1785419391.312,0.0,0,0,443,0.0,33582538,0.0,1317974,0.0,,,29519568,0.0,,,,,,,649984999424,0.0,651513823232,0.0,,,,vllm
406f473a-e898-4bc3-98f6-ad735f8a9f5e,gap_c28,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,24,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,2,17191,1785419392.2178862,1785419468.678878,1785419468.678878,200,7682.0,633.0,,response,,,chatcmpl-b67c1800131a5362,think,76.46099185943604,,,False,,,False,True,False,1,False,,1,root,2,17191,1.0,1785419391.312,0.0,0,0,443,0.0,33582538,0.0,1317974,0.0,,,29519568,0.0,,,,,,,649984999424,0.0,651513823232,0.0,,,,vllm
d8b6df75-cfcb-4791-b3de-823139e3f5f8,gap_c28,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,49,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,2,18694,1785419392.2342434,1785419486.1904132,1785419486.1904132,200,7934.0,895.0,,response,,,chatcmpl-8d30798b78b4aa09,think,93.9561698436737,,,False,,,False,True,False,1,False,,1,root,2,18694,1.0,1785419391.312,0.0,0,0,443,0.0,33582538,0.0,1317974,0.0,,,29519568,0.0,,,,,,,649984999424,0.0,651513823232,0.0,,,,vllm
b6cab76a-429a-4efc-a4f9-811877ecdb1a,gap_c28,sphinx-doc__sphinx-10451,sphinx-doc__sphinx-10451,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,agentic,header,26,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,2,17258,1785419392.4673262,1785419578.141956,1785419578.141956,200,7592.0,1755.0,,response,,,chatcmpl-a51b5927dc1bd1bd,think,185.67462992668152,,,False,,,False,True,False,1,False,,1,root,2,17258,1.0,1785419391.312,0.0,0,0,443,0.0,33582538,0.0,1317974,0.0,,,29519568,0.0,,,,,,,649984999424,0.0,651513823232,0.0,,,,vllm
b3b3806e-4886-4323-a281-bf6da51f397e,gap_c28,scikit-learn__scikit-learn-10508,scikit-learn__scikit-learn-10508,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,agentic,header,43,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,2,17156,1785419392.7870314,1785419476.3871484,1785419476.3871484,200,7623.0,734.0,,response,,,chatcmpl-ab029cfa35916d8c,think,83.60011696815491,,,False,,,False,True,False,1,False,,1,root,2,17156,1.0,1785419391.312,0.0,0,0,443,0.0,33582538,0.0,1317974,0.0,,,29519568,0.0,,,,,,,649984999424,0.0,651513823232,0.0,,,,vllm
68bd8dd2-ef44-40c5-92a5-bd9627272768,gap_c28,sympy__sympy-11400,sympy__sympy-11400,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,agentic,header,24,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,2,15736,1785419392.9133835,1785419494.208819,1785419494.208819,200,7297.0,998.0,,response,,,chatcmpl-99e9f7ade90b63e4,,101.29543542861938,,,False,,,False,True,False,1,False,,1,root,2,15736,1.0,1785419391.312,0.0,0,0,443,0.0,33582538,0.0,1317974,0.0,,,29519568,0.0,,,,,,,649984999424,0.0,651513823232,0.0,,,,vllm
6c357270-1e13-4bc8-8d51-c0bce040142e,gap_c28,scikit-learn__scikit-learn-10297,scikit-learn__scikit-learn-10297,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,26a09d829191d3a793e40901c5eedde383a46c721150ed35ee6a716c74b904e8,2,16989,1785419392.9154403,1785419483.634941,1785419483.634941,200,7582.0,847.0,,response,,,chatcmpl-a623860a0222c8a1,,90.71950078010559,,,False,,,False,True,False,1,False,,1,root,2,16989,1.0,1785419391.312,0.0,0,0,443,0.0,33582538,0.0,1317974,0.0,,,29519568,0.0,,,,,,,649984999424,0.0,651513823232,0.0,,,,vllm
5cd63179-a9c2-454c-a489-333ac9a875d5,gap_c28,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,2,16554,1785419392.9752512,1785419504.3602858,1785419504.3602858,200,7384.0,1107.0,,response,,,chatcmpl-b707114d95b1dfa3,,111.38503456115723,,,False,,,False,True,False,1,False,,1,root,2,16554,1.0,1785419391.312,0.0,0,0,443,0.0,33582538,0.0,1317974,0.0,,,29519568,0.0,,,,,,,649984999424,0.0,651513823232,0.0,,,,vllm
3aa4ac16-9b5e-487e-bcd1-e4f09a72cd71,gap_c28,sympy__sympy-11870,sympy__sympy-11870,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,agentic,header,56,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,2,15772,1785419393.1931264,1785419488.029033,1785419488.029033,200,7292.0,917.0,,response,,,chatcmpl-944b25153548d29d,think,94.83590650558472,,,False,,,False,True,False,1,False,,1,root,2,15772,1.0,1785419391.312,0.0,0,0,443,0.0,33582538,0.0,1317974,0.0,,,29519568,0.0,,,,,,,649984999424,0.0,651513823232,0.0,,,,vllm
d3b0d418-e852-4981-b3b7-d21324284e41,gap_c28,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,41,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,2,16831,1785419393.3553975,1785419457.3124356,1785419457.3124356,200,7638.0,516.0,,response,,,chatcmpl-b94444b653396694,file_editor,63.957038164138794,,,False,,,False,True,False,1,False,,1,root,2,16831,1.0,1785419391.312,0.0,0,0,443,0.0,33582538,0.0,1317974,0.0,,,29519568,0.0,,,,,,,649984999424,0.0,651513823232,0.0,,,,vllm
a659e4c0-6d68-471b-8aa3-9bafaba1a7d6,gap_c28,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,74,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,2,17387,1785419393.5822668,1785419469.791783,1785419469.791783,200,7701.0,639.0,,response,,,chatcmpl-a633e4f2cd9f5e99,file_editor,76.20951628684998,,,False,,,False,True,False,1,False,,1,root,2,17387,1.0,1785419391.312,0.0,0,0,443,0.0,33582538,0.0,1317974,0.0,,,29519568,0.0,,,,,,,649984999424,0.0,651513823232,0.0,,,,vllm
445bb1fe-eb99-437b-8efb-3b53cf0f7b52,gap_c28,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,44,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,2,16722,1785419393.92942,1785419466.649138,1785419466.649138,200,7494.0,597.0,,response,,,chatcmpl-918456763f2a6793,think,72.71971797943115,,,False,,,False,True,False,1,False,,1,root,2,16722,1.0,1785419391.312,0.0,0,0,443,0.0,33582538,0.0,1317974,0.0,,,29519568,0.0,,,,,,,649984999424,0.0,651513823232,0.0,,,,vllm
e1de8bbe-169c-42a2-8bc9-16b0ba181ed7,gap_c28,django__django-10924,django__django-10924,2e3e123d5e76cb7d6d12af8f0ea709eb54ca93c2b1bb30b94cc6ad102f4fc926,agentic,header,47,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,2e3e123d5e76cb7d6d12af8f0ea709eb54ca93c2b1bb30b94cc6ad102f4fc926,2e3e123d5e76cb7d6d12af8f0ea709eb54ca93c2b1bb30b94cc6ad102f4fc926,2,16235,1785419393.9864812,1785419841.794471,1785419841.794471,200,7339.0,3829.0,,response,,,chatcmpl-ba017e36677d0428,file_editor,447.80798983573914,,,False,,,False,True,False,1,False,,1,root,2,16235,1.0,1785419391.312,0.0,0,0,443,0.0,33582538,0.0,1317974,0.0,,,29519568,0.0,,,,,,,649984999424,0.0,651513823232,0.0,,,,vllm
22001eea-c38c-4bac-9d4f-e2557f52bc2d,gap_c28,django__django-10914,django__django-10914,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,agentic,header,22,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,2,16428,1785419394.0106168,1785419473.4910505,1785419473.4910505,200,7383.0,684.0,,response,,,chatcmpl-9683a12f5a293bdb,file_editor,79.48043370246887,,,False,,,False,True,False,1,False,,1,root,2,16428,1.0,1785419391.312,0.0,0,0,443,0.0,33582538,0.0,1317974,0.0,,,29519568,0.0,,,,,,,649984999424,0.0,651513823232,0.0,,,,vllm
e2056658-3981-4e94-a9d6-c6d561d33f9c,gap_c28,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,75,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,2,17713,1785419394.1278107,1785419487.3565543,1785419487.3565543,200,7675.0,900.0,,response,,,chatcmpl-91d88c729d34b9ea,think,93.22874355316162,,,False,,,False,True,False,1,False,,1,root,2,17713,1.0,1785419391.312,0.0,0,0,443,0.0,33582538,0.0,1317974,0.0,,,29519568,0.0,,,,,,,649984999424,0.0,651513823232,0.0,,,,vllm
961fa85e-7e3e-4c32-901c-9417a756a605,gap_c28,matplotlib__matplotlib-18869,matplotlib__matplotlib-18869,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,agentic,header,25,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,2,17189,1785419394.2219212,1785419483.9237065,1785419483.9237065,200,7522.0,844.0,,response,,,chatcmpl-a234968fd58fd788,file_editor,89.70178532600403,,,False,,,False,True,False,1,False,,1,root,2,17189,1.0,1785419391.312,0.0,0,0,443,0.0,33582538,0.0,1317974,0.0,,,29519568,0.0,,,,,,,649984999424,0.0,651513823232,0.0,,,,vllm
b8508f0a-96ed-419d-adb2-cf0ff4e0c553,gap_c28,matplotlib__matplotlib-22711,matplotlib__matplotlib-22711,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,agentic,header,37,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,2,19232,1785419394.2260525,1785419487.786198,1785419487.786198,200,8190.0,904.0,,response,,,chatcmpl-b9894abbe66b62d8,file_editor,93.5601453781128,,,False,,,False,True,False,1,False,,1,root,2,19232,1.0,1785419391.312,0.0,0,0,443,0.0,33582538,0.0,1317974,0.0,,,29519568,0.0,,,,,,,649984999424,0.0,651513823232,0.0,,,,vllm
c14151e3-dac2-4cb2-ba93-56e041f2217d,gap_c28,matplotlib__matplotlib-22835,matplotlib__matplotlib-22835,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,agentic,header,43,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,2,17422,1785419394.460399,1785419484.100605,1785419484.100605,200,7676.0,844.0,,response,,,chatcmpl-b282abb78977076e,file_editor,89.64020609855652,,,False,,,False,True,False,1,False,,1,root,2,17422,1.0,1785419391.312,0.0,0,0,443,0.0,33582538,0.0,1317974,0.0,,,29519568,0.0,,,,,,,649984999424,0.0,651513823232,0.0,,,,vllm
